time,distance,latitude,longitude,altitude,velocity_smooth,heartrate,moving,grade_smooth,activity_id,activity_name
18848,163304.1,46.510996,6.500053,382.6,6.86,139,True,-9.9,14588709889,Morning Ride
18849,163312.5,46.511071,6.50005,381.8,7.32,139,True,-9.8,14588709889,Morning Ride
18850,163322.4,46.511163,6.500053,380.6,8.12,140,True,-10.6,14588709889,Morning Ride
18851,163332.1,46.511248,6.500059,379.8,8.82,141,True,-10.2,14588709889,Morning Ride
18852,163341.9,46.511336,6.500064,378.6,9.28,142,True,-8.6,14588709889,Morning Ride
18853,163351.7,46.511424,6.500063,377.8,9.52,144,True,-8.1,14588709889,Morning Ride
18854,163361.8,46.511515,6.50006,377.2,9.86,145,True,-5.5,14588709889,Morning Ride
18855,163371.7,46.511603,6.500069,376.6,9.86,145,True,-4.0,14588709889,Morning Ride
18856,163381.8,46.511694,6.500093,376.4,9.94,146,True,-3.0,14588709889,Morning Ride
18857,163391.9,46.511782,6.500125,376.2,10.0,147,True,-1.5,14588709889,Morning Ride
18858,163401.9,46.51187,6.500152,376.0,10.04,148,True,-0.5,14588709889,Morning Ride
18859,163412.6,46.511962,6.500188,376.0,10.16,148,True,0.9,14588709889,Morning Ride
18860,163423.9,46.512053,6.500254,376.2,10.44,148,True,2.3,14588709889,Morning Ride
18861,163435.2,46.512139,6.500333,376.6,10.68,148,True,3.2,14588709889,Morning Ride
18862,163445.9,46.512218,6.500415,377.0,10.8,148,True,3.2,14588709889,Morning Ride
18863,163456.6,46.512293,6.500499,377.4,10.94,148,True,2.8,14588709889,Morning Ride
18864,163467.5,46.512379,6.500574,377.6,10.98,147,True,1.9,14588709889,Morning Ride
18865,163478.3,46.512459,6.500653,377.8,10.88,147,True,0.9,14588709889,Morning Ride
18866,163489.0,46.512533,6.500738,377.8,10.76,147,True,0.5,14588709889,Morning Ride
18867,163499.7,46.512603,6.500833,377.8,10.76,147,True,-0.5,14588709889,Morning Ride
18868,163510.6,46.512675,6.500932,377.8,10.8,147,True,-0.5,14588709889,Morning Ride
18869,163521.5,46.512745,6.50103,377.6,10.8,146,True,-0.5,14588709889,Morning Ride
18870,163532.3,46.512821,6.501116,377.6,10.8,146,True,-1.0,14588709889,Morning Ride
18871,163542.5,46.512897,6.501194,377.6,10.7,146,True,-1.0,14588709889,Morning Ride
18872,163552.7,46.512971,6.501271,377.4,10.6,146,True,-1.5,14588709889,Morning Ride
18873,163562.5,46.513037,6.501353,377.2,10.38,146,True,-2.0,14588709889,Morning Ride
18874,163572.1,46.513105,6.501434,377.0,10.12,145,True,-2.1,14588709889,Morning Ride
18875,163581.6,46.51317,6.501513,376.8,9.86,144,True,-2.1,14588709889,Morning Ride
18876,163591.0,46.513235,6.501591,376.6,9.7,144,True,-2.6,14588709889,Morning Ride
18877,163600.4,46.513299,6.501672,376.4,9.54,144,True,-2.6,14588709889,Morning Ride
18878,163610.0,46.513364,6.501755,376.0,9.5,144,True,-3.1,14588709889,Morning Ride
18879,163619.5,46.513428,6.501836,375.8,9.48,144,True,-3.1,14588709889,Morning Ride
18880,163629.2,46.513494,6.501918,375.4,9.52,144,True,-3.1,14588709889,Morning Ride
18881,163638.7,46.513559,6.501998,375.2,9.54,145,True,-3.1,14588709889,Morning Ride
18882,163648.1,46.513624,6.502079,374.8,9.54,145,True,-3.2,14588709889,Morning Ride
18883,163657.6,46.513689,6.502159,374.6,9.52,145,True,-3.7,14588709889,Morning Ride
18884,163667.1,46.513753,6.502239,374.2,9.52,145,True,-3.6,14588709889,Morning Ride
18885,163676.7,46.51382,6.502317,373.8,9.5,145,True,-3.6,14588709889,Morning Ride
18886,163686.7,46.513891,6.502397,373.4,9.6,146,True,-3.6,14588709889,Morning Ride
18887,163696.5,46.51396,6.502475,373.2,9.68,146,True,-3.1,14588709889,Morning Ride
18888,163706.0,46.514029,6.502551,372.8,9.68,146,True,-2.6,14588709889,Morning Ride
18889,163715.5,46.514097,6.502625,372.6,9.68,146,True,-2.6,14588709889,Morning Ride
18890,163725.3,46.514167,6.502703,372.4,9.72,146,True,-2.1,14588709889,Morning Ride
18891,163735.3,46.514238,6.502786,372.2,9.72,147,True,-1.6,14588709889,Morning Ride
18892,163744.8,46.514302,6.502868,372.0,9.66,147,True,-1.6,14588709889,Morning Ride
18893,163754.0,46.514362,6.502949,372.0,9.6,147,True,-1.1,14588709889,Morning Ride
18894,163762.8,46.514419,6.503027,371.8,9.46,147,True,-1.1,14588709889,Morning Ride
18895,163771.6,46.514478,6.503103,371.8,9.26,146,True,-1.7,14588709889,Morning Ride
18896,163780.7,46.514543,6.503177,371.6,9.08,145,True,-1.1,14588709889,Morning Ride
18897,163789.7,46.514607,6.503251,371.4,8.98,144,True,-1.1,14588709889,Morning Ride
18898,163798.6,46.514668,6.503325,371.4,8.92,144,True,-0.6,14588709889,Morning Ride
18899,163807.6,46.51473,6.503398,371.4,8.96,144,True,0.0,14588709889,Morning Ride
18900,163816.8,46.514795,6.503475,371.4,9.04,144,True,0.5,14588709889,Morning Ride
18901,163826.1,46.51486,6.503552,371.4,9.08,144,True,0.5,14588709889,Morning Ride
18902,163835.7,46.514925,6.503629,371.6,9.2,144,True,1.1,14588709889,Morning Ride
18903,163845.1,46.514991,6.503705,371.6,9.3,144,True,0.5,14588709889,Morning Ride
18904,163854.6,46.515061,6.503781,371.8,9.4,144,True,0.0,14588709889,Morning Ride
18905,163863.6,46.515121,6.503861,371.6,9.36,144,True,-0.5,14588709889,Morning Ride
18906,163872.5,46.515177,6.503941,371.6,9.28,144,True,-1.1,14588709889,Morning Ride
18907,163881.6,46.515232,6.504029,371.4,9.18,144,True,-0.6,14588709889,Morning Ride
18908,163890.7,46.515288,6.504117,371.4,9.12,144,True,-0.5,14588709889,Morning Ride
18909,163899.9,46.515341,6.504209,371.4,9.06,144,True,0.0,14588709889,Morning Ride
18910,163909.3,46.515392,6.504306,371.4,9.14,144,True,0.0,14588709889,Morning Ride
18911,163918.5,46.515443,6.5044,371.4,9.2,144,True,0.0,14588709889,Morning Ride
18912,163927.5,46.515489,6.504496,371.4,9.18,144,True,0.6,14588709889,Morning Ride
18913,163936.6,46.515535,6.504594,371.4,9.18,144,True,0.6,14588709889,Morning Ride
18914,163945.4,46.515578,6.504691,371.6,9.1,144,True,1.1,14588709889,Morning Ride
18915,163954.1,46.515614,6.504792,371.6,8.96,144,True,1.2,14588709889,Morning Ride
18916,163962.6,46.515651,6.504889,371.8,8.82,144,True,0.6,14588709889,Morning Ride
18917,163971.0,46.515686,6.504985,371.8,8.7,143,True,0.6,14588709889,Morning Ride
18918,163979.4,46.515723,6.50508,371.8,8.56,143,True,0.0,14588709889,Morning Ride
18919,163987.7,46.515758,6.505175,371.8,8.46,143,True,0.0,14588709889,Morning Ride
18920,163996.0,46.515796,6.505271,371.8,8.38,143,True,0.0,14588709889,Morning Ride
18921,164004.2,46.515831,6.505364,371.8,8.32,143,True,-0.6,14588709889,Morning Ride
18922,164012.6,46.515869,6.50546,371.8,8.32,144,True,-0.6,14588709889,Morning Ride
18923,164021.1,46.515907,6.505554,371.6,8.34,144,True,-1.2,14588709889,Morning Ride
18924,164029.6,46.515944,6.505651,371.6,8.38,144,True,-2.4,14588709889,Morning Ride
18925,164037.8,46.515974,6.505748,371.4,8.36,144,True,-2.4,14588709889,Morning Ride
18926,164046.0,46.516006,6.505844,371.0,8.36,144,True,-2.4,14588709889,Morning Ride
18927,164054.5,46.516041,6.505944,370.8,8.38,144,True,-2.3,14588709889,Morning Ride
18928,164063.4,46.51608,6.506045,370.8,8.46,144,True,-1.1,14588709889,Morning Ride
18929,164072.5,46.516122,6.506147,370.6,8.58,143,True,-1.1,14588709889,Morning Ride
18930,164081.8,46.516165,6.50625,370.6,8.8,144,True,-1.1,14588709889,Morning Ride
18931,164091.3,46.516214,6.506354,370.4,9.06,144,True,-0.5,14588709889,Morning Ride
18932,164100.8,46.516255,6.506461,370.4,9.26,144,True,-0.5,14588709889,Morning Ride
18933,164110.3,46.516293,6.506571,370.4,9.38,144,True,-0.5,14588709889,Morning Ride
18934,164119.8,46.516334,6.50668,370.4,9.46,144,True,-1.1,14588709889,Morning Ride
18935,164129.3,46.516373,6.506791,370.2,9.5,145,True,-1.6,14588709889,Morning Ride
18936,164138.8,46.516409,6.506903,370.0,9.5,145,True,-2.1,14588709889,Morning Ride
18937,164148.2,46.516439,6.507018,369.8,9.48,145,True,-2.6,14588709889,Morning Ride
18938,164157.7,46.516466,6.507136,369.6,9.48,145,True,-2.6,14588709889,Morning Ride
18939,164167.4,46.516493,6.507255,369.2,9.52,145,True,-3.1,14588709889,Morning Ride
18940,164177.3,46.516519,6.507378,369.0,9.6,145,True,-3.0,14588709889,Morning Ride
18941,164187.4,46.516545,6.507504,368.6,9.72,146,True,-2.0,14588709889,Morning Ride
18942,164197.5,46.516568,6.507632,368.4,9.86,147,True,-2.0,14588709889,Morning Ride
18943,164207.9,46.516589,6.507764,368.4,10.04,148,True,-1.0,14588709889,Morning Ride
18944,164218.0,46.516606,6.507894,368.2,10.12,148,True,-1.0,14588709889,Morning Ride
18945,164228.3,46.516624,6.508025,368.2,10.2,148,True,-1.0,14588709889,Morning Ride
18946,164238.2,46.516639,6.508153,368.0,10.16,148,True,0.0,14588709889,Morning Ride
18947,164248.2,46.516654,6.508281,368.0,10.14,148,True,0.5,14588709889,Morning Ride
18948,164258.2,46.51667,6.508409,368.2,10.06,148,True,1.0,14588709889,Morning Ride
18949,164267.9,46.516684,6.508533,368.4,9.98,147,True,1.0,14588709889,Morning Ride
18950,164277.4,46.516696,6.508655,368.4,9.82,147,True,1.0,14588709889,Morning Ride
18951,164287.0,46.516712,6.508779,368.4,9.76,147,True,1.0,14588709889,Morning Ride
18952,164296.6,46.516731,6.508902,368.6,9.68,147,True,1.0,14588709889,Morning Ride
18953,164306.4,46.516747,6.509027,368.8,9.64,146,True,1.0,14588709889,Morning Ride
18954,164316.5,46.516765,6.509156,368.8,9.72,147,True,0.5,14588709889,Morning Ride
18955,164326.4,46.516781,6.509283,368.8,9.8,147,True,0.5,14588709889,Morning Ride
18956,164336.3,46.5168,6.509409,368.8,9.86,146,True,0.5,14588709889,Morning Ride
18957,164346.2,46.516819,6.509535,369.0,9.92,146,True,0.5,14588709889,Morning Ride
18958,164356.0,46.516837,6.509661,369.0,9.92,146,True,0.5,14588709889,Morning Ride
18959,164365.8,46.516847,6.509787,369.0,9.86,146,True,0.5,14588709889,Morning Ride
18960,164375.4,46.516855,6.509911,369.0,9.8,146,True,0.5,14588709889,Morning Ride
18961,164384.8,46.516867,6.510033,369.2,9.7,146,True,0.5,14588709889,Morning Ride
18962,164394.2,46.516878,6.510155,369.2,9.6,146,True,0.5,14588709889,Morning Ride
18963,164404.0,46.51689,6.510281,369.2,9.6,146,True,0.0,14588709889,Morning Ride
18964,164413.7,46.516905,6.510406,369.2,9.58,146,True,0.0,14588709889,Morning Ride
18965,164423.1,46.516917,6.510527,369.2,9.54,146,True,0.5,14588709889,Morning Ride
18966,164432.7,46.516932,6.51065,369.2,9.58,146,True,1.0,14588709889,Morning Ride
18967,164442.6,46.516948,6.510777,369.4,9.68,146,True,1.5,14588709889,Morning Ride
18968,164452.1,46.516963,6.510899,369.6,9.62,146,True,2.1,14588709889,Morning Ride
18969,164462.2,46.516978,6.511028,369.8,9.7,146,True,2.1,14588709889,Morning Ride
18970,164471.4,46.516993,6.511146,370.0,9.66,146,True,1.0,14588709889,Morning Ride
18971,164481.0,46.517008,6.51127,370.2,9.66,147,True,1.1,14588709889,Morning Ride
18972,164490.3,46.517019,6.511389,370.0,9.54,147,True,1.1,14588709889,Morning Ride
18973,164499.5,46.517026,6.511509,370.2,9.48,147,True,0.6,14588709889,Morning Ride
18974,164508.7,46.517031,6.511627,370.4,9.3,147,True,1.7,14588709889,Morning Ride
18975,164517.2,46.517042,6.511738,370.4,9.16,148,True,1.7,14588709889,Morning Ride
18976,164525.5,46.517055,6.511844,370.6,8.9,148,True,1.8,14588709889,Morning Ride
18977,164533.8,46.51707,6.51195,370.8,8.7,148,True,2.4,14588709889,Morning Ride
18978,164542.0,46.517084,6.512055,371.0,8.5,147,True,1.9,14588709889,Morning Ride
18979,164549.9,46.517097,6.512156,371.2,8.24,147,True,1.9,14588709889,Morning Ride
18980,164557.6,46.517112,6.512255,371.2,8.08,146,True,1.3,14588709889,Morning Ride
18981,164565.6,46.517127,6.512356,371.4,8.02,145,True,1.3,14588709889,Morning Ride
18982,164573.2,46.517143,6.512453,371.4,7.88,145,True,1.3,14588709889,Morning Ride
18983,164580.9,46.517161,6.512551,371.6,7.78,145,True,1.3,14588709889,Morning Ride
18984,164588.5,46.517172,6.512647,371.6,7.72,145,True,1.3,14588709889,Morning Ride
18985,164595.9,46.517183,6.512743,371.8,7.66,144,True,0.7,14588709889,Morning Ride
18986,164603.5,46.51719,6.512842,371.8,7.58,144,True,0.7,14588709889,Morning Ride
18987,164611.1,46.517195,6.512939,371.8,7.58,144,True,0.0,14588709889,Morning Ride
18988,164618.5,46.517206,6.513035,371.8,7.52,144,True,0.0,14588709889,Morning Ride
18989,164625.2,46.517213,6.513122,371.8,7.34,144,True,0.0,14588709889,Morning Ride
18990,164630.9,46.517221,6.513195,371.8,7.0,144,True,0.0,14588709889,Morning Ride
18991,164635.5,46.517231,6.513254,371.8,6.4,144,True,0.0,14588709889,Morning Ride
18992,164639.8,46.517249,6.513303,371.8,5.74,143,True,0.0,14588709889,Morning Ride
18993,164643.7,46.51726,6.51335,371.8,5.04,143,True,-1.4,14588709889,Morning Ride
18994,164647.3,46.51727,6.513395,371.8,4.42,142,True,-1.6,14588709889,Morning Ride
18995,164650.1,46.517279,6.513429,371.6,3.84,142,True,0.0,14588709889,Morning Ride
18996,164652.6,46.51729,6.513458,371.6,3.42,142,True,2.0,14588709889,Morning Ride
18997,164655.0,46.517297,6.513488,371.8,3.04,142,True,5.8,14588709889,Morning Ride
18998,164657.3,46.5173,6.513517,372.0,2.72,141,True,9.9,14588709889,Morning Ride
18999,164659.1,46.5173,6.51354,372.2,2.36,141,True,6.5,14588709889,Morning Ride
19000,164660.4,46.517303,6.513558,372.2,2.06,140,True,6.0,14588709889,Morning Ride
19016,164660.7,46.5173,6.513589,372.4,0.094,134,False,3.6,14588709889,Morning Ride
19017,164662.5,46.5173,6.513613,372.4,0.124,135,True,3.0,14588709889,Morning Ride
19018,164665.0,46.517303,6.513644,372.4,0.256,135,True,1.7,14588709889,Morning Ride
19019,164668.5,46.517304,6.51369,372.4,0.426,136,True,1.4,14588709889,Morning Ride
19020,164672.3,46.517308,6.51374,372.6,0.595,137,True,1.2,14588709889,Morning Ride
19021,164676.5,46.517315,6.513794,372.6,0.595,138,True,1.0,14588709889,Morning Ride
19022,164681.8,46.51732,6.513863,372.6,3.86,138,True,0.0,14588709889,Morning Ride
19023,164687.8,46.517329,6.513939,372.6,4.56,138,True,0.0,14588709889,Morning Ride
19024,164694.4,46.517344,6.514024,372.6,5.18,139,True,0.8,14588709889,Morning Ride
19025,164701.5,46.517359,6.514113,372.6,5.84,139,True,0.7,14588709889,Morning Ride
19026,164708.2,46.517371,6.514198,372.8,6.34,139,True,2.2,14588709889,Morning Ride
19027,164714.9,46.517386,6.514282,372.8,6.62,140,True,2.9,14588709889,Morning Ride
19028,164721.9,46.517401,6.51437,373.2,6.82,141,True,2.9,14588709889,Morning Ride
19029,164728.8,46.517412,6.514459,373.4,6.88,142,True,3.6,14588709889,Morning Ride
19030,164735.7,46.517423,6.514548,373.6,6.84,142,True,3.0,14588709889,Morning Ride
19031,164742.3,46.517431,6.514633,373.8,6.82,142,True,2.3,14588709889,Morning Ride
19032,164748.8,46.517439,6.514717,374.0,6.78,142,True,1.5,14588709889,Morning Ride
19033,164755.3,46.51745,6.514801,374.0,6.68,142,True,1.6,14588709889,Morning Ride
19034,164761.7,46.517457,6.514884,374.0,6.58,142,True,0.8,14588709889,Morning Ride
19035,164768.1,46.517466,6.514966,374.2,6.48,142,True,0.8,14588709889,Morning Ride
19036,164774.6,46.517477,6.515049,374.2,6.46,141,True,0.8,14588709889,Morning Ride
19037,164781.1,46.517489,6.515132,374.2,6.46,141,True,-0.8,14588709889,Morning Ride
19038,164787.6,46.5175,6.515215,374.2,6.46,141,True,-0.8,14588709889,Morning Ride
19039,164794.0,46.517511,6.515297,374.0,6.46,141,True,-0.8,14588709889,Morning Ride
19040,164800.2,46.517519,6.515376,374.0,6.42,141,True,-0.8,14588709889,Morning Ride
19041,164806.5,46.51753,6.515457,374.0,6.38,141,True,0.0,14588709889,Morning Ride
19042,164813.1,46.517538,6.515543,374.0,6.4,141,True,0.0,14588709889,Morning Ride
19043,164819.7,46.51755,6.515626,374.0,6.42,141,True,0.8,14588709889,Morning Ride
19044,164826.2,46.51756,6.515709,374.0,6.44,141,True,1.5,14588709889,Morning Ride
19045,164832.8,46.517569,6.515795,374.2,6.52,142,True,2.2,14588709889,Morning Ride
19046,164839.6,46.51758,6.515882,374.4,6.62,142,True,2.2,14588709889,Morning Ride
19047,164846.5,46.517591,6.515971,374.6,6.68,142,True,2.2,14588709889,Morning Ride
19048,164853.3,46.517599,6.516058,374.6,6.72,142,True,2.2,14588709889,Morning Ride
19049,164859.8,46.517607,6.516143,374.8,6.72,142,True,2.2,14588709889,Morning Ride
19050,164866.7,46.517617,6.516231,375.0,6.78,143,True,2.2,14588709889,Morning Ride
19051,164873.5,46.517626,6.516318,375.2,6.78,143,True,2.2,14588709889,Morning Ride
19052,164880.1,46.517637,6.516404,375.2,6.72,143,True,2.2,14588709889,Morning Ride
19053,164887.3,46.517644,6.516497,375.4,6.8,144,True,1.4,14588709889,Morning Ride
19054,164894.1,46.517652,6.516585,375.6,6.86,145,True,2.1,14588709889,Morning Ride
19055,164901.1,46.51766,6.516675,375.6,6.88,146,True,2.9,14588709889,Morning Ride
19056,164908.1,46.517671,6.516765,375.8,6.92,146,True,2.8,14588709889,Morning Ride
19057,164915.3,46.517683,6.516857,376.2,7.04,147,True,4.3,14588709889,Morning Ride
19058,164922.4,46.517695,6.516947,376.4,7.02,147,True,4.3,14588709889,Morning Ride
19059,164929.1,46.517706,6.517034,376.8,7.0,148,True,4.3,14588709889,Morning Ride
19060,164936.0,46.517717,6.517123,377.0,6.98,148,True,5.0,14588709889,Morning Ride
19061,164943.3,46.517725,6.517217,377.4,7.04,148,True,5.0,14588709889,Morning Ride
19062,164950.3,46.517736,6.517306,377.8,7.0,149,True,5.7,14588709889,Morning Ride
19063,164957.3,46.517743,6.517397,378.2,6.98,150,True,5.0,14588709889,Morning Ride
19064,164964.1,46.517752,6.517485,378.6,7.0,150,True,5.0,14588709889,Morning Ride
19065,164971.2,46.517763,6.517576,378.8,7.04,150,True,5.1,14588709889,Morning Ride
19066,164978.2,46.51777,6.517666,379.2,6.98,151,True,5.1,14588709889,Morning Ride
19067,164984.9,46.517778,6.517754,379.6,6.92,151,True,5.2,14588709889,Morning Ride
19068,164991.4,46.517785,6.517837,380.0,6.82,151,True,5.3,14588709889,Morning Ride
19069,164998.0,46.517792,6.517922,380.2,6.78,152,True,4.6,14588709889,Morning Ride
19070,165004.5,46.517792,6.518007,380.6,6.66,152,True,4.5,14588709889,Morning Ride
19071,165011.2,46.517796,6.518094,380.8,6.6,152,True,4.5,14588709889,Morning Ride
19072,165018.1,46.517801,6.518184,381.2,6.64,152,True,3.7,14588709889,Morning Ride
19073,165024.7,46.517808,6.51827,381.4,6.66,153,True,4.5,14588709889,Morning Ride
19074,165031.3,46.517815,6.518355,381.6,6.66,153,True,4.6,14588709889,Morning Ride
19075,165037.9,46.51782,6.518441,382.0,6.68,154,True,5.4,14588709889,Morning Ride
19076,165044.4,46.517827,6.518524,382.4,6.64,154,True,6.1,14588709889,Morning Ride
19077,165050.7,46.51783,6.518608,382.8,6.52,155,True,6.1,14588709889,Morning Ride
19078,165057.5,46.517834,6.518696,383.2,6.56,155,True,6.1,14588709889,Morning Ride
19079,165064.1,46.517839,6.518781,383.6,6.56,156,True,6.1,14588709889,Morning Ride
19080,165070.5,46.517845,6.518865,384.0,6.52,156,True,5.4,14588709889,Morning Ride
19081,165076.9,46.517846,6.518948,384.4,6.5,157,True,5.4,14588709889,Morning Ride
19082,165083.3,46.51785,6.519031,384.6,6.52,157,True,4.6,14588709889,Morning Ride
19083,165089.8,46.517857,6.519115,385.0,6.46,157,True,3.8,14588709889,Morning Ride
19084,165096.4,46.517857,6.519201,385.2,6.46,157,True,3.8,14588709889,Morning Ride
19085,165103.1,46.517861,6.519288,385.4,6.52,157,True,2.3,14588709889,Morning Ride
19086,165109.5,46.517864,6.519372,385.6,6.52,158,True,1.5,14588709889,Morning Ride
19087,165116.1,46.517863,6.519457,385.6,6.56,158,True,0.8,14588709889,Morning Ride
19088,165122.9,46.517857,6.519546,385.6,6.62,159,True,0.0,14588709889,Morning Ride
19089,165129.6,46.517856,6.519633,385.6,6.64,159,True,0.0,14588709889,Morning Ride
19090,165136.3,46.517852,6.519721,385.6,6.64,160,True,0.0,14588709889,Morning Ride
19091,165143.0,46.517848,6.519807,385.6,6.7,160,True,0.7,14588709889,Morning Ride
19092,165149.7,46.517844,6.519894,385.6,6.72,160,True,0.8,14588709889,Morning Ride
19093,165156.3,46.517841,6.51998,385.8,6.68,160,True,1.5,14588709889,Morning Ride
19094,165162.8,46.517837,6.520065,385.8,6.64,160,True,1.5,14588709889,Morning Ride
19095,165169.5,46.517833,6.520152,386.0,6.64,160,True,1.5,14588709889,Morning Ride
19096,165176.2,46.517829,6.520239,386.0,6.64,160,True,1.5,14588709889,Morning Ride
19097,165183.0,46.517825,6.520327,386.2,6.66,160,True,1.5,14588709889,Morning Ride
19098,165189.8,46.517822,6.520416,386.2,6.7,160,True,2.2,14588709889,Morning Ride
19099,165196.6,46.517818,6.520504,386.4,6.76,160,True,1.5,14588709889,Morning Ride
19100,165203.4,46.517813,6.520592,386.6,6.78,160,True,1.5,14588709889,Morning Ride
19101,165210.1,46.517806,6.520679,386.6,6.78,160,True,1.5,14588709889,Morning Ride
19102,165216.9,46.517798,6.520768,386.6,6.78,160,True,0.7,14588709889,Morning Ride
19103,165223.7,46.517791,6.520856,386.8,6.78,160,True,0.7,14588709889,Morning Ride
19104,165230.4,46.517786,6.520942,386.8,6.76,160,True,0.7,14588709889,Morning Ride
19105,165237.1,46.517779,6.521029,386.8,6.74,161,True,0.0,14588709889,Morning Ride
19106,165243.6,46.517772,6.521114,386.8,6.7,161,True,0.8,14588709889,Morning Ride
19107,165250.2,46.517768,6.521198,386.8,6.66,161,True,0.8,14588709889,Morning Ride
19108,165256.6,46.517764,6.521281,387.0,6.58,161,True,1.6,14588709889,Morning Ride
19109,165262.9,46.517757,6.521363,387.0,6.5,161,True,1.6,14588709889,Morning Ride
19110,165269.0,46.517753,6.521443,387.2,6.38,160,True,1.6,14588709889,Morning Ride
19111,165275.2,46.517749,6.521523,387.2,6.32,160,True,2.5,14588709889,Morning Ride
19112,165281.3,46.517744,6.521602,387.4,6.22,160,True,1.7,14588709889,Morning Ride
19113,165287.1,46.517738,6.521678,387.6,6.1,160,True,2.5,14588709889,Morning Ride
19114,165293.0,46.517734,6.521754,387.6,6.02,160,True,2.6,14588709889,Morning Ride
19115,165298.8,46.51773,6.52183,387.8,5.96,160,True,2.6,14588709889,Morning Ride
19116,165304.6,46.517727,6.521905,388.0,5.88,161,True,3.5,14588709889,Morning Ride
19117,165310.2,46.517726,6.521977,388.2,5.78,161,True,3.6,14588709889,Morning Ride
19118,165315.7,46.517722,6.522049,388.4,5.72,161,True,4.5,14588709889,Morning Ride
19119,165321.3,46.517718,6.522121,388.6,5.66,161,True,4.5,14588709889,Morning Ride
19120,165327.0,46.517711,6.522196,389.0,5.64,161,True,5.4,14588709889,Morning Ride
19121,165332.5,46.517706,6.522267,389.2,5.58,161,True,6.3,14588709889,Morning Ride
19122,165337.9,46.5177,6.522337,389.6,5.54,161,True,5.6,14588709889,Morning Ride
19123,165343.4,46.5177,6.522408,390.0,5.54,161,True,5.7,14588709889,Morning Ride
19124,165348.5,46.517699,6.522475,390.2,5.44,161,True,3.9,14588709889,Morning Ride
19125,165353.6,46.517696,6.522541,390.4,5.32,161,True,1.0,14588709889,Morning Ride
19126,165358.4,46.517692,6.522604,390.4,5.18,161,True,-1.0,14588709889,Morning Ride
19127,165363.2,46.517689,6.522665,390.2,5.06,162,True,-3.2,14588709889,Morning Ride
19128,165367.9,46.517689,6.522727,390.0,4.9,161,True,-3.2,14588709889,Morning Ride
19129,165372.6,46.517689,6.522789,389.8,4.82,161,True,-2.1,14588709889,Morning Ride
19130,165377.4,46.517689,6.522851,389.8,4.76,162,True,-1.0,14588709889,Morning Ride
19131,165382.4,46.517689,6.522916,389.8,4.8,162,True,0.0,14588709889,Morning Ride
19132,165387.4,46.517689,6.522981,389.8,4.84,162,True,0.0,14588709889,Morning Ride
19133,165392.3,46.517689,6.523046,389.8,4.88,162,True,1.0,14588709889,Morning Ride
19134,165397.2,46.517689,6.523109,389.8,4.92,162,True,1.0,14588709889,Morning Ride
19135,165402.2,46.517687,6.523174,390.0,4.96,162,True,1.0,14588709889,Morning Ride
19136,165407.2,46.517676,6.523237,390.0,4.96,162,True,0.0,14588709889,Morning Ride
19137,165412.1,46.517669,6.5233,390.0,4.94,162,True,-1.1,14588709889,Morning Ride
19138,165416.7,46.517665,6.52336,389.8,4.88,162,True,-1.1,14588709889,Morning Ride
19139,165421.2,46.517661,6.523419,389.8,4.8,162,True,-1.1,14588709889,Morning Ride
19140,165425.9,46.517657,6.52348,389.8,4.74,162,True,0.0,14588709889,Morning Ride
19141,165430.5,46.517654,6.523539,389.8,4.66,162,True,1.1,14588709889,Morning Ride
19142,165435.1,46.51765,6.523599,389.8,4.6,162,True,2.1,14588709889,Morning Ride
19143,165439.8,46.517647,6.52366,390.0,4.62,162,True,4.2,14588709889,Morning Ride
19144,165444.7,46.517645,6.523723,390.2,4.7,162,True,5.1,14588709889,Morning Ride
19145,165449.7,46.517638,6.523788,390.6,4.76,163,True,6.1,14588709889,Morning Ride
19146,165454.8,46.517631,6.523853,390.8,4.86,163,True,7.2,14588709889,Morning Ride
19147,165459.6,46.517627,6.523915,391.2,4.9,163,True,6.2,14588709889,Morning Ride
19148,165464.2,46.517623,6.523976,391.6,4.88,162,True,7.4,14588709889,Morning Ride
19149,165469.2,46.517619,6.52404,391.8,4.9,162,True,6.5,14588709889,Morning Ride
19150,165473.7,46.517616,6.524098,392.2,4.8,162,True,5.5,14588709889,Morning Ride
19151,165478.1,46.517615,6.524157,392.4,4.66,162,True,4.6,14588709889,Morning Ride
19152,165482.4,46.517612,6.524212,392.6,4.56,162,True,2.3,14588709889,Morning Ride
19153,165486.5,46.517612,6.524266,392.6,4.46,162,True,2.3,14588709889,Morning Ride
19154,165490.8,46.517612,6.524322,392.6,4.32,163,True,2.2,14588709889,Morning Ride
19155,165495.5,46.517608,6.524382,392.8,4.36,163,True,3.2,14588709889,Morning Ride
19156,165500.2,46.517604,6.524444,393.0,4.42,163,True,4.2,14588709889,Morning Ride
19157,165505.0,46.5176,6.524506,393.2,4.52,162,True,4.2,14588709889,Morning Ride
19158,165509.9,46.517593,6.524569,393.4,4.68,162,True,4.1,14588709889,Morning Ride
19159,165514.7,46.517588,6.524631,393.6,4.78,162,True,5.0,14588709889,Morning Ride
19160,165519.7,46.51758,6.524695,393.8,4.84,162,True,5.0,14588709889,Morning Ride
19161,165524.9,46.517572,6.524761,394.2,4.94,162,True,4.0,14588709889,Morning Ride
19162,165529.9,46.51756,6.524824,394.4,4.98,162,True,3.1,14588709889,Morning Ride
19163,165534.5,46.517544,6.524881,394.4,4.92,162,True,2.1,14588709889,Morning Ride
