time,distance,latitude,longitude,altitude,velocity_smooth,heartrate,moving,grade_smooth,activity_id,activity_name
817,3982.5,46.1463,6.138852,473.4,5.44,146,True,3.9,14732787905,Morning Ride
818,3986.6,46.146273,6.138816,473.6,5.2,145,True,3.9,14732787905,Morning Ride
819,3991.7,46.146238,6.138773,473.8,5.16,145,True,4.1,14732787905,Morning Ride
820,3996.9,46.146201,6.138732,474.0,5.14,145,True,2.9,14732787905,Morning Ride
821,4002.1,46.146166,6.138687,474.2,5.12,145,True,2.9,14732787905,Morning Ride
822,4007.4,46.146132,6.138641,474.2,4.98,145,True,2.9,14732787905,Morning Ride
823,4012.6,46.146098,6.138596,474.4,5.2,145,True,2.7,14732787905,Morning Ride
824,4017.9,46.146063,6.138549,474.6,5.24,144,True,3.8,14732787905,Morning Ride
825,4024.1,46.146022,6.138495,474.8,5.44,144,True,3.9,14732787905,Morning Ride
826,4028.2,46.145995,6.138459,475.0,5.22,144,True,4.0,14732787905,Morning Ride
827,4033.1,46.14596,6.138417,475.2,5.14,144,True,4.3,14732787905,Morning Ride
828,4038.0,46.145926,6.138376,475.4,5.08,144,True,4.2,14732787905,Morning Ride
829,4042.7,46.145896,6.138335,475.6,4.96,144,True,4.2,14732787905,Morning Ride
830,4047.3,46.145865,6.138297,475.8,4.64,143,True,4.7,14732787905,Morning Ride
831,4052.2,46.145831,6.138254,476.0,4.8,143,True,5.1,14732787905,Morning Ride
832,4055.1,46.145812,6.138231,476.2,4.4,143,True,5.8,14732787905,Morning Ride
833,4058.4,46.145785,6.138211,476.4,4.08,142,True,6.7,14732787905,Morning Ride
834,4061.2,46.145767,6.138187,476.6,3.7,142,True,5.3,14732787905,Morning Ride
835,4064.1,46.145751,6.138156,476.8,3.36,141,True,5.2,14732787905,Morning Ride
836,4066.4,46.145736,6.138136,476.8,2.84,141,True,4.8,14732787905,Morning Ride
837,4069.9,46.145713,6.138105,477.0,2.96,140,True,4.3,14732787905,Morning Ride
838,4073.8,46.14569,6.138068,477.2,3.08,139,True,3.8,14732787905,Morning Ride
839,4077.9,46.145671,6.138023,477.4,3.34,139,True,2.5,14732787905,Morning Ride
840,4082.1,46.145652,6.137976,477.4,3.6,139,True,1.2,14732787905,Morning Ride
841,4086.1,46.145641,6.137926,477.4,3.94,138,True,0.0,14732787905,Morning Ride
842,4090.6,46.14563,6.137869,477.4,4.14,138,True,0.0,14732787905,Morning Ride
843,4095.3,46.145626,6.137809,477.4,4.3,137,True,1.0,14732787905,Morning Ride
844,4100.4,46.145626,6.137744,477.4,4.5,137,True,1.0,14732787905,Morning Ride
845,4105.5,46.145626,6.137678,477.6,4.68,136,True,1.0,14732787905,Morning Ride
846,4110.7,46.14563,6.13761,477.6,4.92,136,True,0.9,14732787905,Morning Ride
847,4115.8,46.14563,6.137545,477.6,5.04,135,True,0.0,14732787905,Morning Ride
848,4121.9,46.145634,6.137466,477.6,5.32,135,True,0.0,14732787905,Morning Ride
849,4125.8,46.145642,6.137415,477.6,5.08,136,True,1.0,14732787905,Morning Ride
850,4130.8,46.145649,6.137352,477.6,5.06,136,True,1.0,14732787905,Morning Ride
851,4136.0,46.145649,6.137285,477.8,5.06,135,True,2.0,14732787905,Morning Ride
852,4141.2,46.145649,6.137217,477.8,5.08,135,True,3.8,14732787905,Morning Ride
853,4146.2,46.145653,6.137153,478.0,4.86,136,True,4.1,14732787905,Morning Ride
854,4151.8,46.145657,6.137081,478.4,5.2,136,True,6.3,14732787905,Morning Ride
855,4155.6,46.145661,6.137032,478.6,4.96,135,True,7.7,14732787905,Morning Ride
856,4160.1,46.145664,6.136974,479.0,4.82,135,True,7.8,14732787905,Morning Ride
857,4164.5,46.145668,6.136917,479.4,4.66,135,True,8.6,14732787905,Morning Ride
858,4169.8,46.145672,6.136849,479.8,4.72,135,True,9.2,14732787905,Morning Ride
859,4174.1,46.145672,6.136793,480.2,4.46,135,True,8.3,14732787905,Morning Ride
860,4177.5,46.145672,6.13675,480.6,4.38,136,True,9.0,14732787905,Morning Ride
861,4181.4,46.14568,6.136699,480.8,4.26,136,True,9.3,14732787905,Morning Ride
862,4185.3,46.145679,6.136649,481.2,4.16,136,True,8.3,14732787905,Morning Ride
863,4189.2,46.145676,6.136599,481.6,3.88,136,True,10.1,14732787905,Morning Ride
864,4191.9,46.145676,6.136564,481.8,3.56,136,True,9.9,14732787905,Morning Ride
865,4193.3,46.145675,6.136546,482.0,3.16,135,True,3.1,14732787905,Morning Ride
866,4195.4,46.145671,6.13652,482.2,2.8,134,True,1.9,14732787905,Morning Ride
867,4198.8,46.145655,6.136482,482.0,2.7,133,True,-1.7,14732787905,Morning Ride
868,4202.2,46.145629,6.13646,482.0,2.6,131,True,-4.5,14732787905,Morning Ride
869,4205.1,46.145606,6.136451,481.8,2.64,131,True,-4.4,14732787905,Morning Ride
870,4208.7,46.145575,6.136441,481.6,3.08,131,True,-6.9,14732787905,Morning Ride
871,4212.5,46.14554,6.136435,481.4,3.42,131,True,-9.5,14732787905,Morning Ride
872,4216.7,46.145503,6.136425,481.0,3.58,131,True,-13.0,14732787905,Morning Ride
873,4219.8,46.145476,6.13642,480.4,3.52,130,True,-15.4,14732787905,Morning Ride
874,4224.1,46.145437,6.136415,479.6,3.8,131,True,-18.2,14732787905,Morning Ride
875,4229.4,46.145388,6.136411,478.8,4.14,132,True,-15.4,14732787905,Morning Ride
876,4233.2,46.145353,6.136407,478.0,4.14,132,True,-13.3,14732787905,Morning Ride
877,4238.0,46.145312,6.136403,477.6,4.26,134,True,-12.7,14732787905,Morning Ride
878,4242.1,46.145274,6.136393,477.2,4.46,135,True,-10.7,14732787905,Morning Ride
879,4245.2,46.145247,6.136379,476.8,4.22,135,True,-9.7,14732787905,Morning Ride
880,4248.2,46.145224,6.13636,476.4,3.76,135,True,-8.8,14732787905,Morning Ride
881,4252.4,46.145194,6.136333,476.2,3.84,135,True,-8.2,14732787905,Morning Ride
882,4255.7,46.145166,6.13632,476.0,3.54,134,True,-8.7,14732787905,Morning Ride
883,4259.8,46.145128,6.136325,475.6,3.54,134,True,-9.2,14732787905,Morning Ride
884,4264.3,46.145094,6.136354,475.0,3.82,133,True,-9.6,14732787905,Morning Ride
885,4269.8,46.14506,6.136403,474.6,4.32,132,True,-8.3,14732787905,Morning Ride
886,4276.5,46.145018,6.136467,474.0,4.82,130,True,-6.0,14732787905,Morning Ride
887,4281.4,46.144987,6.136514,473.8,5.14,130,True,-3.9,14732787905,Morning Ride
888,4287.6,46.144948,6.13657,473.6,5.56,130,True,-2.3,14732787905,Morning Ride
889,4295.7,46.144888,6.13663,473.6,6.28,130,True,-2.3,14732787905,Morning Ride
890,4302.4,46.144838,6.136678,473.4,6.52,130,True,-1.5,14732787905,Morning Ride
891,4307.7,46.144796,6.136717,473.2,6.24,130,True,-2.4,14732787905,Morning Ride
892,4314.5,46.144747,6.136765,473.2,6.62,130,True,-1.5,14732787905,Morning Ride
893,4321.1,46.144696,6.136811,473.0,6.7,129,True,-1.5,14732787905,Morning Ride
894,4328.4,46.14464,6.136862,473.0,6.54,128,True,-2.5,14732787905,Morning Ride
895,4334.0,46.144598,6.136901,472.8,6.32,128,True,-2.6,14732787905,Morning Ride
896,4338.7,46.144563,6.136932,472.6,6.2,127,True,-2.5,14732787905,Morning Ride
897,4344.5,46.144517,6.136973,472.4,6.0,127,True,-1.7,14732787905,Morning Ride
898,4352.5,46.144461,6.13703,472.4,6.28,126,True,-1.5,14732787905,Morning Ride
899,4358.1,46.144418,6.137073,472.4,5.94,126,True,-0.7,14732787905,Morning Ride
900,4364.9,46.144368,6.137121,472.2,6.18,125,True,-2.3,14732787905,Morning Ride
901,4372.0,46.144315,6.137172,472.2,6.66,125,True,-2.8,14732787905,Morning Ride
902,4378.7,46.144265,6.137221,471.8,6.84,125,True,-2.7,14732787905,Morning Ride
903,4386.2,46.144208,6.137273,471.6,6.74,124,True,-2.0,14732787905,Morning Ride
904,4394.4,46.144147,6.137334,471.4,7.26,124,True,0.0,14732787905,Morning Ride
905,4402.3,46.144094,6.137399,471.6,7.48,124,True,1.2,14732787905,Morning Ride
906,4410.1,46.144044,6.13747,471.8,7.62,124,True,3.0,14732787905,Morning Ride
907,4418.9,46.143987,6.137549,472.0,8.04,124,True,3.4,14732787905,Morning Ride
908,4427.6,46.143933,6.137631,472.4,8.28,125,True,4.0,14732787905,Morning Ride
909,4438.1,46.143865,6.137727,472.8,8.74,126,True,4.0,14732787905,Morning Ride
910,4445.0,46.143823,6.137792,473.2,8.54,126,True,4.7,14732787905,Morning Ride
911,4453.8,46.143766,6.13787,473.4,8.74,126,True,5.6,14732787905,Morning Ride
912,4461.4,46.143716,6.137939,474.0,8.5,126,True,6.5,14732787905,Morning Ride
913,4470.4,46.14366,6.138021,474.6,8.56,126,True,8.6,14732787905,Morning Ride
914,4475.6,46.143625,6.138071,475.2,7.5,126,True,8.6,14732787905,Morning Ride
915,4481.8,46.14359,6.138132,475.8,7.36,126,True,7.7,14732787905,Morning Ride
916,4489.3,46.143545,6.138203,476.4,7.1,126,True,6.7,14732787905,Morning Ride
917,4496.4,46.1435,6.138268,476.6,7.0,126,True,4.7,14732787905,Morning Ride
918,4502.5,46.14346,6.138324,477.0,6.42,125,True,3.5,14732787905,Morning Ride
919,4511.4,46.143404,6.138406,477.2,7.16,124,True,3.5,14732787905,Morning Ride
920,4517.5,46.143365,6.138462,477.4,7.14,124,True,1.2,14732787905,Morning Ride
921,4525.3,46.143315,6.138533,477.6,7.2,123,True,-0.7,14732787905,Morning Ride
922,4534.6,46.143256,6.138617,477.4,7.64,122,True,-2.6,14732787905,Morning Ride
923,4540.9,46.143218,6.138678,477.0,7.68,122,True,-5.2,14732787905,Morning Ride
924,4548.4,46.143172,6.13875,476.6,7.4,121,True,-6.8,14732787905,Morning Ride
925,4556.0,46.143126,6.138823,476.0,7.7,120,True,-6.0,14732787905,Morning Ride
926,4563.8,46.14308,6.138895,475.4,7.7,121,True,-5.4,14732787905,Morning Ride
927,4571.0,46.143035,6.138964,475.2,7.28,121,True,-4.1,14732787905,Morning Ride
928,4578.1,46.142989,6.139028,475.0,7.44,123,True,-2.7,14732787905,Morning Ride
929,4585.0,46.142947,6.139092,474.8,7.32,123,True,-2.0,14732787905,Morning Ride
930,4593.0,46.142897,6.139166,474.6,7.4,124,True,-1.3,14732787905,Morning Ride
931,4601.0,46.142846,6.13924,474.6,7.44,126,True,-1.3,14732787905,Morning Ride
932,4608.8,46.142795,6.13931,474.6,7.56,127,True,-0.7,14732787905,Morning Ride
933,4616.6,46.142744,6.139379,474.4,7.7,127,True,-0.7,14732787905,Morning Ride
934,4622.1,46.142709,6.139428,474.4,7.42,127,True,-0.7,14732787905,Morning Ride
935,4630.3,46.142653,6.139501,474.4,7.46,127,True,0.0,14732787905,Morning Ride
936,4637.4,46.142607,6.139564,474.4,7.28,127,True,0.0,14732787905,Morning Ride
937,4644.3,46.142565,6.139628,474.4,7.1,127,True,-0.8,14732787905,Morning Ride
938,4650.5,46.142527,6.139688,474.4,6.78,126,True,-1.6,14732787905,Morning Ride
939,4656.1,46.142493,6.139741,474.2,6.8,126,True,-1.8,14732787905,Morning Ride
940,4661.7,46.142458,6.139792,474.0,6.28,126,True,-2.8,14732787905,Morning Ride
941,4666.9,46.142424,6.139839,474.0,5.9,126,True,-2.1,14732787905,Morning Ride
942,4672.1,46.14239,6.139884,473.8,5.56,126,True,-1.1,14732787905,Morning Ride
943,4675.3,46.142363,6.139906,473.8,4.96,127,True,-1.3,14732787905,Morning Ride
944,4679.4,46.142329,6.139922,473.8,4.66,127,True,1.6,14732787905,Morning Ride
945,4682.0,46.142306,6.139918,473.8,4.06,128,True,1.6,14732787905,Morning Ride
946,4685.0,46.14228,6.139912,474.0,3.62,128,True,3.4,14732787905,Morning Ride
947,4687.6,46.142256,6.139912,474.0,3.1,128,True,4.3,14732787905,Morning Ride
948,4691.2,46.142222,6.139914,474.2,3.18,129,True,5.4,14732787905,Morning Ride
949,4695.8,46.142184,6.139931,474.4,3.28,131,True,7.3,14732787905,Morning Ride
950,4699.8,46.142154,6.13996,474.8,3.56,132,True,6.9,14732787905,Morning Ride
951,4704.0,46.142131,6.140001,475.2,3.8,132,True,6.6,14732787905,Morning Ride
952,4708.7,46.142113,6.140056,475.4,4.22,133,True,5.1,14732787905,Morning Ride
953,4714.1,46.142105,6.140124,475.6,4.58,134,True,2.8,14732787905,Morning Ride
954,4719.5,46.142101,6.140195,475.8,4.74,134,True,0.9,14732787905,Morning Ride
955,4725.4,46.142093,6.140269,475.8,5.12,134,True,0.0,14732787905,Morning Ride
956,4730.7,46.142076,6.140334,475.6,5.34,135,True,-0.9,14732787905,Morning Ride
957,4736.0,46.142059,6.140398,475.6,5.46,135,True,-0.9,14732787905,Morning Ride
958,4741.6,46.142032,6.140459,475.6,5.5,135,True,0.8,14732787905,Morning Ride
959,4748.4,46.141994,6.140528,475.6,5.78,135,True,0.8,14732787905,Morning Ride
960,4754.3,46.141956,6.140581,475.8,5.78,135,True,1.6,14732787905,Morning Ride
961,4759.8,46.141921,6.140631,475.8,5.82,135,True,1.7,14732787905,Morning Ride
962,4766.9,46.141876,6.140696,476.0,6.18,135,True,0.0,14732787905,Morning Ride
963,4772.3,46.141841,6.140743,476.0,6.14,136,True,-0.8,14732787905,Morning Ride
964,4777.8,46.141799,6.140788,475.8,5.88,136,True,-4.4,14732787905,Morning Ride
965,4783.6,46.141765,6.140841,475.6,5.86,137,True,-5.2,14732787905,Morning Ride
966,4789.8,46.141727,6.140899,475.0,6.0,137,True,-6.0,14732787905,Morning Ride
967,4795.6,46.141692,6.140955,474.8,5.74,138,True,-5.2,14732787905,Morning Ride
968,4801.1,46.141655,6.141005,474.4,5.76,138,True,-3.8,14732787905,Morning Ride
969,4806.6,46.14162,6.141056,474.4,5.76,139,True,-4.0,14732787905,Morning Ride
970,4810.8,46.141594,6.141094,474.2,5.44,139,True,-1.9,14732787905,Morning Ride
971,4815.8,46.141563,6.141141,474.0,5.2,140,True,-3.0,14732787905,Morning Ride
972,4822.1,46.141525,6.1412,474.0,5.3,140,True,-0.9,14732787905,Morning Ride
973,4826.5,46.141498,6.141244,473.8,5.08,140,True,0.9,14732787905,Morning Ride
974,4832.9,46.141464,6.141308,474.0,5.26,141,True,2.9,14732787905,Morning Ride
975,4837.9,46.141445,6.141367,474.2,5.42,141,True,6.4,14732787905,Morning Ride
976,4843.1,46.14143,6.141431,474.6,5.46,141,True,7.8,14732787905,Morning Ride
977,4848.3,46.141418,6.141496,475.2,5.24,141,True,10.5,14732787905,Morning Ride
978,4853.5,46.141407,6.141562,475.6,5.4,141,True,12.2,14732787905,Morning Ride
979,4857.0,46.141407,6.141607,476.2,4.82,140,True,10.8,14732787905,Morning Ride
980,4861.2,46.141403,6.141662,476.8,4.66,140,True,12.2,14732787905,Morning Ride
981,4866.9,46.141399,6.141734,477.2,4.76,140,True,11.5,14732787905,Morning Ride
982,4871.6,46.141403,6.141796,477.8,4.66,140,True,11.6,14732787905,Morning Ride
983,4876.1,46.141411,6.141852,478.4,4.52,140,True,15.6,14732787905,Morning Ride
984,4880.1,46.141426,6.1419,479.0,4.62,140,True,16.5,14732787905,Morning Ride
985,4883.6,46.141442,6.141939,479.8,4.48,140,True,17.0,14732787905,Morning Ride
986,4888.6,46.141461,6.141998,480.6,4.34,140,True,17.0,14732787905,Morning Ride
987,4892.6,46.141472,6.142047,481.2,4.2,140,True,15.9,14732787905,Morning Ride
988,4896.6,46.141472,6.142099,481.8,4.1,141,True,14.6,14732787905,Morning Ride
989,4900.0,46.141472,6.142142,482.4,3.98,142,True,14.5,14732787905,Morning Ride
990,4905.0,46.141464,6.142206,483.0,4.28,142,True,13.3,14732787905,Morning Ride
991,4909.1,46.141453,6.142257,483.6,4.1,144,True,11.9,14732787905,Morning Ride
992,4913.2,46.141433,6.142302,484.0,4.12,144,True,10.8,14732787905,Morning Ride
993,4916.8,46.141411,6.142335,484.4,4.04,144,True,9.7,14732787905,Morning Ride
994,4919.8,46.141388,6.142354,484.6,3.96,145,True,7.4,14732787905,Morning Ride
995,4923.6,46.141361,6.142385,485.0,3.72,145,True,4.6,14732787905,Morning Ride
996,4926.7,46.141342,6.142417,485.0,3.52,146,True,1.6,14732787905,Morning Ride
997,4929.9,46.141327,6.142452,485.0,3.34,146,True,-3.6,14732787905,Morning Ride
998,4932.6,46.141316,6.142483,484.8,3.16,146,True,-7.5,14732787905,Morning Ride
999,4934.6,46.141308,6.142507,484.6,2.96,146,True,-15.1,14732787905,Morning Ride
1000,4937.3,46.1413,6.142539,484.2,2.74,146,True,-19.1,14732787905,Morning Ride
1001,4939.5,46.141293,6.142565,483.6,2.56,147,True,-21.0,14732787905,Morning Ride
1002,4941.8,46.141285,6.142592,483.2,2.38,147,True,-21.0,14732787905,Morning Ride
1003,4944.1,46.141277,6.142621,482.6,2.3,147,True,-19.6,14732787905,Morning Ride
1004,4947.0,46.141266,6.142654,482.0,2.48,147,True,-19.2,14732787905,Morning Ride
1005,4949.7,46.141254,6.142685,481.6,2.48,147,True,-15.2,14732787905,Morning Ride
1006,4952.2,46.141243,6.142714,481.2,2.54,146,True,-8.5,14732787905,Morning Ride
1007,4954.6,46.141231,6.142739,481.0,2.56,146,True,-4.4,14732787905,Morning Ride
1008,4958.8,46.141213,6.142787,481.0,2.94,146,True,-1.4,14732787905,Morning Ride
1009,4963.2,46.141193,6.142837,481.0,3.24,146,True,0.0,14732787905,Morning Ride
1010,4966.6,46.141182,6.142877,481.0,3.38,146,True,-1.4,14732787905,Morning Ride
1011,4969.8,46.14117,6.142915,481.0,3.52,146,True,-1.4,14732787905,Morning Ride
1012,4973.5,46.141156,6.142959,480.8,3.78,146,True,-1.2,14732787905,Morning Ride
1013,4978.0,46.14114,6.143012,480.8,3.84,146,True,-1.1,14732787905,Morning Ride
1014,4983.8,46.141124,6.143083,480.8,4.12,147,True,0.0,14732787905,Morning Ride
1015,4988.6,46.141109,6.143141,480.8,4.4,147,True,1.1,14732787905,Morning Ride
1016,4992.6,46.141098,6.143191,480.8,4.56,148,True,1.1,14732787905,Morning Ride
1017,4996.9,46.141086,6.143242,481.0,4.68,148,True,1.1,14732787905,Morning Ride
1018,5001.9,46.141067,6.143302,481.0,4.78,148,True,1.1,14732787905,Morning Ride
1019,5006.6,46.141056,6.143361,481.0,4.56,149,True,1.1,14732787905,Morning Ride
1020,5011.1,46.141048,6.143417,481.0,4.5,149,True,2.3,14732787905,Morning Ride
1021,5015.5,46.14104,6.143474,481.2,4.58,150,True,3.4,14732787905,Morning Ride
1022,5019.6,46.141029,6.143525,481.4,4.54,150,True,4.3,14732787905,Morning Ride
1023,5024.5,46.141018,6.143586,481.6,4.52,150,True,5.6,14732787905,Morning Ride
1024,5029.9,46.141014,6.143655,481.8,4.66,150,True,6.6,14732787905,Morning Ride
1025,5033.4,46.14101,6.1437,482.2,4.46,150,True,7.9,14732787905,Morning Ride
1026,5037.7,46.14101,6.143756,482.6,4.44,150,True,10.2,14732787905,Morning Ride
1027,5042.3,46.140998,6.143814,483.0,4.54,149,True,10.3,14732787905,Morning Ride
1028,5047.5,46.140983,6.143877,483.6,4.6,149,True,11.4,14732787905,Morning Ride
1029,5050.9,46.140976,6.14392,484.0,4.2,149,True,13.5,14732787905,Morning Ride
1030,5053.5,46.140968,6.143952,484.4,4.02,150,True,13.1,14732787905,Morning Ride
1031,5057.1,46.140956,6.143993,485.0,3.88,150,True,12.6,14732787905,Morning Ride
1032,5061.2,46.140941,6.144042,485.4,3.78,150,True,14.1,14732787905,Morning Ride
1033,5065.2,46.14093,6.144093,485.8,3.54,150,True,12.9,14732787905,Morning Ride
1034,5067.7,46.140931,6.144125,486.4,3.36,150,True,12.0,14732787905,Morning Ride
1035,5071.1,46.140942,6.144167,486.8,3.52,150,True,11.9,14732787905,Morning Ride
1036,5074.5,46.140945,6.144211,487.0,3.48,150,True,9.1,14732787905,Morning Ride
1037,5078.6,46.14093,6.144259,487.4,3.48,150,True,8.2,14732787905,Morning Ride
1038,5083.1,46.140915,6.144313,487.8,3.58,150,True,6.5,14732787905,Morning Ride
1039,5085.8,46.140903,6.144343,488.0,3.62,150,True,5.1,14732787905,Morning Ride
1040,5090.0,46.14088,6.144388,488.0,3.78,150,True,2.9,14732787905,Morning Ride
1041,5094.2,46.140857,6.144431,488.2,3.94,150,True,2.7,14732787905,Morning Ride
1042,5096.9,46.140842,6.144459,488.2,3.66,150,True,4.3,14732787905,Morning Ride
1043,5100.4,46.140827,6.144497,488.4,3.46,150,True,6.0,14732787905,Morning Ride
1044,5103.9,46.140811,6.144537,488.6,3.62,150,True,7.4,14732787905,Morning Ride
1045,5107.5,46.140796,6.144576,489.0,3.5,150,True,7.8,14732787905,Morning Ride
1046,5110.4,46.140781,6.144607,489.2,3.24,150,True,9.6,14732787905,Morning Ride
1047,5113.2,46.140762,6.144634,489.4,3.26,150,True,11.2,14732787905,Morning Ride
1048,5116.4,46.140742,6.144661,489.8,3.2,150,True,11.8,14732787905,Morning Ride
1049,5120.0,46.140716,6.144687,490.4,3.22,150,True,12.0,14732787905,Morning Ride
1050,5123.9,46.140684,6.144714,490.8,3.287,149,True,17.2,14732787905,Morning Ride
1051,5126.6,46.140664,6.144731,491.0,3.233,148,True,20.8,14732787905,Morning Ride
1052,5129.2,46.140643,6.144749,492.0,3.2,146,True,23.0,14732787905,Morning Ride
1053,5132.5,46.140623,6.144778,493.0,3.22,145,True,23.2,14732787905,Morning Ride
1054,5137.0,46.140589,6.144812,493.8,3.4,142,True,19.1,14732787905,Morning Ride
1055,5141.2,46.140559,6.144846,494.4,3.453,141,True,22.6,14732787905,Morning Ride
1056,5144.9,46.140533,6.14487,495.0,3.667,140,True,28.0,14732787905,Morning Ride
1058,5144.9,46.140514,6.144876,495.8,2.48,138,False,35.7,14732787905,Morning Ride
1059,5146.3,46.140526,6.144868,496.4,1.86,138,True,34.2,14732787905,Morning Ride
1060,5147.7,46.140537,6.144871,496.8,1.3,139,True,36.9,14732787905,Morning Ride
1061,5149.6,46.140533,6.144894,497.4,0.94,140,True,23.9,14732787905,Morning Ride
1062,5152.3,46.140517,6.144918,498.2,1.233,141,True,23.3,14732787905,Morning Ride
1063,5155.2,46.140494,6.14494,498.8,2.06,143,True,18.8,14732787905,Morning Ride
1064,5158.0,46.140475,6.144965,499.2,2.34,144,True,13.6,14732787905,Morning Ride
1065,5161.3,46.140456,6.144995,499.6,2.72,145,True,12.6,14732787905,Morning Ride
1066,5165.5,46.140427,6.145028,500.0,3.18,145,True,10.4,14732787905,Morning Ride
1067,5169.5,46.140399,6.145065,500.6,3.44,146,True,9.9,14732787905,Morning Ride
1068,5173.4,46.140376,6.145101,500.8,3.64,147,True,10.3,14732787905,Morning Ride
1069,5177.4,46.140349,6.145136,501.2,3.88,147,True,9.7,14732787905,Morning Ride
1070,5181.0,46.140327,6.145171,501.6,3.94,148,True,11.7,14732787905,Morning Ride
1071,5184.0,46.140304,6.145192,502.0,3.7,150,True,11.9,14732787905,Morning Ride
1072,5187.1,46.14028,6.145202,502.4,3.52,151,True,11.7,14732787905,Morning Ride
1073,5190.9,46.140243,6.145205,502.8,3.5,152,True,9.7,14732787905,Morning Ride
1074,5194.7,46.140211,6.145212,503.2,3.46,153,True,10.0,14732787905,Morning Ride
1075,5198.5,46.140174,6.145212,503.4,3.5,153,True,10.9,14732787905,Morning Ride
1076,5201.1,46.140151,6.145212,503.8,3.42,154,True,10.6,14732787905,Morning Ride
1077,5203.7,46.140128,6.14521,504.2,3.32,155,True,11.6,14732787905,Morning Ride
1078,5207.9,46.140091,6.14521,504.6,3.4,155,True,11.2,14732787905,Morning Ride
1079,5210.6,46.140067,6.145203,504.8,3.18,155,True,7.1,14732787905,Morning Ride
1080,5213.6,46.140041,6.145195,505.2,3.02,155,True,8.5,14732787905,Morning Ride
1081,5217.7,46.140003,6.14519,505.2,3.32,155,True,8.7,14732787905,Morning Ride
1082,5219.7,46.139987,6.145187,505.6,3.2,155,True,7.3,14732787905,Morning Ride
1083,5222.1,46.139965,6.145177,505.8,2.84,155,True,9.7,14732787905,Morning Ride
1084,5224.6,46.139945,6.145168,506.0,2.8,155,True,7.7,14732787905,Morning Ride
1085,5227.2,46.139922,6.145157,506.2,2.72,155,True,8.0,14732787905,Morning Ride
1086,5230.1,46.1399,6.145143,506.4,2.48,156,True,8.1,14732787905,Morning Ride
1087,5232.1,46.139881,6.145135,506.6,2.48,156,True,8.8,14732787905,Morning Ride
1088,5234.4,46.139862,6.145121,506.8,2.46,156,True,11.2,14732787905,Morning Ride
1089,5236.9,46.139843,6.145107,507.0,2.46,156,True,11.1,14732787905,Morning Ride
1090,5238.6,46.139827,6.145101,507.2,2.28,156,True,11.3,14732787905,Morning Ride
1091,5240.8,46.139808,6.145091,507.6,2.14,156,True,11.7,14732787905,Morning Ride
1092,5242.9,46.139793,6.145083,507.8,2.16,156,True,11.2,14732787905,Morning Ride
1093,5245.0,46.139774,6.145076,508.0,2.12,156,True,11.2,14732787905,Morning Ride
1094,5247.2,46.139754,6.145068,508.2,2.06,156,True,10.7,14732787905,Morning Ride
1095,5249.3,46.139735,6.145067,508.4,2.14,156,True,8.8,14732787905,Morning Ride
1096,5251.5,46.139716,6.145068,508.8,2.14,156,True,7.4,14732787905,Morning Ride
1097,5254.1,46.139693,6.145074,509.0,2.24,156,True,7.5,14732787905,Morning Ride
1098,5256.3,46.139674,6.145077,509.0,2.26,156,True,4.1,14732787905,Morning Ride
1099,5258.0,46.139659,6.145082,509.0,2.16,156,True,7.0,14732787905,Morning Ride
1100,5259.9,46.139644,6.145092,509.2,2.12,157,True,8.9,14732787905,Morning Ride
1101,5261.3,46.139633,6.145104,509.2,1.96,157,True,8.3,14732787905,Morning Ride
1102,5262.9,46.139621,6.145116,509.6,1.76,157,True,5.7,14732787905,Morning Ride
1103,5265.3,46.139602,6.145132,510.0,1.8,158,True,5.7,14732787905,Morning Ride
1104,5268.4,46.139579,6.145149,510.0,2.08,158,True,3.9,14732787905,Morning Ride
1105,5270.4,46.13956,6.145155,509.8,2.1,159,True,2.2,14732787905,Morning Ride
1106,5271.8,46.139549,6.145159,509.8,2.1,159,True,5.8,14732787905,Morning Ride
1107,5273.1,46.139537,6.145166,510.0,2.04,159,True,9.7,14732787905,Morning Ride
1108,5274.4,46.13953,6.145177,510.2,1.82,159,True,11.7,14732787905,Morning Ride
1109,5275.6,46.139518,6.145185,510.6,1.44,159,True,13.2,14732787905,Morning Ride
1110,5276.7,46.13951,6.145189,510.8,1.26,159,True,11.2,14732787905,Morning Ride
1111,5278.7,46.139494,6.145201,511.0,1.38,159,True,8.0,14732787905,Morning Ride
1112,5282.4,46.139464,6.145222,511.2,1.86,159,True,5.9,14732787905,Morning Ride
1113,5285.6,46.139437,6.14524,511.4,2.24,159,True,5.7,14732787905,Morning Ride
1114,5290.2,46.139402,6.145272,511.6,2.92,159,True,7.8,14732787905,Morning Ride
1115,5296.3,46.139362,6.145325,512.0,3.92,159,True,9.6,14732787905,Morning Ride
1116,5300.4,46.139339,6.145367,512.6,4.34,159,True,11.8,14732787905,Morning Ride
1117,5304.4,46.139316,6.145406,513.2,4.4,159,True,18.1,14732787905,Morning Ride
1118,5308.8,46.139289,6.145447,513.8,4.64,159,True,21.1,14732787905,Morning Ride
1119,5310.7,46.139274,6.145454,514.6,4.1,159,True,22.4,14732787905,Morning Ride
1120,5312.7,46.139255,6.145456,515.2,3.28,160,True,19.4,14732787905,Morning Ride
1121,5315.1,46.139236,6.145445,515.6,2.94,160,True,15.2,14732787905,Morning Ride
1122,5317.5,46.139213,6.145437,516.0,2.62,160,True,11.8,14732787905,Morning Ride
