time,distance,latitude,longitude,altitude,velocity_smooth,heartrate,temp,moving,grade_smooth,activity_id,activity_name
296,2192.6,46.171861,6.162558,419.2,8.24,88,15,True,0.0,14518882026,Morning Ride
297,2200.1,46.171884,6.162649,419.2,8.16,88,15,True,-0.6,14518882026,Morning Ride
298,2206.4,46.171904,6.162726,419.2,7.56,88,15,True,-0.7,14518882026,Morning Ride
299,2215.3,46.171934,6.162833,419.0,8.06,88,15,True,-0.7,14518882026,Morning Ride
300,2221.7,46.171956,6.16291,419.0,7.7,88,15,True,-0.6,14518882026,Morning Ride
301,2229.3,46.171976,6.163004,419.0,7.34,88,15,True,0.0,14518882026,Morning Ride
302,2237.9,46.172006,6.163108,419.0,7.56,88,15,True,0.7,14518882026,Morning Ride
303,2244.0,46.172029,6.163179,419.0,7.52,88,15,True,0.7,14518882026,Morning Ride
304,2251.4,46.172056,6.163266,419.2,7.22,88,15,True,1.4,14518882026,Morning Ride
305,2260.0,46.172086,6.163369,419.2,7.66,88,15,True,1.4,14518882026,Morning Ride
306,2267.3,46.172105,6.163458,419.4,7.6,88,15,True,0.7,14518882026,Morning Ride
307,2273.2,46.172124,6.163531,419.4,7.06,88,15,True,1.4,14518882026,Morning Ride
308,2280.6,46.172148,6.16362,419.4,7.32,88,15,True,1.5,14518882026,Morning Ride
309,2288.8,46.172174,6.163719,419.6,7.48,88,15,True,1.4,14518882026,Morning Ride
310,2294.3,46.172193,6.163785,419.8,6.86,88,15,True,2.2,14518882026,Morning Ride
311,2301.0,46.172216,6.163865,419.8,6.74,88,15,True,2.3,14518882026,Morning Ride
312,2307.7,46.172239,6.163945,420.0,6.9,88,15,True,2.2,14518882026,Morning Ride
313,2314.5,46.172262,6.164027,420.2,6.78,88,15,True,3.0,14518882026,Morning Ride
314,2321.3,46.172285,6.164108,420.4,6.5,88,15,True,3.0,14518882026,Morning Ride
315,2328.0,46.172307,6.164188,420.6,6.74,88,15,True,2.2,14518882026,Morning Ride
316,2334.8,46.17233,6.164271,420.8,6.76,88,15,True,2.2,14518882026,Morning Ride
317,2341.4,46.172349,6.164351,420.8,6.74,88,15,True,1.5,14518882026,Morning Ride
318,2348.2,46.172372,6.164433,421.0,6.74,88,15,True,0.7,14518882026,Morning Ride
319,2355.0,46.172392,6.164516,421.0,6.74,88,15,True,1.5,14518882026,Morning Ride
320,2362.9,46.172418,6.164612,421.0,6.98,88,15,True,0.7,14518882026,Morning Ride
321,2368.6,46.172433,6.164682,421.2,6.76,88,15,True,1.4,14518882026,Morning Ride
322,2375.6,46.172457,6.164766,421.2,6.84,88,15,True,1.4,14518882026,Morning Ride
323,2383.9,46.172487,6.164865,421.4,7.14,88,15,True,0.7,14518882026,Morning Ride
324,2390.9,46.172509,6.164949,421.4,7.18,88,15,True,0.7,14518882026,Morning Ride
325,2396.8,46.172529,6.165021,421.4,6.78,88,15,True,0.0,14518882026,Morning Ride
326,2404.0,46.172552,6.165108,421.4,7.08,88,15,True,0.0,14518882026,Morning Ride
327,2412.5,46.172578,6.165212,421.4,7.38,88,15,True,0.7,14518882026,Morning Ride
328,2419.4,46.172597,6.165296,421.4,7.1,88,15,True,0.7,14518882026,Morning Ride
329,2426.2,46.172616,6.16538,421.6,7.06,88,15,True,0.7,14518882026,Morning Ride
330,2432.0,46.172632,6.165452,421.6,7.04,88,15,True,0.7,14518882026,Morning Ride
331,2440.6,46.172654,6.165557,421.6,7.32,88,15,True,0.0,14518882026,Morning Ride
332,2447.8,46.172677,6.165647,421.6,7.06,88,15,True,0.0,14518882026,Morning Ride
333,2453.7,46.172693,6.165719,421.6,6.86,88,15,True,0.7,14518882026,Morning Ride
334,2460.7,46.172712,6.165804,421.6,6.9,88,15,True,0.7,14518882026,Morning Ride
335,2467.8,46.172735,6.165891,421.8,7.16,88,15,True,1.4,14518882026,Morning Ride
336,2475.1,46.172758,6.165979,421.8,6.9,88,15,True,1.3,14518882026,Morning Ride
337,2482.3,46.172781,6.166066,422.0,6.9,88,15,True,0.7,14518882026,Morning Ride
338,2490.5,46.172803,6.166167,422.0,7.36,88,15,True,0.7,14518882026,Morning Ride
339,2495.9,46.172819,6.166233,422.0,7.04,88,15,True,0.7,14518882026,Morning Ride
340,2503.9,46.172841,6.166332,422.0,7.22,88,15,True,0.8,14518882026,Morning Ride
341,2510.3,46.17286,6.166411,422.2,7.04,88,15,True,1.6,14518882026,Morning Ride
342,2515.2,46.172872,6.166471,422.2,6.58,88,15,True,1.7,14518882026,Morning Ride
343,2521.3,46.172891,6.166546,422.4,6.16,88,15,True,1.7,14518882026,Morning Ride
344,2527.3,46.17291,6.16662,422.4,6.28,88,15,True,1.6,14518882026,Morning Ride
345,2533.4,46.172929,6.166694,422.6,5.9,88,15,True,1.6,14518882026,Morning Ride
346,2540.6,46.172948,6.166783,422.6,6.06,88,15,True,2.4,14518882026,Morning Ride
347,2545.6,46.172959,6.166845,422.8,6.08,88,15,True,2.3,14518882026,Morning Ride
348,2551.9,46.172975,6.166923,423.0,6.12,88,15,True,2.4,14518882026,Morning Ride
349,2559.3,46.172997,6.167015,423.2,6.4,88,15,True,2.4,14518882026,Morning Ride
350,2565.5,46.173013,6.16709,423.2,6.42,88,15,True,1.6,14518882026,Morning Ride
351,2570.6,46.173028,6.167153,423.4,6.0,88,15,True,0.8,14518882026,Morning Ride
352,2577.0,46.173047,6.167232,423.4,6.28,88,15,True,1.6,14518882026,Morning Ride
353,2583.4,46.173066,6.16731,423.4,6.3,88,15,True,0.8,14518882026,Morning Ride
354,2589.8,46.173085,6.167387,423.6,6.1,88,15,True,0.8,14518882026,Morning Ride
355,2596.3,46.173109,6.167465,423.6,6.16,88,15,True,0.8,14518882026,Morning Ride
356,2603.0,46.173132,6.167543,423.6,6.48,88,15,True,0.0,14518882026,Morning Ride
357,2609.7,46.173158,6.167623,423.6,6.54,88,15,True,0.8,14518882026,Morning Ride
358,2616.1,46.173185,6.167698,423.6,6.54,88,15,True,0.7,14518882026,Morning Ride
359,2622.9,46.173212,6.167777,423.8,6.62,88,15,True,0.7,14518882026,Morning Ride
360,2629.7,46.173239,6.167855,423.8,6.68,88,15,True,0.7,14518882026,Morning Ride
361,2636.4,46.173266,6.167931,423.8,6.68,88,15,True,0.0,14518882026,Morning Ride
362,2643.6,46.1733,6.168013,423.8,6.78,88,15,True,0.0,14518882026,Morning Ride
363,2650.5,46.17333,6.16809,423.8,6.88,88,15,True,0.0,14518882026,Morning Ride
364,2657.5,46.173361,6.168169,423.8,6.92,88,15,True,-0.7,14518882026,Morning Ride
365,2665.8,46.173399,6.16826,423.8,7.22,88,15,True,-0.7,14518882026,Morning Ride
366,2671.6,46.17343,6.168322,423.6,7.04,88,15,True,-0.7,14518882026,Morning Ride
367,2678.7,46.173468,6.168395,423.6,7.02,88,15,True,-1.5,14518882026,Morning Ride
368,2687.1,46.173513,6.168484,423.6,7.32,88,15,True,-0.7,14518882026,Morning Ride
369,2693.0,46.173541,6.168546,423.4,7.1,88,15,True,-1.4,14518882026,Morning Ride
370,2700.1,46.173582,6.16862,423.4,6.86,88,15,True,-1.4,14518882026,Morning Ride
371,2707.4,46.173617,6.1687,423.2,7.16,88,15,True,-1.3,14518882026,Morning Ride
372,2714.9,46.173652,6.168781,423.2,7.24,88,15,True,-2.1,14518882026,Morning Ride
373,2723.1,46.173693,6.16887,423.0,7.2,88,15,True,-1.4,14518882026,Morning Ride
374,2728.9,46.173724,6.168931,422.8,7.18,88,15,True,-2.2,14518882026,Morning Ride
375,2735.7,46.173758,6.169003,422.8,7.12,88,15,True,-2.3,14518882026,Morning Ride
376,2742.8,46.173796,6.169076,422.6,7.08,88,15,True,-1.5,14518882026,Morning Ride
377,2749.4,46.17383,6.169146,422.4,6.9,88,15,True,-2.3,14518882026,Morning Ride
378,2755.6,46.173865,6.169213,422.4,6.5,88,15,True,-2.3,14518882026,Morning Ride
379,2761.8,46.173899,6.169277,422.2,6.58,88,15,True,-1.6,14518882026,Morning Ride
380,2769.0,46.173933,6.169353,422.0,6.66,88,15,True,-2.4,14518882026,Morning Ride
381,2774.2,46.173959,6.16941,422.0,6.28,88,15,True,-1.7,14518882026,Morning Ride
382,2781.0,46.173986,6.169489,421.8,6.32,88,15,True,-0.9,14518882026,Morning Ride
383,2786.0,46.174009,6.169546,421.8,6.08,88,15,True,-0.8,14518882026,Morning Ride
384,2792.2,46.174036,6.169614,421.8,6.08,88,15,True,0.0,14518882026,Morning Ride
385,2798.5,46.174071,6.169678,421.8,5.9,88,15,True,0.8,14518882026,Morning Ride
386,2804.6,46.174109,6.169735,421.8,6.08,88,15,True,0.8,14518882026,Morning Ride
387,2810.8,46.174147,6.169794,422.0,5.96,88,15,True,0.8,14518882026,Morning Ride
388,2817.2,46.174181,6.169863,422.0,6.24,88,15,True,0.8,14518882026,Morning Ride
389,2823.4,46.174207,6.169933,422.0,6.24,88,15,True,0.0,14518882026,Morning Ride
390,2829.6,46.174234,6.170004,422.0,6.22,88,15,True,0.0,14518882026,Morning Ride
391,2837.0,46.17426,6.170091,422.0,6.48,88,15,True,0.8,14518882026,Morning Ride
392,2842.2,46.17428,6.170153,422.0,6.28,88,15,True,0.8,14518882026,Morning Ride
393,2848.6,46.174303,6.170228,422.2,6.28,88,15,True,1.7,14518882026,Morning Ride
394,2854.9,46.174326,6.170303,422.2,6.3,88,15,True,1.6,14518882026,Morning Ride
395,2861.2,46.174348,6.170378,422.4,6.32,88,15,True,1.6,14518882026,Morning Ride
396,2867.4,46.174367,6.170453,422.4,6.08,88,15,True,1.6,14518882026,Morning Ride
397,2873.5,46.174382,6.17053,422.6,6.26,88,15,True,1.7,14518882026,Morning Ride
398,2879.4,46.174398,6.170603,422.6,6.16,88,15,True,1.7,14518882026,Morning Ride
399,2885.3,46.174417,6.170674,422.8,6.08,88,15,True,0.9,14518882026,Morning Ride
400,2890.8,46.174432,6.170742,422.8,5.92,88,15,True,1.8,14518882026,Morning Ride
401,2896.2,46.174443,6.170809,422.8,5.76,88,15,True,0.9,14518882026,Morning Ride
402,2901.6,46.174455,6.170877,423.0,5.62,88,15,True,0.9,14518882026,Morning Ride
403,2906.9,46.174465,6.170944,423.0,5.5,88,15,True,1.0,14518882026,Morning Ride
404,2911.9,46.174469,6.171009,423.0,5.32,88,15,True,0.0,14518882026,Morning Ride
405,2917.0,46.174473,6.171074,423.0,5.24,88,15,True,0.0,14518882026,Morning Ride
406,2921.6,46.174481,6.171132,423.0,5.08,88,15,True,0.0,14518882026,Morning Ride
407,2926.1,46.174493,6.171189,423.0,4.9,88,15,True,0.0,14518882026,Morning Ride
408,2930.9,46.174504,6.171249,423.0,4.8,88,15,True,-1.0,14518882026,Morning Ride
409,2936.0,46.174515,6.171314,423.0,4.82,88,15,True,-1.0,14518882026,Morning Ride
410,2941.2,46.174523,6.171379,422.8,4.84,88,15,True,-1.0,14518882026,Morning Ride
411,2946.5,46.174534,6.171446,422.8,4.98,88,15,True,-1.9,14518882026,Morning Ride
412,2951.8,46.174542,6.171513,422.8,5.14,88,15,True,-0.9,14518882026,Morning Ride
413,2957.3,46.174553,6.171583,422.6,5.28,88,15,True,-1.9,14518882026,Morning Ride
414,2962.6,46.174562,6.171651,422.6,5.32,88,15,True,-2.7,14518882026,Morning Ride
415,2968.1,46.174577,6.171719,422.4,5.38,88,15,True,-2.7,14518882026,Morning Ride
416,2973.7,46.174588,6.17179,422.2,5.44,88,15,True,-3.5,14518882026,Morning Ride
417,2979.6,46.174603,6.171863,422.0,5.56,88,15,True,-2.5,14518882026,Morning Ride
418,2985.6,46.174619,6.171938,421.8,5.66,88,15,True,-2.5,14518882026,Morning Ride
419,2991.7,46.17463,6.172015,421.8,5.82,88,15,True,-2.4,14518882026,Morning Ride
420,2998.1,46.174646,6.172094,421.6,6.0,88,15,True,-2.4,14518882026,Morning Ride
421,3004.5,46.174664,6.172173,421.4,6.16,88,15,True,-3.1,14518882026,Morning Ride
422,3010.9,46.174676,6.172255,421.2,6.26,88,15,True,-3.1,14518882026,Morning Ride
423,3017.6,46.174687,6.172338,421.0,6.4,88,15,True,-3.1,14518882026,Morning Ride
424,3023.9,46.174703,6.172418,420.8,6.44,88,15,True,-2.3,14518882026,Morning Ride
425,3030.4,46.174722,6.172498,420.6,6.46,88,15,True,-2.4,14518882026,Morning Ride
426,3036.5,46.174741,6.172572,420.6,6.4,88,15,True,-1.6,14518882026,Morning Ride
427,3042.8,46.17476,6.17265,420.4,6.38,88,15,True,-1.7,14518882026,Morning Ride
428,3049.0,46.174771,6.172728,420.4,6.28,88,15,True,-1.7,14518882026,Morning Ride
429,3054.4,46.174783,6.172796,420.2,6.1,88,15,True,-1.8,14518882026,Morning Ride
430,3059.4,46.174794,6.17286,420.2,5.8,88,15,True,-1.9,14518882026,Morning Ride
431,3064.6,46.174801,6.172924,420.0,5.62,88,15,True,-1.0,14518882026,Morning Ride
432,3069.8,46.174809,6.172991,420.0,5.4,88,15,True,-1.9,14518882026,Morning Ride
433,3074.9,46.174821,6.173056,420.0,5.18,88,15,True,-1.9,14518882026,Morning Ride
434,3080.2,46.174832,6.173123,419.8,5.16,88,15,True,-1.8,14518882026,Morning Ride
435,3085.9,46.174844,6.173194,419.6,5.3,88,15,True,-2.7,14518882026,Morning Ride
436,3091.6,46.174855,6.173266,419.6,5.4,88,15,True,-1.8,14518882026,Morning Ride
437,3097.2,46.17487,6.173336,419.4,5.48,88,15,True,-0.9,14518882026,Morning Ride
438,3102.7,46.174882,6.173404,419.4,5.56,88,15,True,-1.8,14518882026,Morning Ride
439,3108.3,46.174897,6.173475,419.4,5.62,88,15,True,-0.9,14518882026,Morning Ride
440,3114.1,46.174913,6.173545,419.2,5.64,88,15,True,-1.6,14518882026,Morning Ride
441,3120.4,46.174932,6.173622,419.2,5.76,88,15,True,-1.6,14518882026,Morning Ride
442,3127.0,46.174951,6.173703,419.0,5.96,88,15,True,-0.8,14518882026,Morning Ride
443,3133.7,46.17497,6.173785,419.0,6.2,88,15,True,-1.5,14518882026,Morning Ride
444,3140.3,46.174989,6.173865,419.0,6.4,88,15,True,-0.7,14518882026,Morning Ride
445,3147.0,46.175012,6.173946,418.8,6.58,88,15,True,-0.7,14518882026,Morning Ride
446,3153.8,46.175035,6.174027,418.8,6.68,88,15,True,-0.7,14518882026,Morning Ride
447,3160.6,46.175058,6.174111,418.8,6.72,88,15,True,-0.7,14518882026,Morning Ride
448,3168.0,46.175081,6.174199,418.8,6.86,88,15,True,-0.7,14518882026,Morning Ride
449,3174.7,46.175099,6.174281,418.6,6.88,88,15,True,-0.7,14518882026,Morning Ride
450,3181.1,46.175115,6.17436,418.6,6.82,88,15,True,-0.8,14518882026,Morning Ride
451,3187.8,46.175138,6.174443,418.6,6.8,88,15,True,0.0,14518882026,Morning Ride
452,3193.9,46.175157,6.174516,418.6,6.66,88,15,True,0.0,14518882026,Morning Ride
453,3200.0,46.175176,6.17459,418.6,6.4,88,15,True,-0.8,14518882026,Morning Ride
454,3206.5,46.175195,6.17467,418.6,6.36,88,15,True,-0.8,14518882026,Morning Ride
455,3213.2,46.175214,6.174752,418.4,6.42,88,15,True,-0.7,14518882026,Morning Ride
456,3219.8,46.175233,6.174833,418.4,6.4,88,15,True,-0.7,14518882026,Morning Ride
457,3226.7,46.175252,6.174918,418.4,6.56,88,15,True,-0.7,14518882026,Morning Ride
458,3234.4,46.175271,6.175014,418.4,6.88,88,15,True,-0.7,14518882026,Morning Ride
459,3240.0,46.17529,6.175082,418.2,6.7,88,15,True,-0.7,14518882026,Morning Ride
460,3246.6,46.175309,6.175163,418.2,6.68,88,15,True,-1.6,14518882026,Morning Ride
461,3253.8,46.175328,6.175252,418.2,6.8,88,15,True,-0.8,14518882026,Morning Ride
462,3259.1,46.175344,6.175317,418.0,6.48,88,15,True,-0.8,14518882026,Morning Ride
463,3265.7,46.175363,6.175396,418.0,6.26,88,15,True,-0.8,14518882026,Morning Ride
464,3272.1,46.175386,6.175474,418.0,6.42,88,15,True,-0.8,14518882026,Morning Ride
465,3278.7,46.175409,6.175553,418.0,6.42,88,15,True,-0.7,14518882026,Morning Ride
466,3285.3,46.175432,6.175631,417.8,6.3,88,15,True,-0.8,14518882026,Morning Ride
467,3293.1,46.175458,6.175724,417.8,6.8,88,15,True,-0.8,14518882026,Morning Ride
468,3298.3,46.175481,6.175785,417.8,6.52,88,15,True,-0.8,14518882026,Morning Ride
469,3304.6,46.1755,6.17586,417.8,6.5,88,15,True,-0.8,14518882026,Morning Ride
470,3311.0,46.175523,6.175935,417.6,6.46,88,15,True,-0.8,14518882026,Morning Ride
471,3317.5,46.175546,6.176013,417.6,6.44,88,15,True,-0.8,14518882026,Morning Ride
472,3324.1,46.175565,6.176094,417.6,6.2,88,15,True,0.0,14518882026,Morning Ride
473,3330.5,46.175588,6.176172,417.6,6.44,88,15,True,-0.8,14518882026,Morning Ride
474,3337.0,46.175607,6.17625,417.6,6.48,88,15,True,-0.8,14518882026,Morning Ride
475,3343.6,46.17563,6.176329,417.4,6.52,88,15,True,-0.8,14518882026,Morning Ride
476,3350.1,46.175653,6.176407,417.4,6.52,88,15,True,-0.8,14518882026,Morning Ride
477,3356.8,46.175676,6.176487,417.4,6.54,89,15,True,-0.8,14518882026,Morning Ride
478,3363.3,46.175699,6.176565,417.4,6.56,90,15,True,-0.7,14518882026,Morning Ride
479,3370.2,46.175722,6.176646,417.2,6.64,90,15,True,0.0,14518882026,Morning Ride
480,3377.2,46.175748,6.17673,417.2,6.72,90,15,True,-0.7,14518882026,Morning Ride
481,3384.0,46.175771,6.176813,417.4,6.78,90,15,True,0.0,14518882026,Morning Ride
482,3390.7,46.175794,6.176893,417.2,6.78,90,15,True,-0.7,14518882026,Morning Ride
483,3397.5,46.175817,6.176973,417.2,6.84,90,15,True,-1.5,14518882026,Morning Ride
484,3404.2,46.17584,6.177054,417.0,6.8,89,15,True,-0.7,14518882026,Morning Ride
485,3411.0,46.175863,6.177135,417.0,6.76,89,15,True,-1.4,14518882026,Morning Ride
486,3418.0,46.175889,6.177218,417.0,6.8,89,15,True,-0.7,14518882026,Morning Ride
487,3425.1,46.175912,6.177304,416.8,6.88,89,15,True,-0.7,14518882026,Morning Ride
488,3432.2,46.175935,6.177388,416.8,6.94,89,15,True,-1.4,14518882026,Morning Ride
489,3439.4,46.175962,6.177474,416.8,7.04,89,15,True,-0.7,14518882026,Morning Ride
490,3446.9,46.175989,6.177564,416.6,7.18,89,15,True,-0.7,14518882026,Morning Ride
491,3454.0,46.176015,6.177647,416.6,7.2,89,15,True,-0.7,14518882026,Morning Ride
492,3460.8,46.176039,6.177729,416.6,7.14,89,15,True,0.0,14518882026,Morning Ride
493,3468.1,46.176065,6.177816,416.6,7.18,89,15,True,0.0,14518882026,Morning Ride
494,3475.3,46.176088,6.177902,416.6,7.18,89,15,True,0.0,14518882026,Morning Ride
495,3482.4,46.176111,6.177988,416.6,7.1,89,15,True,-0.7,14518882026,Morning Ride
496,3489.9,46.176138,6.178077,416.6,7.18,89,15,True,-0.7,14518882026,Morning Ride
497,3497.7,46.176168,6.178169,416.4,7.38,89,15,True,-0.6,14518882026,Morning Ride
498,3505.7,46.176199,6.178262,416.4,7.52,89,15,True,-0.6,14518882026,Morning Ride
499,3513.2,46.176226,6.178351,416.4,7.58,89,15,True,0.0,14518882026,Morning Ride
500,3520.8,46.176256,6.178439,416.4,7.68,89,15,True,-0.7,14518882026,Morning Ride
501,3528.2,46.176283,6.178527,416.4,7.66,89,15,True,-0.7,14518882026,Morning Ride
502,3535.6,46.176309,6.178614,416.2,7.58,89,15,True,-0.7,14518882026,Morning Ride
503,3543.1,46.176336,6.178705,416.2,7.48,89,15,True,-0.7,14518882026,Morning Ride
504,3550.7,46.176362,6.178795,416.2,7.5,88,15,True,0.0,14518882026,Morning Ride
505,3557.9,46.176385,6.178882,416.2,7.42,88,15,True,0.0,14518882026,Morning Ride
506,3564.9,46.176409,6.178965,416.2,7.34,88,15,True,0.0,14518882026,Morning Ride
507,3571.8,46.176435,6.179049,416.2,7.24,88,15,True,-0.7,14518882026,Morning Ride
508,3578.8,46.176458,6.179132,416.2,7.14,88,15,True,-0.7,14518882026,Morning Ride
509,3585.7,46.176485,6.179213,416.0,7.0,88,15,True,-0.8,14518882026,Morning Ride
510,3592.4,46.176507,6.179294,416.0,6.9,88,15,True,-0.8,14518882026,Morning Ride
511,3598.3,46.176527,6.179364,416.0,6.68,87,15,True,0.0,14518882026,Morning Ride
512,3603.6,46.176549,6.179427,416.0,6.36,87,15,True,0.0,14518882026,Morning Ride
513,3608.4,46.176564,6.179482,416.0,5.92,87,15,True,1.1,14518882026,Morning Ride
514,3612.8,46.176579,6.179535,416.0,5.42,87,15,True,1.2,14518882026,Morning Ride
515,3616.7,46.17659,6.179584,416.2,4.86,87,15,True,1.3,14518882026,Morning Ride
516,3619.9,46.176586,6.179625,416.2,4.32,87,15,True,4.9,14518882026,Morning Ride
517,3623.3,46.176537,6.179697,416.2,3.947,87,15,True,1.4,14518882026,Morning Ride
1329,3625.0,46.176492,6.179745,416.6,0.006,93,21,False,1.8,14518882026,Morning Ride
1330,3626.6,46.176447,6.179793,416.4,0.004,92,21,True,1.6,14518882026,Morning Ride
1331,3631.0,46.176416,6.179827,416.4,0.009,92,21,True,-1.2,14518882026,Morning Ride
1332,3636.1,46.176377,6.179864,416.4,0.016,92,21,True,-1.0,14518882026,Morning Ride
1333,3641.9,46.176335,6.179908,416.4,0.023,93,21,True,-0.9,14518882026,Morning Ride
1334,3647.5,46.176293,6.179949,416.2,0.023,93,21,True,0.0,14518882026,Morning Ride
1335,3652.6,46.176252,6.179982,416.2,0.023,95,21,True,0.0,14518882026,Morning Ride
1336,3657.5,46.176214,6.18001,416.4,5.3,98,21,True,1.0,14518882026,Morning Ride
1337,3662.3,46.176176,6.180038,416.4,5.24,101,21,True,2.2,14518882026,Morning Ride
1338,3666.7,46.176142,6.180069,416.4,4.96,102,21,True,1.1,14518882026,Morning Ride
1339,3671.0,46.176111,6.180102,416.6,4.7,104,21,True,1.1,14518882026,Morning Ride
1340,3675.6,46.176073,6.180134,416.6,4.6,106,21,True,1.1,14518882026,Morning Ride
1341,3680.4,46.176038,6.180169,416.6,4.58,107,21,True,0.0,14518882026,Morning Ride
1342,3685.1,46.176004,6.180204,416.6,4.56,109,21,True,0.0,14518882026,Morning Ride
1343,3689.9,46.17597,6.180239,416.6,4.64,109,21,True,0.0,14518882026,Morning Ride
1344,3694.7,46.175935,6.180276,416.6,4.74,109,21,True,0.0,14518882026,Morning Ride
1345,3699.6,46.175897,6.180308,416.6,4.8,109,21,True,0.0,14518882026,Morning Ride
1346,3704.6,46.175859,6.180342,416.6,4.84,110,21,True,0.0,14518882026,Morning Ride
1347,3709.8,46.175817,6.180377,416.6,4.94,110,21,True,1.0,14518882026,Morning Ride
1348,3715.0,46.175779,6.180412,416.6,5.02,110,21,True,0.9,14518882026,Morning Ride
1349,3720.4,46.175737,6.180451,416.8,5.14,110,21,True,0.9,14518882026,Morning Ride
1350,3725.8,46.175698,6.180491,416.8,5.24,110,21,True,0.9,14518882026,Morning Ride
1351,3731.3,46.175656,6.180529,416.8,5.34,111,21,True,0.9,14518882026,Morning Ride
1352,3737.0,46.175611,6.180568,416.8,5.44,112,21,True,0.9,14518882026,Morning Ride
1353,3742.5,46.175573,6.180609,417.0,5.5,113,21,True,0.9,14518882026,Morning Ride
1354,3748.2,46.175531,6.180649,417.0,5.56,114,21,True,0.9,14518882026,Morning Ride
1355,3754.0,46.175485,6.180691,417.0,5.64,115,21,True,0.9,14518882026,Morning Ride
1356,3759.9,46.175443,6.180734,417.0,5.72,116,21,True,0.9,14518882026,Morning Ride
1357,3765.4,46.175401,6.180774,417.2,5.68,117,21,True,0.9,14518882026,Morning Ride
1358,3771.4,46.175355,6.180816,417.2,5.78,117,21,True,0.9,14518882026,Morning Ride
1359,3777.2,46.175309,6.180856,417.2,5.8,117,21,True,0.9,14518882026,Morning Ride
1360,3782.9,46.175267,6.18089,417.2,5.78,118,21,True,0.9,14518882026,Morning Ride
1361,3788.6,46.175221,6.180926,417.4,5.74,119,21,True,0.9,14518882026,Morning Ride
1362,3794.5,46.175175,6.180961,417.4,5.82,119,21,True,1.7,14518882026,Morning Ride
1363,3800.5,46.175126,6.180996,417.4,5.82,119,21,True,0.0,14518882026,Morning Ride
1364,3806.6,46.175076,6.181032,417.6,5.88,120,21,True,0.8,14518882026,Morning Ride
1365,3812.4,46.17503,6.181062,417.4,5.9,120,21,True,0.8,14518882026,Morning Ride
1366,3818.5,46.174977,6.181094,417.6,5.98,120,21,True,0.0,14518882026,Morning Ride
1367,3824.8,46.174927,6.181125,417.6,6.06,120,21,True,0.8,14518882026,Morning Ride
