time,distance,latitude,longitude,altitude,velocity_smooth,heartrate,moving,grade_smooth,activity_id,activity_name
5120,32626.9,46.253204,6.401572,898.0,4.0,174,True,16.0,14663970537,Afternoon Ride
5121,32630.6,46.253225,6.401607,898.4,3.74,174,True,12.5,14663970537,Afternoon Ride
5122,32635.5,46.253259,6.40165,898.8,3.86,174,True,10.6,14663970537,Afternoon Ride
5123,32640.2,46.25329,6.401693,899.4,4.2,174,True,9.8,14663970537,Afternoon Ride
5124,32645.8,46.253324,6.401747,900.0,4.64,174,True,9.3,14663970537,Afternoon Ride
5125,32651.0,46.253351,6.401799,900.4,4.82,174,True,10.3,14663970537,Afternoon Ride
5126,32657.0,46.253389,6.401856,900.8,5.28,174,True,9.9,14663970537,Afternoon Ride
5127,32661.5,46.253416,6.401901,901.6,5.2,174,True,9.4,14663970537,Afternoon Ride
5128,32666.1,46.253439,6.40195,902.0,5.18,174,True,8.6,14663970537,Afternoon Ride
5129,32670.1,46.253455,6.401996,902.2,4.86,175,True,4.2,14663970537,Afternoon Ride
5130,32675.6,46.253484,6.40205,902.4,4.92,175,True,1.0,14663970537,Afternoon Ride
5131,32680.7,46.253511,6.402105,902.4,4.74,175,True,-2.9,14663970537,Afternoon Ride
5132,32685.7,46.253517,6.40217,902.2,4.84,175,True,-5.9,14663970537,Afternoon Ride
5133,32691.0,46.253528,6.402236,901.6,4.98,175,True,-8.4,14663970537,Afternoon Ride
5134,32695.8,46.253539,6.402297,901.2,5.14,175,True,-12.6,14663970537,Afternoon Ride
5135,32699.8,46.253547,6.402348,900.8,4.84,175,True,-15.1,14663970537,Afternoon Ride
5136,32704.8,46.253555,6.402412,899.8,4.82,175,True,-15.9,14663970537,Afternoon Ride
5137,32709.5,46.253576,6.402461,898.8,4.76,176,True,-14.8,14663970537,Afternoon Ride
5138,32714.7,46.253613,6.402508,898.2,4.74,176,True,-10.6,14663970537,Afternoon Ride
5139,32720.1,46.253644,6.402559,897.8,4.86,176,True,-5.8,14663970537,Afternoon Ride
5140,32725.5,46.253682,6.402603,897.6,5.14,176,True,-2.0,14663970537,Afternoon Ride
5141,32730.3,46.253706,6.402655,897.6,5.1,176,True,0.0,14663970537,Afternoon Ride
5142,32734.3,46.253725,6.402697,897.8,4.96,176,True,2.4,14663970537,Afternoon Ride
5143,32737.7,46.253741,6.402735,897.8,4.6,176,True,4.9,14663970537,Afternoon Ride
5144,32742.2,46.25376,6.402789,898.0,4.42,176,True,4.8,14663970537,Afternoon Ride
5145,32746.6,46.253772,6.402842,898.4,4.22,176,True,6.7,14663970537,Afternoon Ride
5146,32751.1,46.253776,6.4029,898.6,4.16,176,True,6.8,14663970537,Afternoon Ride
5147,32755.5,46.253777,6.402957,899.0,4.24,176,True,6.7,14663970537,Afternoon Ride
5148,32759.9,46.25377,6.403014,899.2,4.44,176,True,6.6,14663970537,Afternoon Ride
5149,32764.5,46.253765,6.403074,899.6,4.46,176,True,5.4,14663970537,Afternoon Ride
5150,32769.3,46.253765,6.403135,899.8,4.54,176,True,5.5,14663970537,Afternoon Ride
5151,32773.9,46.253755,6.403193,900.0,4.56,176,True,3.3,14663970537,Afternoon Ride
5152,32778.2,46.25375,6.403249,900.2,4.54,176,True,4.5,14663970537,Afternoon Ride
5153,32782.6,46.253746,6.403305,900.2,4.54,177,True,4.6,14663970537,Afternoon Ride
5154,32787.1,46.253746,6.403364,900.6,4.52,177,True,5.8,14663970537,Afternoon Ride
5155,32791.4,46.253746,6.403419,900.8,4.42,177,True,7.5,14663970537,Afternoon Ride
5156,32795.3,46.253743,6.40347,901.2,4.28,177,True,6.6,14663970537,Afternoon Ride
5157,32798.7,46.253749,6.403514,901.4,4.1,177,True,6.8,14663970537,Afternoon Ride
5158,32802.2,46.253753,6.403558,901.6,3.92,177,True,5.5,14663970537,Afternoon Ride
5159,32806.1,46.253764,6.403607,901.8,3.8,177,True,6.3,14663970537,Afternoon Ride
5160,32809.8,46.253775,6.403651,902.0,3.68,177,True,6.5,14663970537,Afternoon Ride
5161,32814.7,46.253801,6.403704,902.4,3.88,177,True,7.6,14663970537,Afternoon Ride
5162,32820.7,46.253828,6.403768,902.8,4.4,176,True,8.5,14663970537,Afternoon Ride
5163,32827.1,46.253865,6.403836,903.4,4.98,176,True,9.9,14663970537,Afternoon Ride
5164,32833.2,46.2539,6.403897,904.0,5.42,177,True,11.9,14663970537,Afternoon Ride
5165,32839.0,46.253934,6.403954,904.8,5.84,177,True,13.3,14663970537,Afternoon Ride
5166,32844.2,46.253961,6.404008,905.6,5.9,177,True,14.8,14663970537,Afternoon Ride
5167,32849.6,46.253988,6.404067,906.4,5.78,177,True,15.0,14663970537,Afternoon Ride
5168,32854.8,46.254011,6.404124,907.2,5.54,178,True,13.6,14663970537,Afternoon Ride
5169,32860.3,46.254041,6.40418,908.0,5.42,178,True,12.1,14663970537,Afternoon Ride
5170,32866.2,46.254075,6.404242,908.6,5.44,178,True,10.1,14663970537,Afternoon Ride
5171,32872.8,46.254109,6.404309,909.2,5.72,178,True,7.6,14663970537,Afternoon Ride
5172,32878.6,46.254144,6.404365,909.6,5.8,178,True,6.0,14663970537,Afternoon Ride
5173,32884.1,46.254175,6.404421,909.8,5.86,178,True,4.7,14663970537,Afternoon Ride
5174,32889.4,46.254202,6.404477,910.0,5.82,178,True,3.8,14663970537,Afternoon Ride
5175,32894.3,46.254225,6.404532,910.2,5.62,178,True,2.0,14663970537,Afternoon Ride
5176,32899.4,46.254244,6.404593,910.4,5.32,178,True,0.0,14663970537,Afternoon Ride
5177,32904.6,46.254263,6.404654,910.2,5.2,178,True,-1.9,14663970537,Afternoon Ride
5178,32910.0,46.254279,6.40472,910.0,5.18,177,True,-2.7,14663970537,Afternoon Ride
5179,32915.4,46.25428,6.404789,909.8,5.2,177,True,-2.6,14663970537,Afternoon Ride
5180,32921.6,46.254273,6.404868,909.8,5.46,177,True,-1.8,14663970537,Afternoon Ride
5181,32927.6,46.254255,6.404942,909.6,5.64,177,True,0.0,14663970537,Afternoon Ride
5182,32932.8,46.254233,6.405001,909.6,5.64,177,True,3.6,14663970537,Afternoon Ride
5183,32937.9,46.254196,6.40504,909.8,5.58,177,True,7.5,14663970537,Afternoon Ride
5184,32943.6,46.254147,6.405058,910.6,5.64,177,True,11.1,14663970537,Afternoon Ride
5185,32949.0,46.254097,6.405055,911.2,5.48,177,True,13.0,14663970537,Afternoon Ride
5186,32954.5,46.254055,6.405029,912.0,5.38,177,True,12.8,14663970537,Afternoon Ride
5187,32959.4,46.254016,6.404999,912.6,5.32,178,True,11.5,14663970537,Afternoon Ride
5188,32963.9,46.253981,6.404966,913.2,5.2,178,True,9.7,14663970537,Afternoon Ride
5189,32968.2,46.253951,6.404928,913.4,4.92,178,True,8.5,14663970537,Afternoon Ride
5190,32973.0,46.253927,6.404878,913.8,4.8,178,True,5.7,14663970537,Afternoon Ride
5191,32978.3,46.253904,6.40482,914.2,4.76,178,True,6.5,14663970537,Afternoon Ride
5192,32985.0,46.253874,6.404741,914.4,5.12,178,True,5.3,14663970537,Afternoon Ride
5193,32989.8,46.253858,6.404685,914.8,5.18,178,True,5.3,14663970537,Afternoon Ride
5194,32995.5,46.253836,6.404619,915.0,5.46,179,True,5.4,14663970537,Afternoon Ride
5195,33001.1,46.253816,6.404552,915.4,5.62,179,True,5.0,14663970537,Afternoon Ride
5196,33007.1,46.253794,6.404482,915.6,5.76,179,True,5.8,14663970537,Afternoon Ride
5197,33013.6,46.253764,6.404409,916.0,5.72,179,True,6.7,14663970537,Afternoon Ride
5198,33019.5,46.253737,6.404342,916.4,5.94,180,True,7.8,14663970537,Afternoon Ride
5199,33024.9,46.253717,6.404277,917.0,5.88,180,True,8.7,14663970537,Afternoon Ride
5200,33030.2,46.253701,6.404212,917.4,5.82,180,True,8.7,14663970537,Afternoon Ride
5201,33036.6,46.253676,6.404141,918.0,5.9,180,True,6.7,14663970537,Afternoon Ride
5202,33042.5,46.253649,6.404074,918.4,5.78,180,True,4.9,14663970537,Afternoon Ride
5203,33048.7,46.253622,6.404004,918.6,5.84,180,True,2.5,14663970537,Afternoon Ride
5204,33054.6,46.253589,6.403942,918.6,5.94,180,True,0.9,14663970537,Afternoon Ride
5205,33060.5,46.253554,6.403883,918.6,6.06,180,True,0.0,14663970537,Afternoon Ride
5206,33066.0,46.25353,6.403822,918.6,5.88,180,True,0.0,14663970537,Afternoon Ride
5207,33070.9,46.253511,6.403766,918.6,5.68,180,True,1.0,14663970537,Afternoon Ride
5208,33075.4,46.253488,6.403716,918.6,5.34,181,True,2.0,14663970537,Afternoon Ride
5209,33080.8,46.253455,6.403666,918.8,5.24,181,True,3.9,14663970537,Afternoon Ride
5210,33086.2,46.253421,6.403619,919.0,5.14,181,True,4.6,14663970537,Afternoon Ride
5211,33091.3,46.25339,6.403567,919.4,5.06,181,True,4.5,14663970537,Afternoon Ride
5212,33097.0,46.253352,6.403518,919.6,5.22,181,True,4.4,14663970537,Afternoon Ride
5213,33102.9,46.253311,6.40347,919.8,5.5,181,True,3.4,14663970537,Afternoon Ride
5214,33108.9,46.253265,6.403427,920.0,5.62,180,True,2.6,14663970537,Afternoon Ride
5215,33114.7,46.253223,6.403385,920.2,5.7,180,True,0.9,14663970537,Afternoon Ride
5216,33119.7,46.253185,6.403349,920.2,5.68,180,True,-1.0,14663970537,Afternoon Ride
5217,33124.1,46.253154,6.403313,920.0,5.42,180,True,-3.4,14663970537,Afternoon Ride
5218,33128.1,46.25313,6.403275,919.8,5.04,180,True,-4.4,14663970537,Afternoon Ride
5219,33132.4,46.253107,6.403231,919.6,4.7,180,True,-3.2,14663970537,Afternoon Ride
5220,33137.7,46.25307,6.403185,919.4,4.6,180,True,-2.0,14663970537,Afternoon Ride
5221,33143.1,46.253035,6.403138,919.4,4.68,180,True,-0.9,14663970537,Afternoon Ride
5222,33148.5,46.252998,6.403091,919.4,4.88,180,True,0.9,14663970537,Afternoon Ride
5223,33154.1,46.25296,6.403044,919.4,5.2,180,True,1.9,14663970537,Afternoon Ride
5224,33159.4,46.252925,6.402997,919.6,5.4,180,True,1.9,14663970537,Afternoon Ride
5225,33164.5,46.252891,6.402952,919.8,5.36,180,True,2.9,14663970537,Afternoon Ride
5226,33169.6,46.252856,6.402907,919.8,5.3,180,True,1.9,14663970537,Afternoon Ride
5227,33174.8,46.252825,6.402861,920.0,5.26,180,True,1.9,14663970537,Afternoon Ride
5228,33180.2,46.252791,6.402811,920.0,5.22,179,True,2.8,14663970537,Afternoon Ride
5229,33185.6,46.252757,6.402759,920.2,5.24,179,True,3.7,14663970537,Afternoon Ride
5230,33190.9,46.252723,6.40271,920.4,5.28,179,True,4.6,14663970537,Afternoon Ride
5231,33196.7,46.252684,6.402657,920.8,5.42,179,True,4.7,14663970537,Afternoon Ride
5232,33201.9,46.252657,6.402607,921.0,5.42,179,True,4.8,14663970537,Afternoon Ride
5233,33206.8,46.252627,6.402557,921.2,5.32,179,True,3.8,14663970537,Afternoon Ride
5234,33211.9,46.252596,6.402507,921.4,5.26,179,True,2.8,14663970537,Afternoon Ride
5235,33218.0,46.252559,6.402453,921.6,5.42,179,True,1.8,14663970537,Afternoon Ride
5236,33223.7,46.252524,6.402399,921.6,5.4,179,True,1.8,14663970537,Afternoon Ride
5237,33229.2,46.25249,6.402346,921.6,5.46,179,True,1.9,14663970537,Afternoon Ride
5238,33234.4,46.252459,6.402294,921.8,5.52,179,True,2.9,14663970537,Afternoon Ride
5239,33239.4,46.252432,6.402244,922.0,5.5,180,True,4.9,14663970537,Afternoon Ride
5240,33244.6,46.252402,6.402193,922.2,5.32,180,True,4.9,14663970537,Afternoon Ride
5241,33249.7,46.252372,6.402142,922.6,5.2,180,True,4.8,14663970537,Afternoon Ride
5242,33254.8,46.252341,6.402094,922.8,5.12,180,True,4.9,14663970537,Afternoon Ride
5243,33260.1,46.252307,6.402044,923.0,5.14,180,True,3.8,14663970537,Afternoon Ride
5244,33265.2,46.252276,6.401994,923.2,5.16,180,True,3.9,14663970537,Afternoon Ride
5245,33270.5,46.252246,6.401944,923.4,5.18,180,True,3.9,14663970537,Afternoon Ride
5246,33275.4,46.252215,6.401896,923.6,5.14,180,True,2.9,14663970537,Afternoon Ride
5247,33280.6,46.252181,6.401848,923.8,5.16,180,True,2.9,14663970537,Afternoon Ride
5248,33286.0,46.25215,6.401797,923.8,5.18,180,True,2.8,14663970537,Afternoon Ride
5249,33291.4,46.252116,6.401745,924.0,5.24,180,True,2.8,14663970537,Afternoon Ride
5250,33296.9,46.252082,6.401694,924.2,5.28,180,True,3.8,14663970537,Afternoon Ride
5251,33302.1,46.252051,6.401644,924.4,5.34,180,True,3.8,14663970537,Afternoon Ride
5252,33307.1,46.25202,6.401599,924.6,5.3,180,True,4.1,14663970537,Afternoon Ride
5253,33312.5,46.251984,6.401549,924.8,5.3,180,True,4.2,14663970537,Afternoon Ride
5254,33316.4,46.251959,6.401514,925.0,5.0,180,True,5.2,14663970537,Afternoon Ride
5255,33321.1,46.251929,6.401471,925.2,4.84,181,True,5.2,14663970537,Afternoon Ride
5256,33326.3,46.251895,6.401422,925.6,4.84,181,True,5.0,14663970537,Afternoon Ride
5257,33331.6,46.251864,6.401374,925.8,4.9,181,True,4.8,14663970537,Afternoon Ride
5258,33336.6,46.25183,6.40133,926.0,4.82,181,True,3.9,14663970537,Afternoon Ride
5259,33341.8,46.251792,6.401288,926.2,5.08,181,True,5.0,14663970537,Afternoon Ride
5260,33346.8,46.251761,6.401243,926.4,5.14,180,True,5.1,14663970537,Afternoon Ride
5261,33351.6,46.251727,6.401203,926.8,5.06,180,True,5.1,14663970537,Afternoon Ride
5262,33356.4,46.251693,6.401163,927.0,4.96,180,True,5.1,14663970537,Afternoon Ride
5263,33361.3,46.251658,6.401124,927.2,4.94,180,True,3.0,14663970537,Afternoon Ride
5264,33366.3,46.251624,6.401087,927.4,4.9,180,True,4.1,14663970537,Afternoon Ride
5265,33371.4,46.251586,6.401051,927.4,4.92,180,True,4.1,14663970537,Afternoon Ride
5266,33376.1,46.251548,6.401019,927.8,4.9,180,True,5.1,14663970537,Afternoon Ride
5267,33381.0,46.25151,6.400989,928.0,4.92,180,True,6.1,14663970537,Afternoon Ride
5268,33386.0,46.251471,6.400956,928.4,4.94,180,True,5.9,14663970537,Afternoon Ride
5269,33391.0,46.25143,6.400924,928.6,4.94,180,True,6.9,14663970537,Afternoon Ride
5270,33396.3,46.251392,6.400891,929.0,4.98,180,True,5.9,14663970537,Afternoon Ride
5271,33401.3,46.25135,6.400861,929.4,5.04,180,True,5.8,14663970537,Afternoon Ride
5272,33406.5,46.251308,6.400831,929.6,5.1,180,True,5.0,14663970537,Afternoon Ride
5273,33411.6,46.251266,6.400804,929.8,5.12,180,True,4.0,14663970537,Afternoon Ride
5274,33416.5,46.251224,6.400782,930.0,5.1,180,True,4.0,14663970537,Afternoon Ride
5275,33421.5,46.251182,6.400763,930.2,5.04,180,True,4.0,14663970537,Afternoon Ride
5276,33426.4,46.25114,6.400745,930.4,5.02,180,True,4.0,14663970537,Afternoon Ride
5277,33431.4,46.251098,6.400723,930.6,4.98,180,True,4.0,14663970537,Afternoon Ride
5278,33436.6,46.251053,6.4007,930.8,5.0,180,True,5.0,14663970537,Afternoon Ride
5279,33441.6,46.25101,6.400678,931.0,5.02,180,True,5.0,14663970537,Afternoon Ride
5280,33446.3,46.250972,6.400655,931.4,4.96,179,True,5.9,14663970537,Afternoon Ride
5281,33451.6,46.250927,6.400632,931.6,5.04,179,True,5.9,14663970537,Afternoon Ride
5282,33456.8,46.250885,6.400609,932.0,5.08,179,True,4.9,14663970537,Afternoon Ride
5283,33461.8,46.250843,6.400584,932.2,5.04,179,True,5.8,14663970537,Afternoon Ride
5284,33466.9,46.250797,6.400559,932.4,5.06,179,True,4.9,14663970537,Afternoon Ride
5285,33472.2,46.250755,6.400532,932.8,5.18,179,True,5.8,14663970537,Afternoon Ride
5286,33477.4,46.250713,6.400507,933.0,5.16,180,True,5.9,14663970537,Afternoon Ride
5287,33482.4,46.250671,6.400479,933.4,5.12,180,True,4.9,14663970537,Afternoon Ride
5288,33487.4,46.250633,6.400449,933.6,5.12,179,True,5.0,14663970537,Afternoon Ride
5289,33492.5,46.250591,6.400421,933.8,5.12,179,True,5.1,14663970537,Afternoon Ride
5290,33497.3,46.250549,6.400396,934.0,5.02,179,True,5.1,14663970537,Afternoon Ride
5291,33502.1,46.250511,6.400367,934.4,4.94,179,True,6.2,14663970537,Afternoon Ride
5292,33506.9,46.250472,6.400339,934.6,4.9,179,True,5.7,14663970537,Afternoon Ride
5293,33511.9,46.250434,6.400309,935.0,4.9,179,True,4.9,14663970537,Afternoon Ride
5294,33518.4,46.250382,6.400273,935.2,5.18,179,True,3.8,14663970537,Afternoon Ride
5295,33522.6,46.250346,6.400247,935.4,5.06,179,True,1.0,14663970537,Afternoon Ride
5296,33527.7,46.250308,6.400216,935.4,5.12,179,True,-2.1,14663970537,Afternoon Ride
5297,33532.9,46.250266,6.400179,935.2,5.2,179,True,-4.9,14663970537,Afternoon Ride
5298,33537.8,46.250232,6.400143,934.8,5.18,179,True,-6.1,14663970537,Afternoon Ride
5299,33543.0,46.250194,6.400105,934.4,4.92,179,True,-7.6,14663970537,Afternoon Ride
5300,33547.3,46.250162,6.400074,934.2,4.94,179,True,-6.8,14663970537,Afternoon Ride
5301,33551.4,46.250129,6.400052,933.8,4.74,179,True,-6.4,14663970537,Afternoon Ride
5302,33555.4,46.250094,6.400027,933.6,4.5,179,True,-8.4,14663970537,Afternoon Ride
5303,33558.6,46.250071,6.400007,933.4,4.16,179,True,-8.6,14663970537,Afternoon Ride
5304,33561.6,46.250048,6.399985,933.0,3.72,179,True,-6.9,14663970537,Afternoon Ride
5305,33565.4,46.250018,6.39996,932.6,3.62,179,True,-3.7,14663970537,Afternoon Ride
5306,33569.8,46.249987,6.399928,932.6,3.68,179,True,0.0,14663970537,Afternoon Ride
5307,33574.9,46.24995,6.39989,932.8,3.9,179,True,3.7,14663970537,Afternoon Ride
5308,33580.8,46.249904,6.399847,933.0,4.44,180,True,7.1,14663970537,Afternoon Ride
5309,33586.8,46.249859,6.399802,933.4,5.04,179,True,10.6,14663970537,Afternoon Ride
5310,33592.4,46.24982,6.39976,934.2,5.4,180,True,14.9,14663970537,Afternoon Ride
5311,33597.5,46.249782,6.39972,935.2,5.54,179,True,17.9,14663970537,Afternoon Ride
5312,33602.3,46.249747,6.399683,936.2,5.48,179,True,18.7,14663970537,Afternoon Ride
5313,33608.0,46.249713,6.399632,937.2,5.44,179,True,16.8,14663970537,Afternoon Ride
5314,33613.8,46.249679,6.399573,938.2,5.4,179,True,13.2,14663970537,Afternoon Ride
5315,33620.1,46.249641,6.399512,939.0,5.54,179,True,10.4,14663970537,Afternoon Ride
5316,33628.0,46.249592,6.399439,939.6,6.1,179,True,9.0,14663970537,Afternoon Ride
5317,33634.8,46.249553,6.399369,940.0,6.5,179,True,7.9,14663970537,Afternoon Ride
5318,33640.4,46.249525,6.399309,940.6,6.48,179,True,8.6,14663970537,Afternoon Ride
5319,33645.5,46.249499,6.399254,941.0,6.34,179,True,9.3,14663970537,Afternoon Ride
5320,33651.2,46.249469,6.399197,941.6,6.22,179,True,8.6,14663970537,Afternoon Ride
5321,33656.3,46.249448,6.399138,942.0,5.66,179,True,8.9,14663970537,Afternoon Ride
5322,33661.4,46.249426,6.399081,942.4,5.32,179,True,8.2,14663970537,Afternoon Ride
5323,33665.7,46.249406,6.399031,942.8,5.06,179,True,6.3,14663970537,Afternoon Ride
5324,33670.7,46.249384,6.398976,943.2,5.04,179,True,5.1,14663970537,Afternoon Ride
5325,33675.3,46.249361,6.398926,943.2,4.82,179,True,2.8,14663970537,Afternoon Ride
5326,33681.0,46.249328,6.398871,943.4,4.94,179,True,0.9,14663970537,Afternoon Ride
5327,33687.0,46.24929,6.398817,943.4,5.12,180,True,0.9,14663970537,Afternoon Ride
5328,33692.7,46.249251,6.398767,943.4,5.4,180,True,0.0,14663970537,Afternoon Ride
5329,33698.8,46.249206,6.398719,943.4,5.62,180,True,0.8,14663970537,Afternoon Ride
5330,33704.5,46.249164,6.398674,943.4,5.84,180,True,0.8,14663970537,Afternoon Ride
5331,33710.6,46.249119,6.398632,943.6,5.92,180,True,1.6,14663970537,Afternoon Ride
5332,33716.9,46.249071,6.398591,943.6,5.98,180,True,2.3,14663970537,Afternoon Ride
5333,33723.6,46.249017,6.398548,943.8,6.18,180,True,1.5,14663970537,Afternoon Ride
5334,33730.2,46.248963,6.39851,944.0,6.28,180,True,2.3,14663970537,Afternoon Ride
5335,33736.6,46.248913,6.398473,944.0,6.42,180,True,2.2,14663970537,Afternoon Ride
5336,33743.4,46.248857,6.398435,944.2,6.56,180,True,1.5,14663970537,Afternoon Ride
5337,33750.4,46.248802,6.398396,944.4,6.7,180,True,2.2,14663970537,Afternoon Ride
5338,33757.2,46.248746,6.39836,944.4,6.72,180,True,1.4,14663970537,Afternoon Ride
5339,33764.1,46.248688,6.398321,944.6,6.78,180,True,0.7,14663970537,Afternoon Ride
5340,33771.0,46.248631,6.398286,944.6,6.88,180,True,1.4,14663970537,Afternoon Ride
5341,33778.2,46.248574,6.39825,944.6,6.96,180,True,1.4,14663970537,Afternoon Ride
5342,33785.2,46.248513,6.398214,944.8,6.96,180,True,1.4,14663970537,Afternoon Ride
5343,33792.1,46.248459,6.398176,945.0,6.98,180,True,2.2,14663970537,Afternoon Ride
5344,33798.9,46.248405,6.398137,945.0,6.96,180,True,1.4,14663970537,Afternoon Ride
5345,33806.0,46.248345,6.398096,945.2,7.0,180,True,1.5,14663970537,Afternoon Ride
5346,33812.8,46.248291,6.398059,945.2,6.92,180,True,2.2,14663970537,Afternoon Ride
5347,33819.5,46.248234,6.398023,945.4,6.86,180,True,1.5,14663970537,Afternoon Ride
5348,33826.4,46.248181,6.397983,945.6,6.86,180,True,1.5,14663970537,Afternoon Ride
5349,33832.9,46.248127,6.397946,945.6,6.8,180,True,0.8,14663970537,Afternoon Ride
5350,33839.7,46.248074,6.397907,945.6,6.74,179,True,0.0,14663970537,Afternoon Ride
5351,33846.1,46.248024,6.397868,945.6,6.66,179,True,0.0,14663970537,Afternoon Ride
5352,33852.4,46.247971,6.397833,945.6,6.58,179,True,0.0,14663970537,Afternoon Ride
5353,33858.4,46.247921,6.397798,945.6,6.4,179,True,0.0,14663970537,Afternoon Ride
5354,33864.6,46.247875,6.39776,945.6,6.34,179,True,0.0,14663970537,Afternoon Ride
5355,33870.5,46.247829,6.39772,945.6,6.16,178,True,-6.6,14663970537,Afternoon Ride
5356,33876.4,46.247783,6.397675,945.6,6.06,178,True,-7.8,14663970537,Afternoon Ride
5961,33879.8,46.24819,6.398074,944.2,0.015,136,False,-7.7,14663970537,Afternoon Ride
5962,33882.6,46.248215,6.398091,944.2,0.01,137,True,-8.5,14663970537,Afternoon Ride
5963,33888.7,46.248265,6.398124,944.2,0.02,138,True,-0.9,14663970537,Afternoon Ride
5964,33895.3,46.248318,6.398159,944.0,0.031,139,True,-1.5,14663970537,Afternoon Ride
5965,33902.4,46.248378,6.398197,944.0,0.043,139,True,-1.4,14663970537,Afternoon Ride
5966,33909.7,46.248435,6.398237,943.8,0.043,139,True,-1.3,14663970537,Afternoon Ride
5967,33917.4,46.2485,6.398277,943.8,0.043,139,True,-2.0,14663970537,Afternoon Ride
5968,33926.4,46.248575,6.398324,943.6,0.043,138,True,-1.3,14663970537,Afternoon Ride
5969,33932.9,46.248627,6.398357,943.4,7.52,138,True,-1.9,14663970537,Afternoon Ride
5970,33940.5,46.248691,6.398394,943.4,7.62,138,True,-1.3,14663970537,Afternoon Ride
5971,33949.6,46.248766,6.398435,943.2,7.98,138,True,-1.3,14663970537,Afternoon Ride
5972,33956.2,46.248821,6.398469,943.2,7.76,139,True,-1.2,14663970537,Afternoon Ride
5973,33964.1,46.248885,6.398515,943.0,7.54,139,True,-1.2,14663970537,Afternoon Ride
5974,33972.6,46.248954,6.398565,943.0,7.94,140,True,-1.2,14663970537,Afternoon Ride
5975,33982.9,46.249037,6.398624,942.8,8.48,140,True,-0.5,14663970537,Afternoon Ride
5976,33990.1,46.249092,6.398673,942.8,8.1,140,True,-1.1,14663970537,Afternoon Ride
5977,34000.6,46.24917,6.398749,942.8,8.88,140,True,-1.8,14663970537,Afternoon Ride
5978,34007.8,46.249219,6.398811,942.6,8.74,141,True,-3.6,14663970537,Afternoon Ride
5979,34015.7,46.24927,6.398881,942.2,8.62,141,True,-5.8,14663970537,Afternoon Ride
5980,34023.7,46.249319,6.398958,941.6,8.16,141,True,-9.8,14663970537,Afternoon Ride
5981,34031.7,46.249368,6.399035,941.0,8.32,141,True,-13.1,14663970537,Afternoon Ride
5982,34040.3,46.249413,6.399125,939.4,7.94,141,True,-14.4,14663970537,Afternoon Ride
5983,34049.2,46.249455,6.399221,937.8,8.28,141,True,-14.2,14663970537,Afternoon Ride
5984,34058.5,46.249501,6.399324,936.6,8.56,142,True,-12.8,14663970537,Afternoon Ride
5985,34069.8,46.249561,6.399444,935.6,9.22,142,True,-10.6,14663970537,Afternoon Ride
5986,34077.8,46.249607,6.399523,934.6,9.22,142,True,-9.4,14663970537,Afternoon Ride
5987,34087.1,46.249664,6.39961,933.8,9.36,142,True,-7.7,14663970537,Afternoon Ride
5988,34096.8,46.249728,6.399694,933.0,9.52,143,True,-6.1,14663970537,Afternoon Ride
5989,34108.7,46.249814,6.399785,932.6,10.04,143,True,-4.2,14663970537,Afternoon Ride
5990,34117.1,46.249881,6.399841,932.2,9.46,143,True,-3.1,14663970537,Afternoon Ride
5991,34129.9,46.249981,6.399927,932.0,10.42,143,True,-3.4,14663970537,Afternoon Ride
5992,34142.1,46.250073,6.400012,931.6,11.0,144,True,-3.6,14663970537,Afternoon Ride
5993,34155.5,46.250175,6.4001,931.0,11.74,143,True,-3.8,14663970537,Afternoon Ride
5994,34167.0,46.250264,6.400174,930.4,11.66,144,True,-3.8,14663970537,Afternoon Ride
5995,34182.8,46.250388,6.400273,930.0,13.14,144,True,-3.4,14663970537,Afternoon Ride
5996,34194.3,46.250482,6.40034,929.6,12.88,144,True,-2.7,14663970537,Afternoon Ride
5997,34209.0,46.250601,6.400418,929.2,13.38,144,True,-3.1,14663970537,Afternoon Ride
5998,34227.0,46.250752,6.400513,928.8,14.3,144,True,-2.6,14663970537,Afternoon Ride
5999,34241.6,46.25087,6.400588,928.2,14.92,144,True,-2.6,14663970537,Afternoon Ride
6000,34255.6,46.250988,6.400659,928.0,14.56,145,True,-2.8,14663970537,Afternoon Ride
6001,34269.5,46.251102,6.400731,927.6,15.04,145,True,-2.5,14663970537,Afternoon Ride
6002,34283.4,46.251217,6.400805,927.2,14.88,145,True,-2.5,14663970537,Afternoon Ride
6003,34297.0,46.251325,6.40088,926.8,14.0,145,True,-2.5,14663970537,Afternoon Ride
6004,34311.4,46.251444,6.400962,926.6,13.96,145,True,-2.5,14663970537,Afternoon Ride
6005,34325.4,46.251552,6.401047,926.2,13.96,145,True,-2.9,14663970537,Afternoon Ride
6006,34339.0,46.251656,6.401143,925.8,13.9,145,True,-3.3,14663970537,Afternoon Ride
6007,34352.8,46.251756,6.401252,925.2,13.88,145,True,-3.6,14663970537,Afternoon Ride
6008,34366.5,46.251847,6.401372,924.8,13.9,145,True,-3.6,14663970537,Afternoon Ride
6009,34380.4,46.251934,6.401501,924.2,13.8,145,True,-3.2,14663970537,Afternoon Ride
6010,34394.2,46.252016,6.401633,923.8,13.76,145,True,-2.9,14663970537,Afternoon Ride
6011,34408.2,46.252104,6.401764,923.4,13.84,144,True,-2.5,14663970537,Afternoon Ride
