time,distance,latitude,longitude,altitude,velocity_smooth,heartrate,moving,grade_smooth,activity_id,activity_name
864,4251.4,46.152001,6.162999,486.0,3.0,182,True,7.1,14712780298,Lunch Ride
865,4254.1,46.152004,6.163034,486.2,2.92,182,True,7.1,14712780298,Lunch Ride
866,4256.9,46.152004,6.163071,486.4,2.86,182,True,7.4,14712780298,Lunch Ride
867,4259.8,46.152,6.163107,486.6,2.84,182,True,7.7,14712780298,Lunch Ride
868,4262.2,46.151996,6.163137,486.8,2.74,182,True,9.6,14712780298,Lunch Ride
869,4264.5,46.151985,6.163164,487.0,2.62,182,True,10.9,14712780298,Lunch Ride
870,4267.3,46.151966,6.163187,487.4,2.64,182,True,11.5,14712780298,Lunch Ride
871,4269.6,46.151946,6.163197,487.8,2.54,181,True,12.6,14712780298,Lunch Ride
872,4272.6,46.15192,6.1632,488.0,2.56,181,True,10.6,14712780298,Lunch Ride
873,4275.6,46.151893,6.163193,488.4,2.68,181,True,8.8,14712780298,Lunch Ride
874,4278.6,46.151867,6.163178,488.6,2.82,181,True,8.5,14712780298,Lunch Ride
875,4280.9,46.151851,6.163166,488.8,2.72,181,True,8.7,14712780298,Lunch Ride
876,4284.3,46.151824,6.163145,489.0,2.94,182,True,10.3,14712780298,Lunch Ride
877,4287.1,46.151801,6.163125,489.4,2.9,182,True,11.3,14712780298,Lunch Ride
878,4290.2,46.151775,6.163106,489.8,2.92,182,True,11.4,14712780298,Lunch Ride
879,4293.3,46.151752,6.163088,490.2,2.94,182,True,11.1,14712780298,Lunch Ride
880,4296.6,46.151725,6.163066,490.4,3.14,182,True,11.0,14712780298,Lunch Ride
881,4299.7,46.151702,6.163043,490.8,3.08,182,True,10.9,14712780298,Lunch Ride
882,4302.9,46.15168,6.163016,491.2,3.16,182,True,10.9,14712780298,Lunch Ride
883,4306.2,46.151657,6.162993,491.6,3.2,183,True,10.6,14712780298,Lunch Ride
884,4309.5,46.151634,6.162968,491.8,3.24,183,True,9.4,14712780298,Lunch Ride
885,4312.9,46.151607,6.162944,492.2,3.26,183,True,9.4,14712780298,Lunch Ride
886,4315.6,46.151588,6.162926,492.4,3.18,183,True,9.0,14712780298,Lunch Ride
887,4318.9,46.151561,6.162903,492.8,3.2,183,True,6.3,14712780298,Lunch Ride
888,4322.8,46.151531,6.162882,493.0,3.32,183,True,6.0,14712780298,Lunch Ride
889,4325.7,46.151504,6.162872,493.0,3.24,183,True,4.5,14712780298,Lunch Ride
890,4329.0,46.151477,6.162858,493.2,3.22,183,True,4.7,14712780298,Lunch Ride
891,4332.3,46.151447,6.162845,493.4,3.34,183,True,6.0,14712780298,Lunch Ride
892,4335.6,46.15142,6.162833,493.6,3.34,183,True,7.5,14712780298,Lunch Ride
893,4339.0,46.151389,6.162826,493.8,3.24,183,True,9.1,14712780298,Lunch Ride
894,4342.3,46.151359,6.162825,494.2,3.32,183,True,10.6,14712780298,Lunch Ride
895,4345.5,46.151332,6.162834,494.6,3.3,183,True,12.1,14712780298,Lunch Ride
896,4348.8,46.151305,6.162852,495.0,3.3,183,True,10.6,14712780298,Lunch Ride
897,4352.2,46.151275,6.162869,495.4,3.32,183,True,10.6,14712780298,Lunch Ride
898,4355.5,46.151248,6.162882,495.6,3.3,184,True,7.9,14712780298,Lunch Ride
899,4358.7,46.151222,6.162902,496.0,3.28,183,True,6.2,14712780298,Lunch Ride
900,4361.4,46.151203,6.162922,496.0,3.18,183,True,4.5,14712780298,Lunch Ride
901,4365.1,46.151176,6.162951,496.2,3.26,184,True,1.5,14712780298,Lunch Ride
902,4368.7,46.151149,6.162974,496.2,3.3,184,True,2.9,14712780298,Lunch Ride
903,4372.1,46.151123,6.162999,496.2,3.32,184,True,3.1,14712780298,Lunch Ride
904,4375.3,46.1511,6.163027,496.4,3.32,184,True,6.0,14712780298,Lunch Ride
905,4378.0,46.15108,6.163045,496.6,3.32,184,True,9.1,14712780298,Lunch Ride
906,4382.1,46.151046,6.163065,497.0,3.4,184,True,9.2,14712780298,Lunch Ride
907,4385.3,46.151019,6.163068,497.4,3.32,183,True,9.0,14712780298,Lunch Ride
908,4388.4,46.150993,6.163077,497.6,3.26,183,True,8.1,14712780298,Lunch Ride
909,4391.4,46.150966,6.163092,497.8,3.22,183,True,6.7,14712780298,Lunch Ride
910,4394.4,46.150939,6.163107,498.0,3.28,183,True,8.5,14712780298,Lunch Ride
911,4397.3,46.150917,6.163119,498.2,3.04,183,True,8.6,14712780298,Lunch Ride
912,4400.2,46.15089,6.163128,498.6,2.98,183,True,8.7,14712780298,Lunch Ride
913,4403.0,46.150867,6.163135,498.8,2.92,183,True,10.5,14712780298,Lunch Ride
914,4405.9,46.15084,6.163145,499.0,2.9,183,True,10.7,14712780298,Lunch Ride
915,4408.7,46.150818,6.163159,499.4,2.86,183,True,11.0,14712780298,Lunch Ride
916,4411.4,46.150795,6.163169,499.8,2.82,183,True,13.1,14712780298,Lunch Ride
917,4413.9,46.150772,6.163179,500.0,2.74,183,True,13.0,14712780298,Lunch Ride
918,4416.6,46.150749,6.163189,500.4,2.72,183,True,14.5,14712780298,Lunch Ride
919,4419.5,46.150726,6.163197,500.8,2.72,183,True,15.7,14712780298,Lunch Ride
920,4422.4,46.150699,6.163202,501.4,2.74,183,True,14.2,14712780298,Lunch Ride
921,4425.4,46.150673,6.163209,501.8,2.8,183,True,14.8,14712780298,Lunch Ride
922,4427.9,46.15065,6.163213,502.0,2.8,183,True,11.2,14712780298,Lunch Ride
923,4430.3,46.150627,6.163219,502.4,2.74,184,True,10.8,14712780298,Lunch Ride
924,4433.1,46.150604,6.163225,502.6,2.72,183,True,11.4,14712780298,Lunch Ride
925,4435.2,46.150585,6.163227,502.8,2.56,183,True,9.8,14712780298,Lunch Ride
926,4438.4,46.150558,6.163233,503.2,2.6,183,True,9.8,14712780298,Lunch Ride
927,4440.5,46.150539,6.16324,503.4,2.52,183,True,8.8,14712780298,Lunch Ride
928,4443.3,46.150513,6.163245,503.6,2.6,183,True,7.4,14712780298,Lunch Ride
929,4446.5,46.150485,6.163247,503.8,2.68,183,True,7.1,14712780298,Lunch Ride
930,4449.2,46.150459,6.163245,504.0,2.8,183,True,7.4,14712780298,Lunch Ride
931,4451.8,46.15044,6.163235,504.2,2.68,183,True,10.8,14712780298,Lunch Ride
932,4454.1,46.150417,6.163227,504.4,2.72,183,True,11.4,14712780298,Lunch Ride
933,4455.7,46.150402,6.163223,504.6,2.48,183,True,12.5,14712780298,Lunch Ride
934,4457.6,46.150386,6.16322,505.0,2.22,183,True,12.8,14712780298,Lunch Ride
935,4459.7,46.150367,6.16322,505.2,2.1,183,True,13.0,14712780298,Lunch Ride
936,4461.4,46.150352,6.163225,505.4,1.92,183,True,12.6,14712780298,Lunch Ride
937,4462.7,46.150344,6.163234,505.6,1.72,182,True,12.4,14712780298,Lunch Ride
938,4464.9,46.150326,6.16325,505.8,1.84,182,True,10.8,14712780298,Lunch Ride
939,4466.8,46.150314,6.163269,506.0,1.84,182,True,10.5,14712780298,Lunch Ride
940,4468.9,46.150303,6.163287,506.4,1.84,182,True,8.2,14712780298,Lunch Ride
941,4470.8,46.150291,6.163309,506.4,1.88,182,True,8.4,14712780298,Lunch Ride
942,4472.8,46.150291,6.163334,506.6,2.02,182,True,4.1,14712780298,Lunch Ride
943,4474.7,46.150292,6.163359,506.6,1.96,182,True,5.4,14712780298,Lunch Ride
944,4476.8,46.150295,6.163385,506.8,2.0,181,True,7.0,14712780298,Lunch Ride
945,4478.7,46.150291,6.16341,506.8,1.96,181,True,8.0,14712780298,Lunch Ride
946,4480.1,46.150291,6.163429,507.0,1.86,181,True,8.5,14712780298,Lunch Ride
947,4482.2,46.150291,6.163455,507.2,1.88,181,True,7.9,14712780298,Lunch Ride
948,4482.8,46.150291,6.163462,507.4,1.62,181,True,10.9,14712780298,Lunch Ride
949,4483.2,46.150291,6.163468,507.4,1.28,181,True,9.7,14712780298,Lunch Ride
950,4484.1,46.150293,6.163479,507.4,1.08,181,True,9.7,14712780298,Lunch Ride
951,4487.4,46.150305,6.163517,507.6,1.46,181,True,8.4,14712780298,Lunch Ride
952,4489.7,46.150315,6.163544,508.0,1.5,180,True,9.4,14712780298,Lunch Ride
953,4492.5,46.150334,6.163566,508.2,1.94,180,True,12.8,14712780298,Lunch Ride
954,4494.7,46.150349,6.163584,508.4,2.3,180,True,11.9,14712780298,Lunch Ride
955,4496.0,46.150353,6.1636,508.6,2.38,180,True,8.8,14712780298,Lunch Ride
956,4496.8,46.150352,6.16361,508.8,1.88,180,True,7.1,14712780298,Lunch Ride
957,4497.5,46.150349,6.16362,508.8,1.56,180,True,7.3,14712780298,Lunch Ride
958,4498.1,46.150353,6.163627,508.8,1.12,180,True,6.9,14712780298,Lunch Ride
959,4498.8,46.150356,6.163634,508.8,0.82,180,True,5.1,14712780298,Lunch Ride
960,4500.9,46.15036,6.163659,508.8,0.98,180,True,5.5,14712780298,Lunch Ride
961,4503.5,46.150372,6.163689,509.0,1.34,180,True,6.7,14712780298,Lunch Ride
962,4506.3,46.150387,6.163721,509.2,1.76,179,True,8.0,14712780298,Lunch Ride
963,4508.5,46.150387,6.163749,509.4,2.08,179,True,9.3,14712780298,Lunch Ride
964,4510.8,46.150391,6.163779,509.6,2.4,179,True,9.9,14712780298,Lunch Ride
965,4513.4,46.150399,6.163809,509.8,2.5,179,True,9.3,14712780298,Lunch Ride
966,4516.4,46.150414,6.163841,510.2,2.58,178,True,9.3,14712780298,Lunch Ride
967,4519.3,46.150429,6.163874,510.4,2.6,178,True,7.4,14712780298,Lunch Ride
968,4521.5,46.150437,6.163899,510.6,2.6,178,True,3.5,14712780298,Lunch Ride
969,4524.2,46.150448,6.163931,510.6,2.68,177,True,3.4,14712780298,Lunch Ride
970,4527.9,46.15046,6.163976,510.6,2.9,177,True,1.6,14712780298,Lunch Ride
971,4531.1,46.150471,6.164012,510.8,2.94,177,True,4.4,14712780298,Lunch Ride
972,4534.4,46.150487,6.164049,510.8,3.02,176,True,6.1,14712780298,Lunch Ride
973,4537.9,46.150506,6.164086,511.2,3.28,176,True,7.5,14712780298,Lunch Ride
974,4541.1,46.150521,6.164121,511.4,3.38,176,True,10.4,14712780298,Lunch Ride
975,4544.5,46.15054,6.164156,511.8,3.32,175,True,11.9,14712780298,Lunch Ride
976,4547.9,46.150559,6.164193,512.2,3.36,175,True,15.3,14712780298,Lunch Ride
977,4551.3,46.150578,6.164226,512.8,3.38,175,True,15.4,14712780298,Lunch Ride
978,4554.2,46.150593,6.164254,513.4,3.26,174,True,16.1,14712780298,Lunch Ride
979,4557.5,46.150608,6.164291,513.8,3.28,174,True,13.0,14712780298,Lunch Ride
980,4560.3,46.150624,6.164321,514.2,3.16,173,True,12.9,14712780298,Lunch Ride
981,4563.6,46.150643,6.164354,514.4,3.14,173,True,11.9,14712780298,Lunch Ride
982,4566.6,46.150662,6.164383,515.0,3.06,172,True,11.7,14712780298,Lunch Ride
983,4571.0,46.150685,6.164429,515.4,3.36,172,True,11.7,14712780298,Lunch Ride
984,4574.0,46.150696,6.164465,515.8,3.3,171,True,9.0,14712780298,Lunch Ride
985,4577.3,46.150707,6.164503,516.0,3.4,171,True,6.1,14712780298,Lunch Ride
986,4580.0,46.150715,6.164534,516.2,3.28,171,True,4.3,14712780298,Lunch Ride
987,4584.2,46.150734,6.164584,516.2,3.52,170,True,2.9,14712780298,Lunch Ride
988,4587.8,46.150746,6.164628,516.4,3.36,170,True,1.4,14712780298,Lunch Ride
989,4591.3,46.150761,6.164668,516.4,3.46,170,True,0.0,14712780298,Lunch Ride
990,4594.6,46.150772,6.164707,516.4,3.46,169,True,-3.1,14712780298,Lunch Ride
991,4597.5,46.150784,6.164741,516.2,3.5,169,True,-4.4,14712780298,Lunch Ride
992,4600.8,46.150795,6.164781,516.0,3.32,170,True,-6.0,14712780298,Lunch Ride
993,4604.8,46.150799,6.164831,515.8,3.4,170,True,-5.9,14712780298,Lunch Ride
994,4607.9,46.150806,6.16487,515.6,3.32,170,True,-4.5,14712780298,Lunch Ride
995,4611.0,46.150806,6.164911,515.4,3.28,170,True,-3.4,14712780298,Lunch Ride
996,4614.0,46.150806,6.164949,515.4,3.3,169,True,0.0,14712780298,Lunch Ride
997,4616.5,46.150806,6.164982,515.4,3.14,169,True,0.0,14712780298,Lunch Ride
998,4618.6,46.15081,6.165009,515.6,2.76,169,True,0.0,14712780298,Lunch Ride
999,4619.9,46.150822,6.165013,515.6,2.4,169,True,-1.8,14712780298,Lunch Ride
1000,4622.1,46.150833,6.164991,515.4,2.22,168,True,-4.8,14712780298,Lunch Ride
1001,4624.1,46.150833,6.164964,515.4,2.02,168,True,-5.3,14712780298,Lunch Ride
1002,4627.6,46.150829,6.164919,515.2,2.22,167,True,-4.6,14712780298,Lunch Ride
1003,4631.2,46.150829,6.164873,515.0,2.52,166,True,-5.3,14712780298,Lunch Ride
1004,4635.1,46.150822,6.164824,514.8,3.04,166,True,-2.5,14712780298,Lunch Ride
1005,4639.3,46.150818,6.164771,514.6,3.44,166,True,0.0,14712780298,Lunch Ride
1006,4643.7,46.150807,6.164714,514.8,3.92,165,True,2.2,14712780298,Lunch Ride
1007,4648.6,46.150795,6.164653,515.0,4.2,165,True,4.4,14712780298,Lunch Ride
1008,4653.2,46.15078,6.1646,515.2,4.4,164,True,4.6,14712780298,Lunch Ride
1009,4657.6,46.150761,6.164547,515.4,4.5,164,True,3.5,14712780298,Lunch Ride
1010,4661.0,46.150749,6.164507,515.6,4.34,163,True,2.3,14712780298,Lunch Ride
1011,4665.9,46.150734,6.164448,515.6,4.44,162,True,1.2,14712780298,Lunch Ride
1012,4670.3,46.150715,6.164399,515.6,4.34,162,True,-1.2,14712780298,Lunch Ride
1013,4674.5,46.150696,6.16435,515.6,4.26,161,True,-1.2,14712780298,Lunch Ride
1014,4678.1,46.150677,6.164311,515.4,4.1,161,True,-1.2,14712780298,Lunch Ride
1015,4682.6,46.150654,6.164265,515.4,4.32,161,True,-1.1,14712780298,Lunch Ride
1016,4687.4,46.150627,6.164215,515.4,4.3,161,True,1.1,14712780298,Lunch Ride
1017,4692.3,46.150605,6.164161,515.4,4.4,161,True,1.1,14712780298,Lunch Ride
1018,4697.0,46.150585,6.164109,515.6,4.5,160,True,1.1,14712780298,Lunch Ride
1019,4701.5,46.150562,6.16406,515.6,4.68,159,True,1.1,14712780298,Lunch Ride
1020,4705.7,46.15054,6.164017,515.6,4.62,158,True,0.0,14712780298,Lunch Ride
1021,4710.0,46.150517,6.163971,515.6,4.52,157,True,0.0,14712780298,Lunch Ride
1022,4714.5,46.150494,6.163922,515.6,4.44,157,True,0.0,14712780298,Lunch Ride
1023,4718.9,46.150475,6.163875,515.6,4.38,157,True,0.0,14712780298,Lunch Ride
1024,4723.1,46.150452,6.163829,515.6,4.32,155,True,0.0,14712780298,Lunch Ride
1025,4727.5,46.150437,6.163778,515.6,4.36,155,True,1.2,14712780298,Lunch Ride
1026,4732.1,46.150414,6.163726,515.6,4.42,155,True,1.1,14712780298,Lunch Ride
1027,4735.7,46.150398,6.163687,515.8,4.24,154,True,1.1,14712780298,Lunch Ride
1028,4741.1,46.150372,6.163628,515.8,4.44,154,True,1.1,14712780298,Lunch Ride
1029,4745.6,46.150349,6.163579,515.8,4.5,153,True,0.0,14712780298,Lunch Ride
1030,4749.9,46.150326,6.163534,515.8,4.48,153,True,0.0,14712780298,Lunch Ride
1031,4753.4,46.150307,6.163497,515.8,4.26,153,True,-1.3,14712780298,Lunch Ride
1032,4757.6,46.150288,6.163451,515.8,4.38,152,True,-2.5,14712780298,Lunch Ride
1033,4761.5,46.150276,6.163404,515.6,4.08,151,True,-2.3,14712780298,Lunch Ride
1034,4766.2,46.150265,6.163345,515.4,4.12,150,True,-2.3,14712780298,Lunch Ride
1035,4770.7,46.150246,6.163292,515.4,4.16,150,True,-1.1,14712780298,Lunch Ride
1036,4775.0,46.150223,6.16325,515.4,4.32,149,True,1.2,14712780298,Lunch Ride
1037,4779.1,46.150193,6.163219,515.4,4.3,149,True,2.6,14712780298,Lunch Ride
1038,4783.0,46.150162,6.163193,515.6,4.3,149,True,4.3,14712780298,Lunch Ride
1039,4786.2,46.150135,6.163177,515.8,4.0,148,True,5.0,14712780298,Lunch Ride
1040,4789.1,46.150109,6.163167,516.0,3.68,148,True,3.6,14712780298,Lunch Ride
1041,4791.2,46.150093,6.163163,516.0,3.24,147,True,2.0,14712780298,Lunch Ride
1042,4794.0,46.15007,6.16315,516.0,2.98,147,True,0.0,14712780298,Lunch Ride
1043,4796.2,46.150051,6.163139,516.0,2.64,147,True,0.0,14712780298,Lunch Ride
1044,4798.8,46.150028,6.163127,516.0,2.52,147,True,0.0,14712780298,Lunch Ride
1045,4801.2,46.150009,6.163115,516.0,2.42,147,True,0.0,14712780298,Lunch Ride
1046,4803.1,46.14999,6.163107,516.0,2.38,146,True,1.7,14712780298,Lunch Ride
1047,4806.0,46.149967,6.16309,516.0,2.4,146,True,0.0,14712780298,Lunch Ride
1048,4808.2,46.149948,6.16308,516.0,2.4,147,True,0.0,14712780298,Lunch Ride
1049,4810.4,46.149933,6.163065,516.2,2.32,146,True,0.0,14712780298,Lunch Ride
1050,4812.4,46.149918,6.16305,516.0,2.24,146,True,0.0,14712780298,Lunch Ride
1051,4814.5,46.149899,6.163048,516.0,2.28,146,True,0.0,14712780298,Lunch Ride
1052,4816.4,46.149891,6.16307,516.0,2.08,146,True,-3.1,14712780298,Lunch Ride
1053,4818.0,46.149895,6.163091,516.0,1.96,145,True,-6.3,14712780298,Lunch Ride
1054,4820.1,46.149911,6.163106,516.0,1.94,145,True,-7.4,14712780298,Lunch Ride
1055,4823.3,46.149933,6.163126,515.8,2.18,143,True,-10.1,14712780298,Lunch Ride
1056,4827.2,46.149964,6.163156,515.2,2.54,142,True,-12.9,14712780298,Lunch Ride
1057,4831.8,46.149999,6.163187,514.6,3.08,141,True,-14.9,14712780298,Lunch Ride
1058,4837.1,46.150036,6.163226,513.8,3.82,140,True,-12.7,14712780298,Lunch Ride
1059,4843.4,46.150082,6.163275,512.8,4.66,138,True,-11.4,14712780298,Lunch Ride
1060,4850.8,46.150136,6.163335,512.2,5.5,137,True,-8.6,14712780298,Lunch Ride
1061,4858.2,46.150182,6.1634,511.6,6.2,137,True,-4.8,14712780298,Lunch Ride
1062,4865.1,46.150222,6.163471,511.4,6.66,137,True,-2.8,14712780298,Lunch Ride
1063,4872.5,46.150258,6.16355,511.4,7.08,138,True,-0.7,14712780298,Lunch Ride
1064,4879.6,46.150292,6.163629,511.4,7.24,138,True,0.7,14712780298,Lunch Ride
1065,4886.6,46.150323,6.163706,511.4,7.16,138,True,1.5,14712780298,Lunch Ride
1066,4893.2,46.150353,6.16378,511.6,7.0,138,True,1.5,14712780298,Lunch Ride
1067,4899.5,46.150384,6.16385,511.8,6.88,139,True,2.4,14712780298,Lunch Ride
1068,4905.7,46.150414,6.163917,511.8,6.64,139,True,2.4,14712780298,Lunch Ride
1069,4912.0,46.150449,6.163983,512.0,6.48,139,True,2.4,14712780298,Lunch Ride
1070,4918.1,46.150479,6.164048,512.2,6.3,139,True,3.2,14712780298,Lunch Ride
1071,4924.3,46.150506,6.164117,512.4,6.22,139,True,3.2,14712780298,Lunch Ride
1072,4930.6,46.150536,6.164186,512.6,6.22,139,True,3.3,14712780298,Lunch Ride
1073,4936.9,46.15057,6.164251,512.8,6.24,139,True,3.4,14712780298,Lunch Ride
1074,4942.6,46.150601,6.16431,513.0,6.12,140,True,2.6,14712780298,Lunch Ride
1075,4947.9,46.150628,6.164366,513.2,5.96,140,True,2.7,14712780298,Lunch Ride
1076,4953.4,46.150655,6.164428,513.2,5.82,140,True,2.9,14712780298,Lunch Ride
1077,4959.0,46.150681,6.164488,513.4,5.68,139,True,3.8,14712780298,Lunch Ride
1078,4963.3,46.1507,6.164538,513.6,5.28,139,True,4.8,14712780298,Lunch Ride
1079,4969.1,46.150719,6.164606,514.0,5.3,139,True,5.0,14712780298,Lunch Ride
1080,4974.1,46.150734,6.164668,514.2,5.24,139,True,5.1,14712780298,Lunch Ride
1081,4978.9,46.150746,6.164728,514.4,5.1,138,True,3.4,14712780298,Lunch Ride
1082,4983.1,46.150753,6.164781,514.6,4.82,137,True,3.7,14712780298,Lunch Ride
1083,4986.9,46.150761,6.164829,514.6,4.72,137,True,2.8,14712780298,Lunch Ride
1084,4990.5,46.150761,6.164876,514.8,4.28,136,True,3.5,14712780298,Lunch Ride
1085,4993.3,46.150761,6.164912,514.8,3.84,136,True,5.0,14712780298,Lunch Ride
1086,4994.6,46.150769,6.164925,515.0,3.14,136,True,3.5,14712780298,Lunch Ride
1087,4996.2,46.15078,6.164912,515.0,2.62,136,True,3.2,14712780298,Lunch Ride
1088,4998.8,46.150784,6.164879,515.2,2.38,136,True,1.8,14712780298,Lunch Ride
1089,5001.9,46.15078,6.164839,515.2,2.28,136,True,1.5,14712780298,Lunch Ride
1090,5005.7,46.150772,6.16479,515.2,2.48,136,True,1.3,14712780298,Lunch Ride
1091,5009.9,46.150768,6.164737,515.2,3.06,137,True,0.0,14712780298,Lunch Ride
1092,5014.3,46.150757,6.164682,515.4,3.62,137,True,0.0,14712780298,Lunch Ride
1093,5018.7,46.150749,6.164626,515.2,3.98,137,True,0.0,14712780298,Lunch Ride
1094,5023.2,46.150737,6.164571,515.2,4.26,138,True,-1.1,14712780298,Lunch Ride
1095,5027.7,46.150722,6.164515,515.2,4.4,138,True,-1.1,14712780298,Lunch Ride
1096,5032.5,46.150707,6.164459,515.2,4.52,138,True,-1.0,14712780298,Lunch Ride
1097,5037.3,46.150688,6.164404,515.0,4.6,137,True,-1.0,14712780298,Lunch Ride
1098,5042.3,46.150661,6.164349,515.0,4.72,136,True,-1.0,14712780298,Lunch Ride
1099,5047.1,46.150638,6.164296,515.0,4.78,135,True,-1.0,14712780298,Lunch Ride
1100,5051.6,46.150619,6.164247,515.0,4.78,135,True,-1.1,14712780298,Lunch Ride
1101,5056.4,46.150592,6.164196,514.8,4.78,135,True,-2.1,14712780298,Lunch Ride
1102,5061.0,46.150569,6.164147,514.8,4.74,135,True,-2.1,14712780298,Lunch Ride
1103,5065.8,46.150546,6.164095,514.6,4.7,135,True,-1.1,14712780298,Lunch Ride
1104,5070.4,46.150524,6.164044,514.6,4.66,135,True,-1.1,14712780298,Lunch Ride
1105,5074.9,46.150505,6.163992,514.6,4.66,136,True,-1.1,14712780298,Lunch Ride
1106,5079.4,46.150486,6.163942,514.6,4.6,136,True,-1.1,14712780298,Lunch Ride
1107,5084.1,46.150463,6.16389,514.4,4.62,136,True,-1.1,14712780298,Lunch Ride
1108,5088.6,46.150444,6.163839,514.4,4.56,136,True,0.0,14712780298,Lunch Ride
1109,5093.4,46.150424,6.163786,514.4,4.6,136,True,1.1,14712780298,Lunch Ride
1110,5097.9,46.150402,6.163736,514.6,4.6,135,True,0.0,14712780298,Lunch Ride
1111,5102.4,46.150382,6.163685,514.6,4.6,135,True,0.0,14712780298,Lunch Ride
1112,5106.7,46.15036,6.163637,514.4,4.52,135,True,-1.2,14712780298,Lunch Ride
1113,5111.2,46.150341,6.163586,514.4,4.52,135,True,-1.2,14712780298,Lunch Ride
1114,5114.8,46.150325,6.163547,514.4,4.28,135,True,-1.2,14712780298,Lunch Ride
1115,5119.1,46.150302,6.163502,514.4,4.24,135,True,-1.2,14712780298,Lunch Ride
1116,5124.0,46.15028,6.163447,514.2,4.32,135,True,-2.3,14712780298,Lunch Ride
1117,5128.0,46.150268,6.163399,514.2,4.26,135,True,-3.6,14712780298,Lunch Ride
1118,5132.3,46.150253,6.163346,514.0,4.22,134,True,-2.3,14712780298,Lunch Ride
1119,5135.8,46.150241,6.163303,513.8,4.2,134,True,-2.3,14712780298,Lunch Ride
1120,5141.1,46.150215,6.163248,513.8,4.4,133,True,-1.2,14712780298,Lunch Ride
1121,5145.4,46.150188,6.163213,513.8,4.28,132,True,1.2,14712780298,Lunch Ride
1122,5149.3,46.150153,6.163191,513.8,4.26,132,True,1.4,14712780298,Lunch Ride
1123,5152.5,46.150127,6.163178,514.0,4.04,131,True,3.1,14712780298,Lunch Ride
1124,5155.4,46.1501,6.163168,514.0,3.92,131,True,3.4,14712780298,Lunch Ride
1125,5158.2,46.150077,6.163155,514.2,3.42,132,True,3.7,14712780298,Lunch Ride
1126,5160.9,46.150054,6.163141,514.2,3.1,132,True,5.9,14712780298,Lunch Ride
1127,5163.3,46.150035,6.163133,514.4,2.8,133,True,5.0,14712780298,Lunch Ride
1128,5165.5,46.150016,6.163126,514.6,2.6,133,True,5.4,14712780298,Lunch Ride
1129,5167.7,46.149997,6.16312,514.8,2.46,134,True,3.8,14712780298,Lunch Ride
1130,5170.1,46.149974,6.16311,514.8,2.38,134,True,1.9,14712780298,Lunch Ride
1131,5172.1,46.149959,6.1631,514.8,2.24,134,True,1.8,14712780298,Lunch Ride
1132,5173.8,46.149947,6.16309,514.8,2.1,134,True,1.8,14712780298,Lunch Ride
1133,5176.3,46.149925,6.163072,514.8,2.16,135,True,0.0,14712780298,Lunch Ride
1134,5178.6,46.14991,6.163055,515.0,2.18,135,True,0.0,14712780298,Lunch Ride
1135,5181.1,46.14989,6.163036,515.0,2.2,135,True,0.0,14712780298,Lunch Ride
1136,5184.0,46.149871,6.163016,514.8,2.38,135,True,0.0,14712780298,Lunch Ride
1137,5187.5,46.149845,6.162993,514.8,2.74,136,True,1.4,14712780298,Lunch Ride
1138,5191.3,46.149814,6.162964,515.0,3.0,136,True,4.0,14712780298,Lunch Ride
1139,5195.1,46.149787,6.162936,515.2,3.3,137,True,6.4,14712780298,Lunch Ride
1140,5198.9,46.149757,6.162909,515.4,3.56,137,True,7.8,14712780298,Lunch Ride
1141,5203.2,46.149727,6.162875,515.8,3.84,138,True,8.4,14712780298,Lunch Ride
1142,5206.6,46.149703,6.162849,516.2,3.82,139,True,10.5,14712780298,Lunch Ride
1143,5211.8,46.149665,6.162808,516.6,4.1,140,True,10.5,14712780298,Lunch Ride
1144,5216.0,46.149638,6.162772,517.2,4.18,140,True,11.2,14712780298,Lunch Ride
1145,5220.3,46.149608,6.162738,517.6,4.28,141,True,12.9,14712780298,Lunch Ride
1146,5224.5,46.149577,6.162703,518.2,4.26,142,True,11.8,14712780298,Lunch Ride
1147,5228.8,46.149547,6.162668,518.8,4.44,143,True,12.9,14712780298,Lunch Ride
1148,5232.9,46.149516,6.162638,519.2,4.22,144,True,11.6,14712780298,Lunch Ride
1149,5237.4,46.149485,6.162606,519.8,4.28,144,True,11.6,14712780298,Lunch Ride
1150,5241.7,46.149448,6.162581,520.2,4.28,144,True,11.6,14712780298,Lunch Ride
1151,5246.1,46.149413,6.16256,520.8,4.32,145,True,10.3,14712780298,Lunch Ride
1152,5250.2,46.149379,6.162541,521.2,4.28,146,True,10.3,14712780298,Lunch Ride
1153,5254.8,46.14934,6.162521,521.6,4.38,146,True,9.1,14712780298,Lunch Ride
1154,5259.1,46.149303,6.162501,522.0,4.34,147,True,8.9,14712780298,Lunch Ride
1155,5263.6,46.149265,6.162485,522.4,4.38,148,True,7.8,14712780298,Lunch Ride
1156,5268.2,46.149222,6.16247,522.8,4.42,150,True,7.6,14712780298,Lunch Ride
1157,5272.8,46.149184,6.162455,523.0,4.52,150,True,7.4,14712780298,Lunch Ride
1158,5277.5,46.149142,6.16244,523.4,4.54,151,True,6.2,14712780298,Lunch Ride
1159,5282.6,46.149096,6.162428,523.8,4.7,152,True,6.1,14712780298,Lunch Ride
1160,5287.5,46.149054,6.16242,524.0,4.78,153,True,5.0,14712780298,Lunch Ride
1161,5292.6,46.149008,6.162412,524.2,4.88,154,True,4.3,14712780298,Lunch Ride
