time,distance,latitude,longitude,altitude,velocity_smooth,heartrate,moving,grade_smooth,activity_id,activity_name
1069,5712.2,46.136978,6.137679,521.2,4.34,158,True,3.7,14643924607,Evening Ride
1070,5716.2,46.136955,6.137638,521.2,4.26,158,True,3.7,14643924607,Evening Ride
1071,5720.2,46.136932,6.137598,521.4,4.16,157,True,3.7,14643924607,Evening Ride
1072,5724.2,46.13691,6.137559,521.6,4.08,157,True,5.0,14643924607,Evening Ride
1073,5728.2,46.136887,6.137519,521.8,4.02,157,True,4.9,14643924607,Evening Ride
1074,5732.3,46.136862,6.137479,522.0,4.02,156,True,3.7,14643924607,Evening Ride
1075,5736.5,46.136837,6.137438,522.2,4.06,156,True,3.7,14643924607,Evening Ride
1076,5740.5,46.136816,6.137397,522.2,4.06,155,True,3.8,14643924607,Evening Ride
1077,5744.3,46.136795,6.137358,522.4,4.02,155,True,3.9,14643924607,Evening Ride
1078,5748.0,46.136774,6.137321,522.6,3.96,155,True,5.3,14643924607,Evening Ride
1079,5751.7,46.136755,6.137283,522.8,3.88,155,True,5.4,14643924607,Evening Ride
1080,5755.6,46.136734,6.137241,523.0,3.82,154,True,5.7,14643924607,Evening Ride
1081,5759.2,46.136713,6.137206,523.2,3.74,154,True,4.5,14643924607,Evening Ride
1082,5762.1,46.136694,6.137179,523.4,3.56,154,True,3.2,14643924607,Evening Ride
1083,5765.0,46.136677,6.137152,523.4,3.4,154,True,1.7,14643924607,Evening Ride
1084,5768.1,46.13666,6.137121,523.4,3.28,154,True,0.0,14643924607,Evening Ride
1085,5771.3,46.136641,6.13709,523.4,3.14,154,True,1.6,14643924607,Evening Ride
1086,5774.4,46.136622,6.137059,523.4,3.04,154,True,1.6,14643924607,Evening Ride
1087,5777.5,46.136604,6.137027,523.6,3.08,154,True,3.2,14643924607,Evening Ride
1088,5780.7,46.136587,6.136994,523.6,3.14,153,True,4.8,14643924607,Evening Ride
1089,5783.9,46.13657,6.136963,523.8,3.16,152,True,4.8,14643924607,Evening Ride
1090,5787.0,46.136553,6.136931,524.0,3.14,151,True,6.4,14643924607,Evening Ride
1091,5790.1,46.136536,6.1369,524.2,3.14,151,True,4.8,14643924607,Evening Ride
1092,5793.2,46.136519,6.136868,524.4,3.14,151,True,4.8,14643924607,Evening Ride
1093,5796.4,46.136499,6.136836,524.4,3.14,151,True,3.2,14643924607,Evening Ride
1094,5799.4,46.136482,6.136806,524.6,3.1,151,True,1.6,14643924607,Evening Ride
1095,5802.5,46.136463,6.136776,524.6,3.1,150,True,3.1,14643924607,Evening Ride
1096,5805.9,46.136442,6.136745,524.6,3.16,150,True,3.0,14643924607,Evening Ride
1097,5809.2,46.136421,6.136714,524.8,3.2,150,True,2.9,14643924607,Evening Ride
1098,5812.6,46.1364,6.136681,525.0,3.24,150,True,4.2,14643924607,Evening Ride
1099,5816.3,46.136379,6.136646,525.0,3.38,151,True,5.2,14643924607,Evening Ride
1100,5820.3,46.136354,6.136608,525.2,3.56,151,True,4.8,14643924607,Evening Ride
1101,5824.6,46.136328,6.136567,525.6,3.74,151,True,6.9,14643924607,Evening Ride
1102,5829.2,46.136299,6.136525,525.8,4.0,152,True,6.6,14643924607,Evening Ride
1103,5833.8,46.136269,6.136483,526.2,4.24,152,True,6.5,14643924607,Evening Ride
1104,5838.5,46.13624,6.136439,526.4,4.44,152,True,6.6,14643924607,Evening Ride
1105,5843.0,46.136213,6.136396,526.8,4.54,153,True,5.7,14643924607,Evening Ride
1106,5847.3,46.136187,6.136356,527.0,4.54,153,True,7.1,14643924607,Evening Ride
1107,5851.3,46.13616,6.13632,527.2,4.42,153,True,6.1,14643924607,Evening Ride
1108,5855.3,46.136133,6.136284,527.6,4.3,153,True,5.0,14643924607,Evening Ride
1109,5859.3,46.136108,6.136247,527.8,4.16,152,True,3.9,14643924607,Evening Ride
1110,5863.2,46.136086,6.136209,527.8,4.04,152,True,2.6,14643924607,Evening Ride
1111,5866.8,46.136065,6.136174,527.8,3.9,152,True,1.3,14643924607,Evening Ride
1112,5870.8,46.136044,6.136134,528.0,3.9,152,True,3.7,14643924607,Evening Ride
1113,5875.0,46.136019,6.136091,528.0,3.94,152,True,6.1,14643924607,Evening Ride
1114,5879.3,46.135992,6.13605,528.4,4.0,153,True,7.5,14643924607,Evening Ride
1115,5883.2,46.135967,6.136014,528.8,4.0,153,True,11.5,14643924607,Evening Ride
1116,5886.9,46.135944,6.135981,529.2,4.02,153,True,11.6,14643924607,Evening Ride
1117,5890.7,46.13592,6.135947,529.8,3.98,154,True,12.6,14643924607,Evening Ride
1118,5894.8,46.135891,6.135912,530.2,3.96,154,True,12.3,14643924607,Evening Ride
1119,5899.1,46.135863,6.135874,530.8,3.96,154,True,9.9,14643924607,Evening Ride
1120,5903.2,46.135838,6.135836,531.2,4.0,154,True,10.5,14643924607,Evening Ride
1121,5906.9,46.135815,6.135802,531.4,4.0,155,True,8.7,14643924607,Evening Ride
1122,5910.1,46.135796,6.135771,531.8,3.88,155,True,7.5,14643924607,Evening Ride
1123,5912.9,46.135778,6.135745,532.0,3.62,155,True,8.7,14643924607,Evening Ride
1124,5916.5,46.135756,6.135712,532.2,3.48,156,True,9.5,14643924607,Evening Ride
1125,5920.7,46.135729,6.135674,532.6,3.5,156,True,9.9,14643924607,Evening Ride
1126,5924.9,46.1357,6.135639,533.2,3.6,156,True,12.5,14643924607,Evening Ride
1127,5929.1,46.135672,6.135605,533.6,3.8,156,True,14.8,14643924607,Evening Ride
1128,5932.5,46.135647,6.135579,534.2,3.92,156,True,16.2,14643924607,Evening Ride
1129,5935.6,46.135623,6.135558,534.8,3.82,156,True,20.0,14643924607,Evening Ride
1130,5938.5,46.135599,6.135538,535.4,3.56,155,True,20.3,14643924607,Evening Ride
1131,5941.1,46.13558,6.135519,536.0,3.24,155,True,17.4,14643924607,Evening Ride
1132,5944.3,46.13556,6.135491,536.6,3.04,155,True,13.2,14643924607,Evening Ride
1133,5949.4,46.135528,6.135442,537.2,3.38,153,True,10.6,14643924607,Evening Ride
1134,5955.2,46.135492,6.135386,537.6,3.92,151,True,8.1,14643924607,Evening Ride
1135,5959.9,46.135464,6.135342,538.0,4.28,149,True,6.8,14643924607,Evening Ride
1136,5964.0,46.135437,6.135308,538.2,4.58,147,True,8.5,14643924607,Evening Ride
1137,5967.1,46.135416,6.135282,538.4,4.56,147,True,8.5,14643924607,Evening Ride
1138,5969.3,46.135401,6.135262,538.8,3.98,147,True,8.3,14643924607,Evening Ride
1139,5971.7,46.135388,6.135237,539.0,3.3,147,True,9.5,14643924607,Evening Ride
1140,5976.1,46.135363,6.135194,539.2,3.24,148,True,11.5,14643924607,Evening Ride
1141,5981.8,46.135325,6.135145,539.8,3.56,150,True,15.2,14643924607,Evening Ride
1142,5986.7,46.135288,6.13511,540.8,3.92,151,True,21.6,14643924607,Evening Ride
1143,5990.1,46.135262,6.135088,541.8,4.16,151,True,29.6,14643924607,Evening Ride
1144,5992.8,46.135242,6.135065,542.8,4.22,152,True,30.8,14643924607,Evening Ride
1145,5995.3,46.135227,6.135041,543.8,3.84,153,True,25.4,14643924607,Evening Ride
1146,5998.4,46.135208,6.135013,544.4,3.32,154,True,16.2,14643924607,Evening Ride
1147,6002.7,46.13518,6.134974,545.0,3.2,155,True,8.4,14643924607,Evening Ride
1148,6007.6,46.135149,6.134929,545.2,3.5,156,True,2.2,14643924607,Evening Ride
1149,6011.9,46.135122,6.134889,545.2,3.82,156,True,-3.4,14643924607,Evening Ride
1150,6016.3,46.135094,6.134851,544.8,4.2,156,True,-7.1,14643924607,Evening Ride
1151,6020.5,46.135065,6.134815,544.4,4.42,156,True,-10.5,14643924607,Evening Ride
1152,6024.6,46.135037,6.134784,544.0,4.38,157,True,-8.8,14643924607,Evening Ride
1153,6029.0,46.135002,6.134753,543.4,4.28,157,True,-8.2,14643924607,Evening Ride
1154,6034.5,46.134958,6.134715,543.2,4.52,157,True,-6.9,14643924607,Evening Ride
1155,6040.0,46.134914,6.134689,542.8,4.74,157,True,-4.8,14643924607,Evening Ride
1156,6044.8,46.134872,6.134682,542.6,4.86,157,True,-4.8,14643924607,Evening Ride
1157,6050.0,46.134825,6.134675,542.4,5.08,157,True,-3.0,14643924607,Evening Ride
1158,6055.2,46.134777,6.134667,542.2,5.24,157,True,-3.2,14643924607,Evening Ride
1159,6059.8,46.134737,6.134658,542.2,5.06,156,True,-2.5,14643924607,Evening Ride
1160,6063.3,46.134707,6.134648,542.0,4.66,156,True,-2.8,14643924607,Evening Ride
1161,6066.3,46.134684,6.13463,542.0,4.3,155,True,-5.9,14643924607,Evening Ride
1162,6069.3,46.134672,6.134598,541.8,3.86,154,True,-5.2,14643924607,Evening Ride
1163,6073.3,46.134668,6.134546,541.4,3.62,153,True,-5.4,14643924607,Evening Ride
1164,6078.7,46.134668,6.134476,541.2,3.78,153,True,-4.5,14643924607,Evening Ride
1165,6084.9,46.13467,6.134395,541.0,4.32,152,True,-3.2,14643924607,Evening Ride
1166,6091.6,46.134674,6.134309,540.8,5.06,152,True,-2.9,14643924607,Evening Ride
1167,6098.6,46.134682,6.134219,540.6,5.86,152,True,-2.8,14643924607,Evening Ride
1168,6105.9,46.134691,6.134126,540.4,6.52,151,True,-2.7,14643924607,Evening Ride
1169,6113.6,46.134706,6.134029,540.2,6.98,151,True,-2.6,14643924607,Evening Ride
1170,6121.3,46.134726,6.133934,540.0,7.28,150,True,-2.0,14643924607,Evening Ride
1171,6128.8,46.134752,6.133845,539.8,7.44,150,True,-2.1,14643924607,Evening Ride
1172,6136.0,46.13479,6.133769,539.8,7.48,149,True,-2.2,14643924607,Evening Ride
1173,6142.8,46.134829,6.1337,539.6,7.38,148,True,-1.6,14643924607,Evening Ride
1174,6148.8,46.134855,6.133632,539.4,7.04,147,True,-0.9,14643924607,Evening Ride
1175,6154.1,46.134857,6.133568,539.4,6.56,146,True,0.0,14643924607,Evening Ride
1176,6159.1,46.13483,6.133521,539.6,6.06,146,True,2.0,14643924607,Evening Ride
1177,6164.2,46.134789,6.133493,539.6,5.64,145,True,2.1,14643924607,Evening Ride
1178,6169.0,46.134749,6.133469,539.8,5.24,145,True,1.1,14643924607,Evening Ride
1179,6173.4,46.134714,6.133442,539.8,4.92,145,True,0.0,14643924607,Evening Ride
1180,6177.5,46.134682,6.133416,539.8,4.68,145,True,-1.2,14643924607,Evening Ride
1181,6181.6,46.134649,6.13339,539.6,4.5,145,True,0.0,14643924607,Evening Ride
1182,6185.7,46.134617,6.133363,539.6,4.3,146,True,-1.2,14643924607,Evening Ride
1183,6189.9,46.134584,6.133334,539.8,4.18,146,True,0.0,14643924607,Evening Ride
1184,6193.9,46.134554,6.133309,539.6,4.1,145,True,0.0,14643924607,Evening Ride
1185,6197.7,46.134525,6.133285,539.6,4.04,145,True,-1.2,14643924607,Evening Ride
1186,6202.0,46.134493,6.133255,539.6,4.08,144,True,0.0,14643924607,Evening Ride
1187,6206.5,46.134459,6.133222,539.6,4.16,144,True,1.1,14643924607,Evening Ride
1188,6211.4,46.134422,6.133187,539.6,4.3,144,True,2.0,14643924607,Evening Ride
1189,6216.5,46.134382,6.133153,539.8,4.52,144,True,3.0,14643924607,Evening Ride
1190,6221.6,46.134342,6.13312,540.0,4.78,145,True,3.9,14643924607,Evening Ride
1191,6226.6,46.134304,6.133087,540.2,4.92,145,True,4.0,14643924607,Evening Ride
1192,6231.7,46.134264,6.133054,540.4,5.04,146,True,4.0,14643924607,Evening Ride
1193,6236.7,46.134224,6.133023,540.6,5.06,146,True,3.0,14643924607,Evening Ride
1194,6241.6,46.134186,6.13299,540.8,5.02,146,True,3.0,14643924607,Evening Ride
1195,6246.5,46.13415,6.132955,540.8,4.98,146,True,3.0,14643924607,Evening Ride
1196,6251.5,46.134113,6.132918,541.0,4.98,147,True,2.0,14643924607,Evening Ride
1197,6256.5,46.134073,6.132885,541.2,4.96,147,True,3.0,14643924607,Evening Ride
1198,6261.6,46.134031,6.132858,541.2,4.98,147,True,3.0,14643924607,Evening Ride
1199,6266.5,46.133991,6.132833,541.4,4.98,148,True,4.0,14643924607,Evening Ride
1200,6271.4,46.133951,6.132811,541.6,4.98,148,True,5.1,14643924607,Evening Ride
1201,6276.3,46.133909,6.132792,542.0,4.96,149,True,5.2,14643924607,Evening Ride
1202,6281.2,46.133867,6.132779,542.2,4.94,150,True,6.3,14643924607,Evening Ride
1203,6285.8,46.133825,6.132767,542.4,4.84,150,True,5.4,14643924607,Evening Ride
1204,6290.3,46.133785,6.132753,542.8,4.76,150,True,5.5,14643924607,Evening Ride
1205,6294.8,46.133747,6.132738,543.0,4.68,151,True,5.5,14643924607,Evening Ride
1206,6299.4,46.133707,6.132723,543.2,4.62,151,True,4.4,14643924607,Evening Ride
1207,6303.9,46.133667,6.132708,543.4,4.54,152,True,4.4,14643924607,Evening Ride
1208,6308.3,46.133629,6.132692,543.6,4.5,152,True,4.4,14643924607,Evening Ride
1209,6312.8,46.133591,6.132676,543.8,4.5,153,True,3.3,14643924607,Evening Ride
1210,6317.5,46.133551,6.132661,544.0,4.54,153,True,3.2,14643924607,Evening Ride
1211,6322.1,46.133509,6.132646,544.0,4.54,153,True,4.3,14643924607,Evening Ride
1212,6326.8,46.133469,6.132631,544.2,4.58,153,True,4.3,14643924607,Evening Ride
1213,6331.4,46.133429,6.132616,544.6,4.62,154,True,5.4,14643924607,Evening Ride
1214,6336.0,46.133389,6.132601,544.8,4.64,154,True,5.6,14643924607,Evening Ride
1215,6340.5,46.13335,6.132585,545.0,4.6,155,True,6.0,14643924607,Evening Ride
1216,6344.5,46.133314,6.132569,545.2,4.48,155,True,6.4,14643924607,Evening Ride
1217,6348.2,46.133282,6.132554,545.6,4.28,156,True,7.1,14643924607,Evening Ride
1218,6351.6,46.133255,6.13254,545.8,4.04,156,True,7.9,14643924607,Evening Ride
1219,6354.5,46.13323,6.132529,546.0,3.7,157,True,6.8,14643924607,Evening Ride
1220,6357.2,46.133205,6.132519,546.2,3.34,157,True,7.3,14643924607,Evening Ride
1221,6359.9,46.133183,6.132511,546.4,3.08,158,True,7.5,14643924607,Evening Ride
1222,6362.5,46.13316,6.132502,546.6,2.86,158,True,7.5,14643924607,Evening Ride
1223,6365.2,46.133137,6.132493,546.8,2.72,158,True,7.4,14643924607,Evening Ride
1224,6367.9,46.133114,6.132485,547.0,2.68,159,True,7.3,14643924607,Evening Ride
1225,6370.7,46.133089,6.132476,547.2,2.7,159,True,7.4,14643924607,Evening Ride
1226,6373.4,46.133064,6.132468,547.4,2.7,159,True,9.3,14643924607,Evening Ride
1227,6376.0,46.133041,6.132463,547.6,2.7,159,True,9.4,14643924607,Evening Ride
1228,6378.7,46.133017,6.132461,548.0,2.7,158,True,9.5,14643924607,Evening Ride
1229,6381.3,46.132994,6.132458,548.2,2.68,158,True,7.6,14643924607,Evening Ride
1230,6383.9,46.132973,6.132454,548.4,2.64,158,True,5.8,14643924607,Evening Ride
1231,6386.5,46.13295,6.132448,548.4,2.62,158,True,3.9,14643924607,Evening Ride
1232,6389.1,46.132927,6.13244,548.6,2.62,158,True,4.0,14643924607,Evening Ride
1233,6391.5,46.132906,6.132429,548.6,2.56,158,True,5.9,14643924607,Evening Ride
1234,6394.0,46.132885,6.132418,548.8,2.54,158,True,5.9,14643924607,Evening Ride
1235,6396.6,46.132862,6.132408,549.0,2.54,158,True,7.7,14643924607,Evening Ride
1236,6399.3,46.132839,6.1324,549.2,2.56,158,True,7.7,14643924607,Evening Ride
1237,6401.9,46.132816,6.132392,549.4,2.56,158,True,7.8,14643924607,Evening Ride
1238,6404.4,46.132794,6.132384,549.6,2.58,159,True,7.9,14643924607,Evening Ride
1239,6406.9,46.132772,6.132376,549.8,2.58,159,True,9.9,14643924607,Evening Ride
1240,6409.4,46.132751,6.132369,550.0,2.56,159,True,10.0,14643924607,Evening Ride
1241,6412.0,46.132729,6.132363,550.4,2.54,159,True,9.8,14643924607,Evening Ride
1242,6414.4,46.132706,6.132357,550.6,2.5,159,True,11.5,14643924607,Evening Ride
1243,6416.8,46.132685,6.13235,550.8,2.48,159,True,10.0,14643924607,Evening Ride
1244,6419.1,46.132664,6.132345,551.0,2.44,159,True,9.8,14643924607,Evening Ride
1245,6421.6,46.132643,6.132342,551.4,2.44,159,True,9.6,14643924607,Evening Ride
1246,6424.0,46.132622,6.132337,551.6,2.4,159,True,9.8,14643924607,Evening Ride
1247,6426.6,46.132599,6.132328,551.8,2.44,159,True,9.4,14643924607,Evening Ride
1248,6429.3,46.132576,6.132319,552.0,2.5,159,True,10.4,14643924607,Evening Ride
1249,6432.2,46.13255,6.13231,552.4,2.62,159,True,11.3,14643924607,Evening Ride
1250,6435.5,46.13252,6.1323,552.8,2.78,159,True,11.8,14643924607,Evening Ride
1251,6439.0,46.132489,6.132291,553.2,3.0,159,True,12.5,14643924607,Evening Ride
1252,6442.9,46.132456,6.132283,553.6,3.26,159,True,12.1,14643924607,Evening Ride
1253,6446.6,46.132422,6.132277,554.2,3.46,159,True,10.7,14643924607,Evening Ride
1254,6450.4,46.132387,6.132274,554.6,3.64,159,True,9.5,14643924607,Evening Ride
1255,6454.0,46.132355,6.132268,554.8,3.7,159,True,6.7,14643924607,Evening Ride
1256,6457.7,46.132324,6.132253,555.0,3.74,159,True,5.3,14643924607,Evening Ride
1257,6461.5,46.132294,6.132228,555.2,3.72,159,True,5.1,14643924607,Evening Ride
1258,6465.6,46.132265,6.132196,555.4,3.8,160,True,5.0,14643924607,Evening Ride
1259,6469.6,46.132238,6.132163,555.6,3.84,160,True,4.9,14643924607,Evening Ride
1260,6473.8,46.132206,6.132137,555.8,3.96,160,True,5.0,14643924607,Evening Ride
1261,6477.8,46.132172,6.132127,556.0,4.02,160,True,5.0,14643924607,Evening Ride
1262,6481.6,46.132139,6.132137,556.2,4.02,160,True,6.3,14643924607,Evening Ride
1263,6485.7,46.132107,6.13216,556.4,4.02,160,True,6.3,14643924607,Evening Ride
1264,6489.7,46.132075,6.132185,556.8,4.02,161,True,6.3,14643924607,Evening Ride
1265,6493.6,46.132042,6.132208,557.0,3.96,161,True,6.3,14643924607,Evening Ride
1266,6497.6,46.132009,6.13223,557.2,3.96,161,True,5.0,14643924607,Evening Ride
1267,6501.7,46.131977,6.132256,557.4,4.02,162,True,6.2,14643924607,Evening Ride
1268,6505.6,46.131949,6.132285,557.6,3.98,162,True,6.1,14643924607,Evening Ride
1269,6509.7,46.13192,6.132316,558.0,4.0,162,True,7.4,14643924607,Evening Ride
1270,6513.9,46.131889,6.132346,558.2,4.06,162,True,7.4,14643924607,Evening Ride
1271,6517.9,46.131859,6.132373,558.6,4.06,162,True,7.5,14643924607,Evening Ride
1272,6521.9,46.131827,6.132397,558.8,4.04,163,True,7.6,14643924607,Evening Ride
1273,6525.8,46.131794,6.132418,559.2,4.04,163,True,6.6,14643924607,Evening Ride
1274,6529.6,46.131763,6.13244,559.4,3.98,163,True,7.1,14643924607,Evening Ride
1275,6533.1,46.131735,6.132461,559.6,3.84,163,True,6.3,14643924607,Evening Ride
1276,6536.0,46.131712,6.132478,559.8,3.62,164,True,7.0,14643924607,Evening Ride
1277,6538.5,46.131693,6.132495,560.0,3.32,164,True,7.9,14643924607,Evening Ride
1278,6541.0,46.131674,6.13251,560.2,3.04,164,True,8.4,14643924607,Evening Ride
1279,6543.2,46.131655,6.132521,560.4,2.72,164,True,8.3,14643924607,Evening Ride
1280,6545.3,46.131636,6.132531,560.6,2.44,164,True,10.2,14643924607,Evening Ride
1281,6547.9,46.131615,6.132545,560.8,2.38,164,True,11.8,14643924607,Evening Ride
1282,6550.5,46.131596,6.132561,561.0,2.4,164,True,13.1,14643924607,Evening Ride
1283,6552.8,46.131579,6.132577,561.4,2.36,164,True,13.3,14643924607,Evening Ride
1284,6555.1,46.131559,6.132593,561.8,2.38,163,True,15.3,14643924607,Evening Ride
1285,6557.5,46.13154,6.132607,562.2,2.44,163,True,13.4,14643924607,Evening Ride
1286,6559.9,46.131521,6.132621,562.4,2.4,163,True,11.8,14643924607,Evening Ride
1287,6562.3,46.131502,6.132636,562.8,2.36,162,True,10.3,14643924607,Evening Ride
1288,6564.7,46.131483,6.132651,563.0,2.38,161,True,8.7,14643924607,Evening Ride
1289,6567.0,46.131466,6.132666,563.2,2.38,161,True,7.1,14643924607,Evening Ride
1290,6569.2,46.131451,6.132682,563.4,2.34,160,True,5.4,14643924607,Evening Ride
1291,6571.4,46.131434,6.132697,563.4,2.3,160,True,3.6,14643924607,Evening Ride
1292,6573.6,46.131414,6.132709,563.6,2.26,160,True,3.6,14643924607,Evening Ride
1293,6575.8,46.131397,6.132722,563.6,2.22,160,True,3.6,14643924607,Evening Ride
1294,6578.1,46.13138,6.132734,563.6,2.22,160,True,1.8,14643924607,Evening Ride
1295,6580.3,46.131361,6.132745,563.8,2.22,160,True,3.6,14643924607,Evening Ride
1296,6582.5,46.131342,6.132753,563.8,2.22,161,True,3.5,14643924607,Evening Ride
1297,6584.7,46.131323,6.132762,563.8,2.22,161,True,1.7,14643924607,Evening Ride
1298,6587.0,46.131304,6.132771,564.0,2.24,161,True,1.7,14643924607,Evening Ride
1299,6589.4,46.131283,6.13278,564.0,2.26,161,True,1.7,14643924607,Evening Ride
1300,6591.8,46.131262,6.13279,564.0,2.3,162,True,1.7,14643924607,Evening Ride
1301,6594.0,46.131243,6.1328,564.0,2.3,162,True,3.5,14643924607,Evening Ride
1302,6596.2,46.131224,6.132807,564.0,2.3,162,True,5.2,14643924607,Evening Ride
1303,6598.5,46.131205,6.13281,564.2,2.3,162,True,8.5,14643924607,Evening Ride
1304,6600.9,46.131184,6.132812,564.4,2.3,162,True,9.9,14643924607,Evening Ride
1305,6603.4,46.131161,6.132818,564.6,2.32,162,True,9.8,14643924607,Evening Ride
1306,6605.8,46.13114,6.132827,565.0,2.36,162,True,9.4,14643924607,Evening Ride
1307,6608.3,46.131119,6.132835,565.2,2.42,163,True,9.8,14643924607,Evening Ride
1308,6610.8,46.131096,6.13284,565.4,2.46,163,True,7.1,14643924607,Evening Ride
1309,6613.6,46.131071,6.132843,565.6,2.54,163,True,6.3,14643924607,Evening Ride
1310,6617.0,46.131041,6.132846,565.8,2.72,163,True,5.6,14643924607,Evening Ride
1311,6620.9,46.131004,6.132848,566.0,3.02,163,True,5.2,14643924607,Evening Ride
1312,6625.0,46.130968,6.132849,566.2,3.34,163,True,4.9,14643924607,Evening Ride
1313,6629.0,46.130932,6.13285,566.4,3.64,163,True,4.8,14643924607,Evening Ride
1314,6633.2,46.130894,6.13285,566.6,3.92,163,True,4.8,14643924607,Evening Ride
1315,6637.5,46.130856,6.132849,566.8,4.1,163,True,4.8,14643924607,Evening Ride
1316,6641.7,46.130817,6.132847,567.0,4.16,163,True,4.8,14643924607,Evening Ride
1317,6645.8,46.130781,6.132843,567.2,4.16,163,True,4.8,14643924607,Evening Ride
1318,6649.9,46.130745,6.132837,567.4,4.18,163,True,4.8,14643924607,Evening Ride
1319,6654.2,46.130707,6.132831,567.6,4.2,164,True,4.7,14643924607,Evening Ride
1320,6658.5,46.130669,6.132825,567.8,4.2,164,True,4.6,14643924607,Evening Ride
1321,6662.8,46.130631,6.132818,568.0,4.22,164,True,4.6,14643924607,Evening Ride
1322,6667.2,46.13059,6.13281,568.2,4.28,164,True,4.6,14643924607,Evening Ride
1323,6671.6,46.13055,6.132804,568.4,4.34,164,True,4.5,14643924607,Evening Ride
1324,6676.0,46.130512,6.132801,568.6,4.36,164,True,5.7,14643924607,Evening Ride
1325,6680.4,46.130472,6.132798,568.8,4.38,164,True,5.6,14643924607,Evening Ride
1326,6684.8,46.130432,6.132795,569.2,4.4,164,True,5.6,14643924607,Evening Ride
1327,6689.3,46.130392,6.132792,569.4,4.42,164,True,5.6,14643924607,Evening Ride
1328,6693.8,46.130352,6.132789,569.6,4.44,165,True,4.5,14643924607,Evening Ride
1329,6698.2,46.130312,6.132788,569.8,4.44,165,True,4.5,14643924607,Evening Ride
1330,6702.7,46.130272,6.132787,570.0,4.46,165,True,4.5,14643924607,Evening Ride
1331,6707.1,46.130232,6.132785,570.2,4.46,165,True,4.5,14643924607,Evening Ride
1332,6711.6,46.130192,6.132781,570.4,4.46,165,True,4.5,14643924607,Evening Ride
1333,6716.0,46.130152,6.132776,570.6,4.44,165,True,4.4,14643924607,Evening Ride
1334,6720.5,46.130112,6.132771,570.8,4.46,165,True,5.6,14643924607,Evening Ride
1335,6725.1,46.130072,6.132765,571.0,4.48,165,True,5.7,14643924607,Evening Ride
1336,6729.4,46.130032,6.132759,571.4,4.46,165,True,6.0,14643924607,Evening Ride
1337,6733.4,46.129996,6.132753,571.6,4.36,165,True,6.3,14643924607,Evening Ride
1338,6737.3,46.129961,6.132747,571.8,4.26,165,True,5.3,14643924607,Evening Ride
1339,6740.9,46.129929,6.132741,572.0,4.08,165,True,5.4,14643924607,Evening Ride
1340,6744.6,46.129896,6.132732,572.2,3.9,165,True,4.2,14643924607,Evening Ride
1341,6748.2,46.129864,6.132724,572.4,3.76,164,True,4.2,14643924607,Evening Ride
1342,6751.7,46.129835,6.132714,572.4,3.66,164,True,4.4,14643924607,Evening Ride
1343,6755.1,46.129806,6.132703,572.6,3.56,164,True,4.6,14643924607,Evening Ride
1344,6758.3,46.129778,6.132695,572.8,3.48,164,True,6.5,14643924607,Evening Ride
1345,6761.2,46.129751,6.132689,573.0,3.32,164,True,5.1,14643924607,Evening Ride
1346,6764.0,46.129726,6.132683,573.2,3.16,163,True,5.3,14643924607,Evening Ride
1347,6766.8,46.129702,6.132678,573.2,3.02,163,True,5.2,14643924607,Evening Ride
1348,6769.7,46.129675,6.132673,573.4,2.92,163,True,5.2,14643924607,Evening Ride
1349,6772.7,46.129648,6.132663,573.6,2.88,162,True,6.8,14643924607,Evening Ride
1350,6775.6,46.129621,6.132655,573.8,2.88,162,True,6.7,14643924607,Evening Ride
1351,6778.6,46.129595,6.13265,574.0,2.92,161,True,6.8,14643924607,Evening Ride
1352,6781.6,46.12957,6.132645,574.2,2.96,161,True,6.8,14643924607,Evening Ride
1353,6784.5,46.129545,6.132639,574.4,2.96,161,True,7.1,14643924607,Evening Ride
1354,6787.3,46.12952,6.132632,574.6,2.92,161,True,7.3,14643924607,Evening Ride
1355,6789.9,46.129497,6.132625,574.8,2.86,161,True,7.3,14643924607,Evening Ride
1356,6792.6,46.129473,6.132618,575.0,2.8,160,True,5.6,14643924607,Evening Ride
1357,6795.4,46.129448,6.132612,575.2,2.76,160,True,5.6,14643924607,Evening Ride
1358,6798.0,46.129425,6.132607,575.2,2.7,160,True,5.6,14643924607,Evening Ride
1359,6800.7,46.1294,6.132602,575.4,2.68,160,True,5.6,14643924607,Evening Ride
1360,6803.4,46.129375,6.132596,575.6,2.7,160,True,7.3,14643924607,Evening Ride
1361,6806.2,46.129352,6.132589,575.8,2.72,160,True,7.2,14643924607,Evening Ride
1362,6809.0,46.129328,6.13258,576.0,2.72,160,True,7.3,14643924607,Evening Ride
1363,6811.8,46.129303,6.132572,576.2,2.76,160,True,7.4,14643924607,Evening Ride
1364,6814.4,46.12928,6.132566,576.4,2.74,160,True,7.5,14643924607,Evening Ride
1365,6817.0,46.129257,6.13256,576.6,2.72,160,True,5.6,14643924607,Evening Ride
1366,6819.7,46.129234,6.132553,576.8,2.7,160,True,5.3,14643924607,Evening Ride
1367,6822.5,46.129209,6.132546,576.8,2.7,160,True,4.8,14643924607,Evening Ride
1368,6825.7,46.129181,6.132538,577.0,2.78,160,True,4.3,14643924607,Evening Ride
1369,6829.5,46.129148,6.13253,577.2,3.02,160,True,5.1,14643924607,Evening Ride
1370,6833.7,46.12911,6.132523,577.4,3.34,160,True,4.7,14643924607,Evening Ride
