time,distance,latitude,longitude,altitude,velocity_smooth,heartrate,moving,grade_smooth,activity_id,activity_name
1372,9935.5,46.177547,6.228269,432.6,6.08,164,True,0.0,14632471501,Afternoon Ride
1373,9942.0,46.177586,6.228334,432.6,6.18,164,True,0.0,14632471501,Afternoon Ride
1374,9948.6,46.177621,6.228402,432.6,6.46,163,True,0.0,14632471501,Afternoon Ride
1375,9955.3,46.177658,6.22847,432.6,6.56,163,True,0.0,14632471501,Afternoon Ride
1376,9961.9,46.177693,6.228541,432.6,6.6,163,True,0.0,14632471501,Afternoon Ride
1377,9968.6,46.177725,6.228614,432.6,6.62,162,True,0.8,14632471501,Afternoon Ride
1378,9975.3,46.177755,6.228689,432.6,6.66,162,True,0.7,14632471501,Afternoon Ride
1379,9981.9,46.177783,6.228765,432.8,6.66,162,True,0.7,14632471501,Afternoon Ride
1380,9988.7,46.177809,6.228843,432.8,6.68,162,True,0.7,14632471501,Afternoon Ride
1381,9996.5,46.177839,6.228935,432.8,6.92,161,True,-0.7,14632471501,Afternoon Ride
1382,10002.3,46.177857,6.229005,432.8,6.74,161,True,-0.7,14632471501,Afternoon Ride
1383,10008.6,46.177876,6.229083,432.6,6.66,161,True,-1.5,14632471501,Afternoon Ride
1384,10016.4,46.177898,6.229178,432.6,6.9,161,True,-1.4,14632471501,Afternoon Ride
1385,10023.2,46.177918,6.229263,432.4,6.9,161,True,-1.4,14632471501,Afternoon Ride
1386,10030.0,46.177934,6.229347,432.4,6.7,161,True,-1.5,14632471501,Afternoon Ride
1387,10036.8,46.177949,6.229432,432.2,6.9,161,True,-1.5,14632471501,Afternoon Ride
1388,10042.5,46.177961,6.229503,432.2,6.78,161,True,-1.5,14632471501,Afternoon Ride
1389,10049.2,46.177979,6.229587,432.0,6.56,161,True,-1.5,14632471501,Afternoon Ride
1390,10056.3,46.177998,6.229674,432.0,6.62,161,True,-1.4,14632471501,Afternoon Ride
1391,10063.3,46.178014,6.229763,431.8,6.66,160,True,-0.7,14632471501,Afternoon Ride
1392,10070.5,46.178032,6.229852,431.8,6.74,160,True,-0.7,14632471501,Afternoon Ride
1393,10077.7,46.178051,6.229941,431.8,7.04,160,True,0.0,14632471501,Afternoon Ride
1394,10085.9,46.178073,6.230043,431.8,7.34,160,True,0.0,14632471501,Afternoon Ride
1395,10093.3,46.178093,6.230135,431.8,7.4,160,True,0.0,14632471501,Afternoon Ride
1396,10099.5,46.178106,6.230211,431.8,7.24,160,True,0.0,14632471501,Afternoon Ride
1397,10106.4,46.178127,6.230296,431.8,7.18,159,True,0.0,14632471501,Afternoon Ride
1398,10114.7,46.178146,6.230399,431.8,7.4,159,True,0.0,14632471501,Afternoon Ride
1399,10121.1,46.178163,6.23048,431.8,7.04,159,True,0.7,14632471501,Afternoon Ride
1400,10128.1,46.178181,6.230566,431.8,6.96,158,True,0.7,14632471501,Afternoon Ride
1401,10136.5,46.1782,6.230671,432.0,7.4,158,True,0.7,14632471501,Afternoon Ride
1402,10142.9,46.178216,6.230751,432.0,7.3,158,True,0.0,14632471501,Afternoon Ride
1403,10151.2,46.178234,6.230855,432.0,7.3,158,True,-0.7,14632471501,Afternoon Ride
1404,10158.7,46.178247,6.230951,431.8,7.52,157,True,-0.7,14632471501,Afternoon Ride
1405,10164.9,46.178259,6.231029,431.8,7.36,157,True,-1.4,14632471501,Afternoon Ride
1406,10172.8,46.178273,6.23113,431.8,7.26,157,True,-0.7,14632471501,Afternoon Ride
1407,10180.1,46.178285,6.231222,431.6,7.44,156,True,-0.7,14632471501,Afternoon Ride
1408,10186.1,46.178294,6.231299,431.6,6.98,155,True,-0.7,14632471501,Afternoon Ride
1409,10193.0,46.178307,6.231386,431.6,6.86,154,True,0.0,14632471501,Afternoon Ride
1410,10200.0,46.17832,6.231474,431.6,7.02,154,True,-0.7,14632471501,Afternoon Ride
1411,10206.8,46.178334,6.231562,431.6,6.8,153,True,-0.7,14632471501,Afternoon Ride
1412,10213.8,46.178346,6.23165,431.4,6.74,153,True,-1.5,14632471501,Afternoon Ride
1413,10220.6,46.178352,6.231738,431.4,6.9,153,True,-1.5,14632471501,Afternoon Ride
1414,10227.5,46.178358,6.231826,431.2,6.9,153,True,-0.7,14632471501,Afternoon Ride
1415,10234.3,46.178366,6.231914,431.2,6.86,153,True,-1.4,14632471501,Afternoon Ride
1416,10242.2,46.178374,6.232016,431.2,7.08,153,True,-1.4,14632471501,Afternoon Ride
1417,10249.2,46.178381,6.232105,431.0,7.08,153,True,-3.0,14632471501,Afternoon Ride
1418,10255.5,46.178386,6.232187,430.8,6.98,152,True,-4.7,14632471501,Afternoon Ride
1419,10260.8,46.17839,6.232256,430.4,6.66,152,True,-7.0,14632471501,Afternoon Ride
1420,10268.0,46.17839,6.232349,430.0,6.74,152,True,-8.0,14632471501,Afternoon Ride
1421,10274.8,46.17839,6.232437,429.2,6.52,151,True,-8.8,14632471501,Afternoon Ride
1422,10280.5,46.17839,6.232511,428.8,6.26,151,True,-9.8,14632471501,Afternoon Ride
1423,10288.2,46.178387,6.232611,428.0,6.54,150,True,-8.2,14632471501,Afternoon Ride
1424,10294.5,46.178381,6.232691,427.4,6.74,150,True,-8.1,14632471501,Afternoon Ride
1425,10301.5,46.178373,6.232781,427.0,6.7,149,True,-7.4,14632471501,Afternoon Ride
1426,10310.0,46.178362,6.23289,426.4,7.04,148,True,-6.6,14632471501,Afternoon Ride
1427,10318.0,46.178342,6.23299,425.8,7.5,147,True,-6.1,14632471501,Afternoon Ride
1428,10324.9,46.178319,6.233073,425.4,7.34,147,True,-5.6,14632471501,Afternoon Ride
1429,10334.5,46.178284,6.233186,425.0,8.0,147,True,-4.8,14632471501,Afternoon Ride
1430,10342.4,46.178252,6.233277,424.6,8.18,146,True,-3.7,14632471501,Afternoon Ride
1431,10351.0,46.178212,6.233373,424.2,8.2,146,True,-3.3,14632471501,Afternoon Ride
1432,10357.5,46.178179,6.233442,424.2,7.9,146,True,-1.7,14632471501,Afternoon Ride
1433,10365.2,46.178136,6.233521,424.0,8.06,146,True,0.0,14632471501,Afternoon Ride
1434,10377.2,46.178065,6.233637,424.0,8.54,146,True,0.5,14632471501,Afternoon Ride
1435,10386.6,46.178005,6.233722,424.2,8.84,145,True,1.0,14632471501,Afternoon Ride
1436,10396.7,46.177935,6.233808,424.4,9.14,145,True,1.6,14632471501,Afternoon Ride
1437,10404.4,46.177881,6.233869,424.4,9.38,144,True,1.7,14632471501,Afternoon Ride
1438,10414.1,46.177807,6.23394,424.6,9.78,143,True,1.8,14632471501,Afternoon Ride
1439,10421.8,46.177749,6.233994,424.8,8.92,141,True,2.8,14632471501,Afternoon Ride
1440,10430.5,46.177683,6.234052,425.0,8.78,140,True,3.4,14632471501,Afternoon Ride
1441,10439.6,46.177614,6.234112,425.4,8.58,138,True,4.4,14632471501,Afternoon Ride
1442,10448.9,46.177542,6.234172,425.8,8.9,137,True,5.4,14632471501,Afternoon Ride
1443,10458.2,46.177467,6.234229,426.4,8.82,137,True,6.0,14632471501,Afternoon Ride
1444,10467.3,46.177397,6.234288,427.0,9.1,137,True,6.6,14632471501,Afternoon Ride
1445,10476.5,46.177325,6.234346,427.6,9.2,138,True,6.7,14632471501,Afternoon Ride
1446,10485.4,46.177253,6.234401,428.2,9.16,139,True,6.8,14632471501,Afternoon Ride
1447,10494.2,46.177183,6.234453,428.8,9.06,140,True,7.0,14632471501,Afternoon Ride
1448,10502.8,46.177114,6.234504,429.4,8.92,140,True,6.4,14632471501,Afternoon Ride
1449,10511.0,46.177052,6.234557,430.0,8.74,140,True,5.7,14632471501,Afternoon Ride
1450,10519.6,46.176985,6.234618,430.4,8.62,140,True,5.6,14632471501,Afternoon Ride
1451,10525.9,46.176938,6.234664,430.6,8.1,139,True,3.8,14632471501,Afternoon Ride
1452,10531.3,46.176896,6.234697,431.0,7.42,139,True,2.6,14632471501,Afternoon Ride
1453,10537.0,46.176847,6.234721,431.0,6.84,139,True,0.9,14632471501,Afternoon Ride
1454,10542.3,46.176801,6.234732,431.0,6.26,138,True,-1.7,14632471501,Afternoon Ride
1455,10548.6,46.176746,6.234733,430.8,5.8,138,True,-2.3,14632471501,Afternoon Ride
1456,10555.0,46.176689,6.234717,430.6,5.82,138,True,-2.1,14632471501,Afternoon Ride
1457,10563.0,46.176619,6.234695,430.4,6.34,138,True,-0.7,14632471501,Afternoon Ride
1458,10570.5,46.17655,6.234696,430.4,6.7,138,True,0.0,14632471501,Afternoon Ride
1459,10576.4,46.1765,6.234716,430.6,6.82,138,True,2.0,14632471501,Afternoon Ride
1460,10584.6,46.176432,6.234758,430.6,7.2,138,True,3.4,14632471501,Afternoon Ride
1461,10593.1,46.176366,6.234814,431.0,7.62,138,True,2.4,14632471501,Afternoon Ride
1462,10600.1,46.17632,6.234874,431.4,7.42,138,True,2.5,14632471501,Afternoon Ride
1463,10609.2,46.176262,6.234959,431.4,7.74,138,True,1.9,14632471501,Afternoon Ride
1464,10616.9,46.17622,6.235036,431.4,8.1,139,True,0.0,14632471501,Afternoon Ride
1465,10625.5,46.176169,6.235122,431.6,8.18,139,True,0.0,14632471501,Afternoon Ride
1466,10634.5,46.176119,6.235211,431.4,8.28,139,True,0.0,14632471501,Afternoon Ride
1467,10643.7,46.176063,6.2353,431.4,8.72,140,True,-0.5,14632471501,Afternoon Ride
1468,10652.8,46.176006,6.235384,431.4,8.72,140,True,0.0,14632471501,Afternoon Ride
1469,10663.9,46.17593,6.235477,431.4,9.4,141,True,0.0,14632471501,Afternoon Ride
1470,10674.0,46.175859,6.235557,431.4,9.7,141,True,0.0,14632471501,Afternoon Ride
1471,10683.5,46.175788,6.235629,431.4,9.8,141,True,0.0,14632471501,Afternoon Ride
1472,10692.8,46.175721,6.2357,431.4,9.82,141,True,0.0,14632471501,Afternoon Ride
1473,10702.0,46.175653,6.235766,431.4,9.84,141,True,0.0,14632471501,Afternoon Ride
1474,10711.1,46.175585,6.235831,431.4,9.44,141,True,0.0,14632471501,Afternoon Ride
1475,10718.5,46.175528,6.235883,431.4,8.9,141,True,0.6,14632471501,Afternoon Ride
1476,10726.8,46.175466,6.235942,431.4,8.66,141,True,1.2,14632471501,Afternoon Ride
1477,10735.0,46.175404,6.236,431.6,8.44,140,True,1.2,14632471501,Afternoon Ride
1478,10744.1,46.175334,6.236063,431.8,8.42,139,True,1.9,14632471501,Afternoon Ride
1479,10751.7,46.175277,6.236117,431.8,8.12,138,True,2.0,14632471501,Afternoon Ride
1480,10758.5,46.175229,6.236171,432.0,8.0,138,True,2.2,14632471501,Afternoon Ride
1481,10764.9,46.175184,6.236223,432.2,7.62,137,True,3.9,14632471501,Afternoon Ride
1482,10771.4,46.175135,6.236272,432.4,7.28,137,True,3.8,14632471501,Afternoon Ride
1483,10777.1,46.175091,6.23631,432.8,6.6,137,True,4.7,14632471501,Afternoon Ride
1484,10784.5,46.175037,6.236363,433.0,6.56,137,True,5.6,14632471501,Afternoon Ride
1485,10790.3,46.174992,6.236403,433.4,6.36,138,True,6.1,14632471501,Afternoon Ride
1486,10796.2,46.174948,6.236445,433.8,6.26,139,True,7.9,14632471501,Afternoon Ride
1487,10803.5,46.174892,6.236495,434.4,6.42,140,True,8.7,14632471501,Afternoon Ride
1488,10809.9,46.174844,6.236539,435.0,6.56,140,True,10.0,14632471501,Afternoon Ride
1489,10815.6,46.174798,6.236573,435.6,6.22,141,True,8.8,14632471501,Afternoon Ride
1490,10820.1,46.174762,6.236599,436.2,5.96,142,True,8.3,14632471501,Afternoon Ride
1491,10826.2,46.174712,6.236633,436.4,6.0,142,True,6.9,14632471501,Afternoon Ride
1492,10831.5,46.174671,6.236666,436.8,5.6,143,True,4.9,14632471501,Afternoon Ride
1493,10835.9,46.174636,6.236693,437.0,5.2,143,True,6.2,14632471501,Afternoon Ride
1494,10840.7,46.174599,6.236722,437.2,5.02,143,True,5.3,14632471501,Afternoon Ride
1495,10845.6,46.174558,6.23675,437.6,5.1,144,True,6.4,14632471501,Afternoon Ride
1496,10850.2,46.174521,6.236775,437.8,4.8,144,True,6.6,14632471501,Afternoon Ride
1497,10854.7,46.174484,6.236803,438.2,4.64,144,True,5.7,14632471501,Afternoon Ride
1498,10858.9,46.174452,6.23683,438.4,4.6,144,True,7.1,14632471501,Afternoon Ride
1499,10863.1,46.174418,6.236857,438.6,4.48,144,True,6.1,14632471501,Afternoon Ride
1500,10867.1,46.174387,6.236881,439.0,4.3,145,True,6.2,14632471501,Afternoon Ride
1501,10871.1,46.174354,6.236902,439.2,4.18,145,True,6.3,14632471501,Afternoon Ride
1502,10875.0,46.174322,6.236922,439.4,4.06,145,True,5.0,14632471501,Afternoon Ride
1503,10879.1,46.174288,6.236944,439.6,4.04,146,True,6.2,14632471501,Afternoon Ride
1504,10883.2,46.174257,6.236969,439.8,4.02,147,True,6.2,14632471501,Afternoon Ride
1505,10887.2,46.174227,6.236994,440.2,4.02,147,True,6.1,14632471501,Afternoon Ride
1506,10891.1,46.174193,6.237019,440.4,4.0,147,True,6.5,14632471501,Afternoon Ride
1507,10895.6,46.174159,6.237045,440.6,4.12,148,True,5.3,14632471501,Afternoon Ride
1508,10898.7,46.174134,6.237061,440.8,3.92,148,True,6.3,14632471501,Afternoon Ride
1509,10902.4,46.174102,6.237082,441.0,3.84,149,True,8.2,14632471501,Afternoon Ride
1510,10906.9,46.174067,6.237108,441.4,3.94,149,True,9.2,14632471501,Afternoon Ride
1511,10910.3,46.174039,6.237128,441.8,3.84,149,True,9.0,14632471501,Afternoon Ride
1512,10914.0,46.174009,6.237148,442.2,3.68,150,True,9.5,14632471501,Afternoon Ride
1513,10917.9,46.173979,6.23717,442.4,3.84,150,True,7.8,14632471501,Afternoon Ride
1514,10921.7,46.173949,6.237192,442.8,3.86,151,True,6.9,14632471501,Afternoon Ride
1515,10925.7,46.173915,6.237215,443.0,3.76,151,True,7.5,14632471501,Afternoon Ride
1516,10928.4,46.173893,6.237228,443.2,3.62,151,True,6.0,14632471501,Afternoon Ride
1517,10931.3,46.173868,6.237241,443.4,3.46,152,True,6.2,14632471501,Afternoon Ride
1518,10935.0,46.173838,6.237262,443.6,3.42,152,True,7.4,14632471501,Afternoon Ride
1519,10938.6,46.17381,6.237283,443.8,3.38,153,True,7.3,14632471501,Afternoon Ride
1520,10942.0,46.17378,6.237297,444.2,3.26,153,True,7.9,14632471501,Afternoon Ride
1521,10945.0,46.173756,6.237308,444.4,3.32,154,True,8.3,14632471501,Afternoon Ride
1522,10947.7,46.17373,6.237318,444.6,3.28,154,True,4.9,14632471501,Afternoon Ride
1523,10950.6,46.173707,6.237332,444.8,3.12,154,True,1.7,14632471501,Afternoon Ride
1524,10954.3,46.173678,6.237349,444.8,3.14,154,True,-1.7,14632471501,Afternoon Ride
1525,10956.9,46.173653,6.23736,444.6,2.98,155,True,-3.2,14632471501,Afternoon Ride
1526,10959.8,46.17363,6.237374,444.4,2.96,155,True,-3.3,14632471501,Afternoon Ride
1527,10963.0,46.173604,6.23739,444.4,3.06,156,True,0.0,14632471501,Afternoon Ride
1528,10966.5,46.173574,6.237411,444.4,3.18,156,True,1.4,14632471501,Afternoon Ride
1529,10970.0,46.173547,6.237431,444.6,3.14,156,True,2.8,14632471501,Afternoon Ride
1530,10973.7,46.173517,6.237447,444.6,3.36,156,True,2.8,14632471501,Afternoon Ride
1531,10977.2,46.173487,6.237465,444.8,3.48,157,True,2.9,14632471501,Afternoon Ride
1532,10980.6,46.173459,6.237482,444.8,3.52,157,True,5.7,14632471501,Afternoon Ride
1533,10984.0,46.173429,6.237501,445.0,3.5,157,True,6.8,14632471501,Afternoon Ride
1534,10987.8,46.173402,6.237527,445.4,3.56,157,True,7.8,14632471501,Afternoon Ride
1535,10991.9,46.173369,6.237553,445.8,3.64,157,True,7.5,14632471501,Afternoon Ride
1536,10995.9,46.173338,6.237576,446.0,3.74,158,True,6.0,14632471501,Afternoon Ride
1537,11000.0,46.173304,6.2376,446.2,3.88,158,True,3.6,14632471501,Afternoon Ride
1538,11004.6,46.17327,6.237628,446.4,4.12,159,True,3.5,14632471501,Afternoon Ride
1539,11008.8,46.173235,6.237655,446.4,4.2,159,True,4.7,14632471501,Afternoon Ride
1540,11012.9,46.173201,6.237679,446.6,4.2,159,True,5.1,14632471501,Afternoon Ride
1541,11017.0,46.17317,6.237702,447.0,4.22,159,True,7.9,14632471501,Afternoon Ride
1542,11020.3,46.173143,6.237721,447.2,4.06,160,True,10.5,14632471501,Afternoon Ride
1543,11024.0,46.173113,6.237746,447.6,3.88,160,True,11.8,14632471501,Afternoon Ride
1544,11028.1,46.173082,6.237776,448.2,3.86,160,True,13.8,14632471501,Afternoon Ride
1545,11032.2,46.173052,6.237803,448.8,3.86,160,True,16.4,14632471501,Afternoon Ride
1546,11036.2,46.173021,6.237829,449.4,3.84,161,True,18.3,14632471501,Afternoon Ride
1547,11039.9,46.172991,6.23785,450.2,3.92,161,True,19.0,14632471501,Afternoon Ride
1548,11043.4,46.172963,6.23787,451.0,3.88,162,True,21.0,14632471501,Afternoon Ride
1549,11046.9,46.172933,6.237887,451.6,3.76,162,True,18.3,14632471501,Afternoon Ride
1550,11050.5,46.172903,6.237905,452.4,3.66,162,True,17.0,14632471501,Afternoon Ride
1551,11054.1,46.172873,6.23792,452.8,3.58,162,True,15.7,14632471501,Afternoon Ride
1552,11057.5,46.172845,6.237934,453.4,3.52,162,True,12.9,14632471501,Afternoon Ride
1553,11060.9,46.172815,6.237949,453.8,3.5,162,True,12.9,14632471501,Afternoon Ride
1554,11064.4,46.172785,6.237964,454.2,3.5,162,True,12.7,14632471501,Afternoon Ride
1555,11068.0,46.172754,6.237977,454.6,3.5,162,True,12.7,14632471501,Afternoon Ride
1556,11071.7,46.172724,6.237992,455.2,3.52,163,True,12.7,14632471501,Afternoon Ride
1557,11075.1,46.172693,6.238007,455.6,3.52,163,True,13.0,14632471501,Afternoon Ride
1558,11078.6,46.172663,6.238021,456.0,3.54,163,True,12.1,14632471501,Afternoon Ride
1559,11081.8,46.172635,6.238034,456.4,3.48,163,True,10.5,14632471501,Afternoon Ride
1560,11084.9,46.172609,6.238048,456.8,3.38,163,True,10.4,14632471501,Afternoon Ride
1561,11088.4,46.172582,6.238064,457.0,3.34,163,True,8.8,14632471501,Afternoon Ride
1562,11092.0,46.172552,6.238079,457.4,3.38,163,True,8.6,14632471501,Afternoon Ride
1563,11095.4,46.172522,6.238095,457.6,3.36,163,True,10.2,14632471501,Afternoon Ride
1564,11098.9,46.172491,6.238109,458.0,3.42,163,True,10.5,14632471501,Afternoon Ride
1565,11102.1,46.172464,6.238122,458.4,3.44,162,True,12.3,14632471501,Afternoon Ride
1566,11105.3,46.172437,6.238137,458.8,3.38,163,True,12.8,14632471501,Afternoon Ride
1567,11108.4,46.17241,6.238151,459.2,3.28,163,True,12.9,14632471501,Afternoon Ride
1568,11111.4,46.172387,6.238164,459.6,3.2,163,True,11.5,14632471501,Afternoon Ride
1569,11114.5,46.172361,6.238176,460.0,3.12,163,True,10.0,14632471501,Afternoon Ride
1570,11117.5,46.172334,6.238189,460.2,3.08,163,True,6.6,14632471501,Afternoon Ride
1571,11120.4,46.17231,6.238201,460.4,3.02,163,True,6.6,14632471501,Afternoon Ride
1572,11123.6,46.172281,6.238214,460.4,3.04,163,True,6.6,14632471501,Afternoon Ride
1573,11126.6,46.172257,6.238226,460.8,3.04,163,True,6.6,14632471501,Afternoon Ride
1574,11129.7,46.172231,6.23824,461.0,3.04,163,True,6.7,14632471501,Afternoon Ride
1575,11132.5,46.172207,6.238251,461.2,3.0,163,True,3.4,14632471501,Afternoon Ride
1576,11135.6,46.172181,6.238263,461.2,3.04,163,True,3.4,14632471501,Afternoon Ride
1577,11138.5,46.172155,6.238274,461.2,2.98,163,True,3.3,14632471501,Afternoon Ride
1578,11141.6,46.172128,6.238286,461.4,3.0,163,True,5.0,14632471501,Afternoon Ride
1579,11144.6,46.172104,6.2383,461.6,2.98,164,True,6.8,14632471501,Afternoon Ride
1580,11147.5,46.172078,6.238316,461.8,3.0,164,True,7.1,14632471501,Afternoon Ride
1581,11150.2,46.172055,6.238326,462.0,2.92,164,True,7.3,14632471501,Afternoon Ride
1582,11152.9,46.172032,6.238332,462.2,2.88,164,True,9.3,14632471501,Afternoon Ride
1583,11155.6,46.17201,6.238336,462.4,2.8,164,True,11.0,14632471501,Afternoon Ride
1584,11158.2,46.171987,6.238343,462.8,2.72,164,True,12.6,14632471501,Afternoon Ride
1585,11161.1,46.171961,6.238353,463.2,2.72,164,True,12.4,14632471501,Afternoon Ride
1586,11164.0,46.171934,6.238364,463.6,2.76,164,True,12.1,14632471501,Afternoon Ride
1587,11166.9,46.17191,6.238375,463.8,2.8,164,True,8.5,14632471501,Afternoon Ride
1588,11169.8,46.171884,6.238384,464.2,2.84,164,True,6.8,14632471501,Afternoon Ride
1589,11172.8,46.171858,6.238396,464.2,2.92,164,True,6.8,14632471501,Afternoon Ride
1590,11175.8,46.171834,6.238408,464.4,2.94,164,True,5.1,14632471501,Afternoon Ride
1591,11178.7,46.171808,6.238421,464.6,2.94,164,True,6.7,14632471501,Afternoon Ride
1592,11181.6,46.171785,6.238431,464.8,2.94,164,True,8.4,14632471501,Afternoon Ride
1593,11184.7,46.171759,6.238444,465.0,2.98,164,True,8.3,14632471501,Afternoon Ride
1594,11187.7,46.171732,6.238456,465.4,2.98,164,True,8.2,14632471501,Afternoon Ride
1595,11190.8,46.171705,6.23847,465.6,3.0,164,True,10.1,14632471501,Afternoon Ride
1596,11193.8,46.171681,6.238482,465.8,3.02,164,True,8.3,14632471501,Afternoon Ride
1597,11196.6,46.171655,6.238494,466.2,3.0,164,True,10.2,14632471501,Afternoon Ride
1598,11199.7,46.171629,6.238508,466.4,3.0,164,True,11.8,14632471501,Afternoon Ride
1599,11202.6,46.171605,6.238519,466.8,2.98,164,True,11.9,14632471501,Afternoon Ride
1600,11205.7,46.171579,6.238531,467.2,2.98,164,True,12.2,14632471501,Afternoon Ride
1601,11208.4,46.171556,6.238541,467.6,2.92,164,True,10.3,14632471501,Afternoon Ride
1602,11211.2,46.171531,6.238552,467.8,2.92,164,True,10.4,14632471501,Afternoon Ride
1603,11214.3,46.171504,6.238564,468.0,2.92,164,True,10.3,14632471501,Afternoon Ride
1604,11217.2,46.17148,6.238578,468.4,2.92,164,True,11.7,14632471501,Afternoon Ride
1605,11220.1,46.171457,6.238592,468.8,2.88,164,True,13.6,14632471501,Afternoon Ride
1606,11223.2,46.171431,6.238605,469.2,2.96,164,True,13.4,14632471501,Afternoon Ride
1607,11226.1,46.171405,6.23862,469.6,2.98,164,True,13.4,14632471501,Afternoon Ride
1608,11229.1,46.171381,6.238635,470.0,2.96,164,True,13.7,14632471501,Afternoon Ride
1609,11232.0,46.171358,6.238649,470.4,2.96,164,True,13.7,14632471501,Afternoon Ride
1610,11234.9,46.171332,6.238655,470.8,2.96,164,True,12.1,14632471501,Afternoon Ride
1611,11237.8,46.171305,6.238662,471.2,2.92,164,True,12.0,14632471501,Afternoon Ride
1612,11240.7,46.171282,6.238672,471.4,2.92,164,True,10.3,14632471501,Afternoon Ride
1613,11243.7,46.171256,6.23868,471.8,2.92,164,True,7.0,14632471501,Afternoon Ride
1614,11246.5,46.171229,6.238687,472.0,2.9,164,True,6.9,14632471501,Afternoon Ride
1615,11249.3,46.171206,6.238695,472.0,2.88,164,True,6.9,14632471501,Afternoon Ride
1616,11252.3,46.17118,6.238702,472.2,2.9,164,True,6.8,14632471501,Afternoon Ride
1617,11255.3,46.171153,6.238708,472.6,2.92,164,True,8.4,14632471501,Afternoon Ride
1618,11258.3,46.171126,6.238712,472.8,2.92,165,True,8.5,14632471501,Afternoon Ride
1619,11261.2,46.171099,6.238716,473.0,2.94,165,True,6.8,14632471501,Afternoon Ride
1620,11264.1,46.171073,6.238717,473.2,2.96,165,True,5.0,14632471501,Afternoon Ride
1621,11267.1,46.171046,6.238719,473.4,2.96,165,True,5.0,14632471501,Afternoon Ride
1622,11270.2,46.171019,6.23872,473.4,2.98,165,True,4.9,14632471501,Afternoon Ride
1623,11273.2,46.170992,6.238721,473.6,2.98,166,True,4.9,14632471501,Afternoon Ride
1624,11276.3,46.170963,6.238723,473.8,3.02,166,True,6.6,14632471501,Afternoon Ride
1625,11279.3,46.170936,6.238722,474.0,3.04,166,True,4.9,14632471501,Afternoon Ride
1626,11282.3,46.170909,6.238722,474.2,3.04,166,True,3.2,14632471501,Afternoon Ride
1627,11285.4,46.170882,6.238719,474.2,3.04,166,True,0.0,14632471501,Afternoon Ride
1628,11288.8,46.170852,6.238715,474.2,3.12,166,True,-1.4,14632471501,Afternoon Ride
1629,11292.5,46.170819,6.23871,474.0,3.24,167,True,-1.3,14632471501,Afternoon Ride
1630,11296.3,46.170785,6.238699,474.0,3.4,167,True,-1.2,14632471501,Afternoon Ride
1631,11300.5,46.170747,6.23869,474.0,3.64,167,True,0.0,14632471501,Afternoon Ride
1632,11304.8,46.170709,6.238683,474.0,3.88,167,True,1.2,14632471501,Afternoon Ride
1633,11308.9,46.170671,6.238678,474.0,4.02,167,True,1.2,14632471501,Afternoon Ride
1634,11313.2,46.170633,6.238675,474.2,4.14,168,True,1.2,14632471501,Afternoon Ride
1635,11317.7,46.170592,6.238674,474.2,4.28,168,True,1.1,14632471501,Afternoon Ride
1636,11322.0,46.170553,6.23867,474.2,4.3,168,True,0.0,14632471501,Afternoon Ride
1637,11326.5,46.170515,6.238667,474.2,4.34,168,True,0.0,14632471501,Afternoon Ride
1638,11331.2,46.170474,6.238665,474.2,4.46,168,True,1.1,14632471501,Afternoon Ride
1639,11336.0,46.170429,6.238664,474.2,4.56,168,True,2.0,14632471501,Afternoon Ride
1640,11341.0,46.170383,6.238663,474.4,4.66,168,True,3.0,14632471501,Afternoon Ride
1641,11346.5,46.170336,6.238665,474.6,4.9,167,True,4.0,14632471501,Afternoon Ride
1642,11351.1,46.170294,6.23866,474.8,4.92,167,True,3.9,14632471501,Afternoon Ride
1643,11356.2,46.170248,6.238654,475.0,5.0,166,True,4.1,14632471501,Afternoon Ride
1644,11361.3,46.170202,6.238652,475.2,5.06,166,True,3.9,14632471501,Afternoon Ride
1645,11366.2,46.170158,6.238654,475.4,5.04,165,True,3.0,14632471501,Afternoon Ride
1646,11371.4,46.170111,6.238654,475.6,4.98,165,True,2.0,14632471501,Afternoon Ride
1647,11376.1,46.170067,6.238652,475.6,5.0,164,True,1.0,14632471501,Afternoon Ride
1648,11381.2,46.170023,6.238647,475.6,5.0,164,True,0.0,14632471501,Afternoon Ride
1649,11386.2,46.169978,6.23864,475.6,4.98,164,True,0.0,14632471501,Afternoon Ride
1650,11391.4,46.169931,6.238637,475.6,5.04,164,True,0.0,14632471501,Afternoon Ride
1651,11396.7,46.169885,6.238637,475.6,5.06,165,True,0.0,14632471501,Afternoon Ride
1652,11401.7,46.169839,6.238634,475.6,5.12,165,True,0.0,14632471501,Afternoon Ride
1653,11407.0,46.16979,6.238632,475.6,5.16,165,True,-0.9,14632471501,Afternoon Ride
1654,11412.4,46.169744,6.23863,475.6,5.24,165,True,-0.9,14632471501,Afternoon Ride
1655,11417.8,46.169693,6.23863,475.4,5.28,165,True,-0.9,14632471501,Afternoon Ride
1656,11423.4,46.169642,6.23863,475.4,5.34,166,True,-0.9,14632471501,Afternoon Ride
1657,11429.0,46.169592,6.23863,475.4,5.46,166,True,0.0,14632471501,Afternoon Ride
1658,11434.4,46.169546,6.238631,475.4,5.48,166,True,0.0,14632471501,Afternoon Ride
1659,11439.7,46.169497,6.23863,475.4,5.46,166,True,0.0,14632471501,Afternoon Ride
1660,11445.0,46.169451,6.238626,475.4,5.44,166,True,0.0,14632471501,Afternoon Ride
