time,distance,latitude,longitude,altitude,velocity_smooth,heartrate,temp,moving,grade_smooth,activity_id,activity_name
2493,18109.1,46.161398,6.044111,451.6,7.94,152,15,True,-0.6,14553029679,Evening Ride
2494,18117.3,46.161431,6.044205,451.6,8.0,151,15,True,0.0,14553029679,Evening Ride
2495,18125.7,46.161467,6.0443,451.6,8.1,151,15,True,0.0,14553029679,Evening Ride
2496,18134.2,46.161505,6.044396,451.6,8.22,151,15,True,0.0,14553029679,Evening Ride
2497,18142.4,46.161537,6.04449,451.6,8.26,150,15,True,0.0,14553029679,Evening Ride
2498,18150.2,46.16157,6.044581,451.6,8.22,150,15,True,0.0,14553029679,Evening Ride
2499,18158.2,46.161602,6.044673,451.6,8.18,150,15,True,0.0,14553029679,Evening Ride
2500,18166.3,46.161635,6.044766,451.6,8.12,149,15,True,0.0,14553029679,Evening Ride
2501,18174.3,46.161669,6.044859,451.6,8.02,149,15,True,0.0,14553029679,Evening Ride
2502,18181.8,46.161699,6.044945,451.6,7.88,149,15,True,-0.6,14553029679,Evening Ride
2503,18190.5,46.161736,6.045044,451.6,8.06,149,15,True,-0.6,14553029679,Evening Ride
2504,18200.2,46.161779,6.045153,451.4,8.4,149,15,True,-0.6,14553029679,Evening Ride
2505,18208.9,46.16182,6.045251,451.4,8.52,150,15,True,-0.6,14553029679,Evening Ride
2506,18217.2,46.161856,6.045344,451.4,8.58,151,15,True,0.0,14553029679,Evening Ride
2507,18224.6,46.161888,6.045427,451.4,8.56,151,15,True,0.0,14553029679,Evening Ride
2508,18232.6,46.161923,6.045519,451.4,8.42,151,15,True,0.0,14553029679,Evening Ride
2509,18241.3,46.161955,6.045621,451.4,8.22,151,15,True,0.0,14553029679,Evening Ride
2510,18248.9,46.161982,6.045711,451.4,8.0,151,15,True,0.0,14553029679,Evening Ride
2511,18256.3,46.162008,6.045798,451.4,7.82,150,15,True,0.0,14553029679,Evening Ride
2512,18264.0,46.162041,6.045887,451.4,7.88,149,15,True,0.0,14553029679,Evening Ride
2513,18274.1,46.162094,6.045995,451.4,8.3,147,15,True,0.0,14553029679,Evening Ride
