time,distance,latitude,longitude,altitude,velocity_smooth,heartrate,moving,grade_smooth,activity_id,activity_name
121,453.4,46.177723,6.138491,385.0,4.52,152,True,3.1,14681556009,Cycling
122,458.8,46.177675,6.138474,385.0,4.78,152,True,2.1,14681556009,Cycling
123,463.6,46.177634,6.138458,385.2,4.82,152,True,1.1,14681556009,Cycling
124,468.1,46.177596,6.138445,385.2,4.76,153,True,1.2,14681556009,Cycling
125,472.0,46.177559,6.138436,385.2,4.56,153,True,0.0,14681556009,Cycling
126,476.0,46.177525,6.138422,385.2,4.52,152,True,0.0,14681556009,Cycling
127,481.3,46.17748,6.138402,385.2,4.5,153,True,1.1,14681556009,Cycling
128,485.8,46.177441,6.138383,385.2,4.44,152,True,2.1,14681556009,Cycling
129,489.9,46.177408,6.138366,385.4,4.36,152,True,3.3,14681556009,Cycling
130,494.7,46.177365,6.138346,385.6,4.54,152,True,4.5,14681556009,Cycling
131,499.7,46.177323,6.138327,385.8,4.74,152,True,4.5,14681556009,Cycling
132,503.5,46.177291,6.138311,386.0,4.44,152,True,5.7,14681556009,Cycling
133,507.8,46.177255,6.138292,386.2,4.4,152,True,5.8,14681556009,Cycling
134,512.3,46.177214,6.138274,386.6,4.48,152,True,6.5,14681556009,Cycling
135,517.0,46.177175,6.138254,386.8,4.46,152,True,6.7,14681556009,Cycling
136,521.9,46.177136,6.138231,387.2,4.44,152,True,6.6,14681556009,Cycling
137,525.8,46.177104,6.138211,387.4,4.46,153,True,6.6,14681556009,Cycling
138,530.4,46.177065,6.13819,387.8,4.52,153,True,6.7,14681556009,Cycling
139,535.1,46.177024,6.13817,388.0,4.56,153,True,8.5,14681556009,Cycling
140,539.8,46.176985,6.13815,388.4,4.56,153,True,8.3,14681556009,Cycling
141,544.6,46.176945,6.138128,389.0,4.54,154,True,9.6,14681556009,Cycling
142,549.6,46.1769,6.138109,389.4,4.76,154,True,10.3,14681556009,Cycling
143,553.9,46.176865,6.138094,389.8,4.7,154,True,10.8,14681556009,Cycling
144,559.2,46.176818,6.138079,390.4,4.82,154,True,12.0,14681556009,Cycling
145,563.2,46.176782,6.138068,391.0,4.68,154,True,12.8,14681556009,Cycling
146,567.9,46.17674,6.13806,391.6,4.66,154,True,12.2,14681556009,Cycling
147,572.7,46.176699,6.138056,392.2,4.62,154,True,11.7,14681556009,Cycling
148,577.2,46.176656,6.13805,392.6,4.66,155,True,10.4,14681556009,Cycling
149,582.0,46.176613,6.138047,393.2,4.56,154,True,10.8,14681556009,Cycling
150,587.2,46.176567,6.138048,393.6,4.8,155,True,10.7,14681556009,Cycling
151,591.3,46.176531,6.138052,394.2,4.68,155,True,10.9,14681556009,Cycling
152,595.9,46.176489,6.138055,394.6,4.64,155,True,11.2,14681556009,Cycling
153,600.4,46.176448,6.138058,395.2,4.64,155,True,9.8,14681556009,Cycling
154,605.0,46.176408,6.138061,395.6,4.6,155,True,9.8,14681556009,Cycling
155,609.7,46.176366,6.138066,396.0,4.5,156,True,8.7,14681556009,Cycling
156,614.3,46.176325,6.138071,396.4,4.6,156,True,8.9,14681556009,Cycling
157,618.7,46.176284,6.138074,396.8,4.56,156,True,7.0,14681556009,Cycling
158,622.9,46.176246,6.138075,397.2,4.5,157,True,3.7,14681556009,Cycling
159,626.9,46.176212,6.138076,397.2,4.38,157,True,0.0,14681556009,Cycling
160,630.5,46.176178,6.138074,397.0,4.16,157,True,-3.9,14681556009,Cycling
161,634.2,46.176146,6.138072,396.8,3.98,157,True,-2.5,14681556009,Cycling
162,638.4,46.176107,6.138073,396.6,3.94,157,True,0.0,14681556009,Cycling
163,643.1,46.176064,6.138072,396.8,4.04,157,True,3.2,14681556009,Cycling
164,648.1,46.176019,6.138072,397.0,4.24,157,True,6.2,14681556009,Cycling
165,652.9,46.175977,6.138074,397.4,4.48,157,True,8.1,14681556009,Cycling
166,657.9,46.175931,6.138077,397.8,4.74,157,True,9.2,14681556009,Cycling
167,662.9,46.175886,6.138078,398.4,4.9,157,True,10.2,14681556009,Cycling
168,667.6,46.175844,6.13808,398.8,4.9,157,True,10.2,14681556009,Cycling
169,672.6,46.175801,6.138087,399.4,4.9,157,True,9.0,14681556009,Cycling
170,677.6,46.175755,6.138096,399.8,4.94,157,True,8.1,14681556009,Cycling
171,683.0,46.175708,6.138105,400.2,5.02,157,True,7.5,14681556009,Cycling
172,687.3,46.17567,6.138113,400.4,4.88,156,True,7.6,14681556009,Cycling
173,691.3,46.175634,6.13812,400.8,4.74,156,True,7.7,14681556009,Cycling
174,696.1,46.175592,6.138136,401.2,4.7,155,True,8.5,14681556009,Cycling
175,701.1,46.175549,6.138151,401.6,4.7,154,True,7.9,14681556009,Cycling
176,706.2,46.175504,6.138165,402.0,4.64,154,True,7.8,14681556009,Cycling
177,711.5,46.175458,6.138178,402.4,4.84,154,True,7.6,14681556009,Cycling
178,716.7,46.175412,6.138193,402.8,5.08,154,True,6.5,14681556009,Cycling
179,722.2,46.175365,6.138215,403.2,5.22,153,True,4.5,14681556009,Cycling
180,727.8,46.175316,6.138235,403.4,5.34,154,True,3.5,14681556009,Cycling
181,733.5,46.175265,6.138248,403.4,5.46,154,True,2.6,14681556009,Cycling
182,739.5,46.175213,6.138262,403.6,5.6,154,True,1.7,14681556009,Cycling
183,745.5,46.175163,6.138291,403.8,5.76,154,True,2.5,14681556009,Cycling
184,751.7,46.175114,6.138331,403.8,5.9,154,True,1.7,14681556009,Cycling
185,757.8,46.175071,6.138381,404.0,6.0,155,True,1.7,14681556009,Cycling
186,763.7,46.175037,6.138439,404.0,6.04,155,True,1.7,14681556009,Cycling
187,769.4,46.175004,6.138497,404.2,5.98,155,True,0.9,14681556009,Cycling
188,775.0,46.174972,6.138552,404.2,5.9,155,True,1.8,14681556009,Cycling
189,780.5,46.174938,6.138602,404.2,5.76,155,True,1.0,14681556009,Cycling
190,785.6,46.174904,6.138647,404.4,5.56,155,True,1.0,14681556009,Cycling
191,790.3,46.174869,6.138685,404.4,5.32,155,True,2.0,14681556009,Cycling
192,796.0,46.174831,6.13873,404.4,5.32,155,True,1.0,14681556009,Cycling
193,801.0,46.174796,6.13877,404.6,5.2,155,True,1.9,14681556009,Cycling
194,806.2,46.174758,6.13881,404.6,5.14,155,True,2.0,14681556009,Cycling
195,811.0,46.17472,6.138847,404.8,5.08,155,True,2.0,14681556009,Cycling
196,816.0,46.174685,6.138884,404.8,5.14,155,True,2.1,14681556009,Cycling
197,821.0,46.174649,6.138924,405.0,5.0,155,True,3.1,14681556009,Cycling
198,825.7,46.174618,6.138965,405.0,4.94,155,True,3.1,14681556009,Cycling
199,830.5,46.174586,6.139005,405.4,4.86,154,True,3.1,14681556009,Cycling
200,835.5,46.174548,6.139041,405.4,4.9,154,True,4.0,14681556009,Cycling
201,840.5,46.17451,6.139075,405.6,4.9,153,True,3.0,14681556009,Cycling
202,845.5,46.174472,6.139113,405.8,4.9,153,True,5.0,14681556009,Cycling
203,850.5,46.174438,6.139154,406.0,4.96,153,True,6.9,14681556009,Cycling
204,855.6,46.174403,6.139196,406.4,5.02,153,True,8.7,14681556009,Cycling
205,860.7,46.174365,6.139234,407.0,5.04,153,True,10.2,14681556009,Cycling
206,866.2,46.174325,6.139275,407.6,5.14,153,True,10.0,14681556009,Cycling
207,872.1,46.17428,6.139316,408.2,5.32,152,True,9.9,14681556009,Cycling
208,877.7,46.174238,6.139353,408.6,5.44,151,True,7.3,14681556009,Cycling
209,882.9,46.174197,6.139388,409.2,5.46,151,True,3.8,14681556009,Cycling
210,888.1,46.17416,6.139427,409.2,5.48,151,True,2.1,14681556009,Cycling
211,892.9,46.174127,6.139466,409.0,5.34,151,True,1.1,14681556009,Cycling
212,897.2,46.174101,6.139508,409.0,5.02,151,True,2.2,14681556009,Cycling
213,901.4,46.174077,6.139552,409.4,4.74,151,True,5.4,14681556009,Cycling
214,906.2,46.17405,6.139598,409.6,4.66,152,True,8.0,14681556009,Cycling
215,911.5,46.174017,6.139648,410.0,4.68,152,True,9.1,14681556009,Cycling
216,917.3,46.17398,6.139705,410.6,4.88,153,True,11.7,14681556009,Cycling
217,923.4,46.173948,6.139765,411.4,5.24,153,True,13.6,14681556009,Cycling
218,928.4,46.17392,6.139817,412.2,5.4,152,True,15.6,14681556009,Cycling
219,933.5,46.173891,6.13987,413.0,5.46,153,True,16.8,14681556009,Cycling
220,939.1,46.173863,6.13993,414.0,5.52,153,True,17.6,14681556009,Cycling
221,944.8,46.173835,6.13999,415.0,5.5,153,True,20.0,14681556009,Cycling
222,948.9,46.173815,6.140035,415.8,5.1,153,True,22.5,14681556009,Cycling
223,953.5,46.173792,6.140086,417.0,5.02,153,True,23.3,14681556009,Cycling
224,957.8,46.173769,6.14013,418.2,4.86,153,True,22.9,14681556009,Cycling
225,962.0,46.173746,6.140172,419.0,4.58,154,True,19.3,14681556009,Cycling
226,966.4,46.17372,6.140215,419.8,4.32,154,True,13.5,14681556009,Cycling
227,970.1,46.173698,6.140253,420.2,4.24,154,True,8.5,14681556009,Cycling
228,974.1,46.173679,6.140297,420.4,4.12,154,True,3.7,14681556009,Cycling
229,978.4,46.17366,6.140343,420.4,4.12,154,True,0.0,14681556009,Cycling
230,982.5,46.173639,6.140387,420.4,4.1,155,True,-2.2,14681556009,Cycling
231,987.1,46.173612,6.140435,420.2,4.14,155,True,-3.4,14681556009,Cycling
232,992.2,46.173588,6.140489,420.0,4.42,155,True,-4.5,14681556009,Cycling
233,995.8,46.173571,6.140529,419.8,4.34,155,True,-4.7,14681556009,Cycling
234,1000.2,46.173548,6.140575,419.6,4.36,156,True,-4.8,14681556009,Cycling
235,1004.3,46.173526,6.14062,419.4,4.36,156,True,-4.7,14681556009,Cycling
236,1008.8,46.173507,6.140668,419.2,4.34,157,True,-4.7,14681556009,Cycling
237,1012.7,46.173486,6.140711,419.0,4.1,157,True,-4.6,14681556009,Cycling
238,1017.2,46.173457,6.140753,418.8,4.28,157,True,-5.9,14681556009,Cycling
239,1021.6,46.173431,6.140795,418.6,4.28,157,True,-6.7,14681556009,Cycling
240,1025.8,46.173411,6.140839,418.2,4.3,157,True,-7.6,14681556009,Cycling
241,1030.6,46.173389,6.140894,417.8,4.36,157,True,-7.3,14681556009,Cycling
242,1035.7,46.173369,6.140953,417.4,4.6,157,True,-6.8,14681556009,Cycling
243,1040.8,46.173345,6.14101,417.2,4.72,156,True,-6.6,14681556009,Cycling
244,1046.5,46.173319,6.141071,416.8,4.98,156,True,-5.5,14681556009,Cycling
245,1051.8,46.173291,6.141128,416.4,5.2,156,True,-5.3,14681556009,Cycling
246,1057.5,46.17326,6.141188,416.2,5.38,156,True,-3.4,14681556009,Cycling
247,1063.6,46.173225,6.141248,416.0,5.58,156,True,-1.6,14681556009,Cycling
248,1069.8,46.173187,6.141308,416.0,5.8,156,True,-1.6,14681556009,Cycling
249,1076.2,46.173148,6.141369,416.0,5.94,156,True,-0.8,14681556009,Cycling
250,1082.9,46.173105,6.141428,415.8,6.22,157,True,-0.7,14681556009,Cycling
251,1089.7,46.173058,6.141486,415.8,6.44,157,True,-0.7,14681556009,Cycling
252,1096.9,46.173008,6.141545,415.8,6.66,157,True,0.0,14681556009,Cycling
253,1104.0,46.172956,6.141599,415.8,6.84,158,True,1.4,14681556009,Cycling
254,1110.8,46.172905,6.141649,415.8,6.92,158,True,2.9,14681556009,Cycling
255,1117.8,46.172852,6.141698,416.2,6.98,158,True,4.9,14681556009,Cycling
256,1124.7,46.1728,6.141744,416.6,7.0,158,True,8.2,14681556009,Cycling
257,1132.3,46.172739,6.141794,417.2,7.08,158,True,9.4,14681556009,Cycling
258,1140.1,46.172679,6.141844,418.2,7.22,158,True,10.7,14681556009,Cycling
259,1147.5,46.172621,6.141887,419.0,7.34,157,True,11.6,14681556009,Cycling
260,1154.7,46.172561,6.141926,419.8,7.38,157,True,11.7,14681556009,Cycling
261,1161.6,46.172505,6.14196,420.6,7.38,157,True,13.0,14681556009,Cycling
262,1167.5,46.172454,6.14198,421.4,7.04,156,True,13.6,14681556009,Cycling
263,1172.2,46.172412,6.141998,422.2,6.42,156,True,13.1,14681556009,Cycling
264,1176.7,46.172374,6.142019,422.8,5.84,155,True,11.5,14681556009,Cycling
265,1181.5,46.172335,6.142041,423.2,5.36,154,True,9.2,14681556009,Cycling
266,1186.6,46.172293,6.142068,423.6,5.0,154,True,8.1,14681556009,Cycling
267,1191.7,46.172251,6.142096,424.0,4.84,153,True,7.0,14681556009,Cycling
268,1196.5,46.172211,6.142125,424.4,4.86,152,True,6.8,14681556009,Cycling
269,1201.4,46.172175,6.142156,424.6,4.94,152,True,6.5,14681556009,Cycling
270,1207.1,46.172128,6.14219,425.0,5.12,149,True,6.9,14681556009,Cycling
271,1213.3,46.172077,6.142224,425.4,5.34,147,True,7.2,14681556009,Cycling
272,1219.8,46.172024,6.14226,426.0,5.62,144,True,6.3,14681556009,Cycling
273,1226.3,46.171971,6.142292,426.4,5.96,143,True,5.6,14681556009,Cycling
274,1232.6,46.171917,6.142316,426.6,6.24,140,True,4.3,14681556009,Cycling
275,1238.3,46.171866,6.142333,426.8,6.24,139,True,2.7,14681556009,Cycling
276,1243.2,46.171824,6.14235,427.0,5.98,139,True,1.9,14681556009,Cycling
277,1248.2,46.171783,6.142375,427.0,5.68,140,True,1.9,14681556009,Cycling
278,1253.9,46.171738,6.142411,427.0,5.52,140,True,1.0,14681556009,Cycling
279,1259.1,46.171696,6.142442,427.2,5.3,142,True,0.9,14681556009,Cycling
280,1264.0,46.171656,6.142465,427.2,5.14,145,True,0.9,14681556009,Cycling
281,1270.0,46.171606,6.142497,427.2,5.36,147,True,0.0,14681556009,Cycling
282,1276.7,46.171552,6.142534,427.2,5.7,147,True,-0.8,14681556009,Cycling
283,1283.8,46.171496,6.142576,427.2,5.98,147,True,-1.5,14681556009,Cycling
284,1290.5,46.171441,6.142616,427.0,6.28,148,True,-2.9,14681556009,Cycling
285,1297.5,46.171386,6.142657,426.8,6.7,149,True,-4.4,14681556009,Cycling
286,1304.2,46.171333,6.142697,426.4,6.84,149,True,-4.3,14681556009,Cycling
287,1311.1,46.171278,6.14274,426.0,6.88,150,True,-5.1,14681556009,Cycling
288,1318.1,46.171223,6.142784,425.8,6.86,150,True,-4.4,14681556009,Cycling
289,1324.7,46.171172,6.142825,425.4,6.84,150,True,-3.6,14681556009,Cycling
290,1331.5,46.171114,6.142863,425.2,6.8,150,True,-3.6,14681556009,Cycling
291,1338.7,46.171057,6.142905,425.0,6.9,150,True,-2.2,14681556009,Cycling
292,1345.8,46.171,6.142947,424.8,6.94,150,True,-2.2,14681556009,Cycling
293,1352.4,46.170948,6.142984,424.8,6.86,149,True,-1.5,14681556009,Cycling
294,1359.2,46.170894,6.143025,424.6,6.9,149,True,-1.5,14681556009,Cycling
295,1365.9,46.17084,6.143062,424.6,6.88,149,True,-1.5,14681556009,Cycling
296,1372.4,46.170785,6.143096,424.4,6.74,149,True,-0.8,14681556009,Cycling
297,1378.5,46.170737,6.143129,424.4,6.54,149,True,-0.7,14681556009,Cycling
298,1385.6,46.170679,6.143169,424.4,6.64,149,True,0.0,14681556009,Cycling
299,1392.6,46.170622,6.143207,424.4,6.68,149,True,0.7,14681556009,Cycling
300,1399.7,46.170564,6.143244,424.4,6.76,149,True,2.1,14681556009,Cycling
301,1407.1,46.170504,6.143284,424.6,6.94,148,True,2.8,14681556009,Cycling
302,1414.5,46.170443,6.143323,425.0,7.2,148,True,3.5,14681556009,Cycling
303,1421.6,46.170382,6.143356,425.2,7.2,148,True,2.8,14681556009,Cycling
304,1428.4,46.170323,6.143378,425.4,7.16,148,True,0.0,14681556009,Cycling
305,1435.9,46.170259,6.14341,425.4,7.24,148,True,-1.3,14681556009,Cycling
306,1443.9,46.170194,6.143448,425.0,7.36,148,True,-3.2,14681556009,Cycling
307,1451.8,46.170128,6.143488,424.8,7.46,148,True,-4.4,14681556009,Cycling
308,1459.7,46.170064,6.143531,424.4,7.62,149,True,-3.8,14681556009,Cycling
309,1467.5,46.169999,6.143572,424.0,7.82,149,True,-4.5,14681556009,Cycling
310,1475.3,46.169934,6.143611,423.8,7.88,148,True,-3.8,14681556009,Cycling
311,1483.2,46.169869,6.143652,423.4,7.86,148,True,-3.9,14681556009,Cycling
312,1490.9,46.169804,6.143691,423.2,7.82,148,True,-4.5,14681556009,Cycling
313,1498.5,46.169739,6.143723,422.8,7.76,148,True,-4.5,14681556009,Cycling
314,1506.4,46.169675,6.143761,422.4,7.78,147,True,-5.2,14681556009,Cycling
315,1514.4,46.169613,6.143813,422.0,7.82,147,True,-3.4,14681556009,Cycling
316,1521.7,46.169564,6.143877,421.6,7.7,146,True,-0.7,14681556009,Cycling
317,1528.2,46.169538,6.14395,421.8,7.46,146,True,3.0,14681556009,Cycling
318,1534.6,46.169529,6.144032,422.2,7.22,145,True,6.4,14681556009,Cycling
319,1541.3,46.169531,6.14412,422.8,6.98,144,True,-8.9,14681556009,Cycling
320,1546.8,46.169537,6.144191,423.2,6.48,142,True,-14.7,14681556009,Cycling
596,1550.6,46.169555,6.143961,419.8,0.034,117,False,-24.5,14681556009,Cycling
597,1553.6,46.169533,6.143943,419.4,0.025,116,True,-34.0,14681556009,Cycling
598,1557.6,46.169498,6.143949,418.8,0.039,116,True,-14.0,14681556009,Cycling
599,1562.1,46.169461,6.143969,418.0,0.055,116,True,-12.5,14681556009,Cycling
600,1567.8,46.169414,6.143999,417.4,0.075,117,True,-12.4,14681556009,Cycling
601,1574.4,46.169359,6.144036,416.8,0.075,117,True,-10.0,14681556009,Cycling
602,1581.7,46.169299,6.144074,415.8,0.075,119,True,-10.3,14681556009,Cycling
603,1590.1,46.169229,6.144114,415.2,0.075,121,True,-9.5,14681556009,Cycling
604,1596.9,46.169171,6.144143,414.4,6.96,123,True,-7.6,14681556009,Cycling
605,1603.8,46.169115,6.144176,414.0,7.2,123,True,-6.3,14681556009,Cycling
606,1613.2,46.169036,6.144219,413.4,7.76,124,True,-4.2,14681556009,Cycling
607,1621.7,46.168964,6.144261,413.2,8.0,126,True,-3.6,14681556009,Cycling
608,1630.0,46.168896,6.144301,413.0,7.98,126,True,-2.0,14681556009,Cycling
