time,distance,latitude,longitude,altitude,velocity_smooth,heartrate,moving,grade_smooth,activity_id,activity_name
1698,12831.4,46.146152,6.015817,430.4,5.04,153,True,2.0,14692592155,Cycling
1699,12836.5,46.146183,6.015865,430.4,5.02,154,True,2.9,14692592155,Cycling
1700,12841.7,46.146217,6.015911,430.6,5.0,154,True,2.8,14692592155,Cycling
1701,12847.2,46.146254,6.015959,430.8,5.1,155,True,3.7,14692592155,Cycling
1702,12852.7,46.14629,6.016007,431.0,5.24,155,True,2.8,14692592155,Cycling
1703,12858.1,46.146326,6.016054,431.2,5.34,155,True,1.8,14692592155,Cycling
1704,12863.5,46.146364,6.016099,431.2,5.4,155,True,0.9,14692592155,Cycling
1705,12869.0,46.146402,6.016143,431.2,5.46,154,True,0.0,14692592155,Cycling
1706,12874.2,46.146437,6.016188,431.2,5.4,153,True,0.0,14692592155,Cycling
1707,12879.3,46.146471,6.016235,431.2,5.32,152,True,0.0,14692592155,Cycling
1708,12884.5,46.146505,6.016281,431.2,5.28,151,True,1.0,14692592155,Cycling
1709,12889.7,46.146539,6.016326,431.2,5.24,150,True,1.0,14692592155,Cycling
1710,12894.8,46.146574,6.016371,431.4,5.16,150,True,1.9,14692592155,Cycling
1711,12900.0,46.146606,6.016416,431.4,5.16,150,True,1.9,14692592155,Cycling
1712,12905.2,46.146641,6.016462,431.6,5.18,150,True,1.9,14692592155,Cycling
1713,12910.6,46.146677,6.016509,431.6,5.22,149,True,1.9,14692592155,Cycling
1714,12916.0,46.146711,6.016556,431.8,5.26,149,True,0.9,14692592155,Cycling
1715,12921.3,46.146748,6.016601,431.8,5.3,149,True,0.9,14692592155,Cycling
1716,12926.6,46.146784,6.016648,431.8,5.32,148,True,1.0,14692592155,Cycling
1717,12931.8,46.146818,6.016695,431.8,5.32,147,True,1.0,14692592155,Cycling
1718,12937.0,46.146852,6.016741,432.0,5.28,146,True,2.0,14692592155,Cycling
1719,12942.1,46.146885,6.016785,432.0,5.22,146,True,1.9,14692592155,Cycling
1720,12947.1,46.146917,6.01683,432.2,5.16,146,True,1.9,14692592155,Cycling
1721,12952.5,46.146951,6.016878,432.2,5.18,145,True,1.9,14692592155,Cycling
1722,12957.8,46.146984,6.016929,432.4,5.2,145,True,0.9,14692592155,Cycling
1723,12963.3,46.147016,6.016982,432.4,5.26,145,True,1.8,14692592155,Cycling
1724,12969.0,46.147053,6.017036,432.4,5.38,145,True,0.9,14692592155,Cycling
1725,12974.6,46.147089,6.017089,432.6,5.5,145,True,0.9,14692592155,Cycling
1726,12980.3,46.147123,6.017143,432.6,5.56,145,True,1.8,14692592155,Cycling
1727,12986.0,46.147158,6.017197,432.6,5.64,145,True,0.9,14692592155,Cycling
1728,12991.6,46.14719,6.017252,432.8,5.66,145,True,0.9,14692592155,Cycling
1729,12997.1,46.147222,6.017306,432.8,5.62,145,True,0.9,14692592155,Cycling
1730,13002.7,46.147257,6.017358,432.8,5.62,144,True,0.9,14692592155,Cycling
1731,13008.4,46.147291,6.017412,432.8,5.62,144,True,0.9,14692592155,Cycling
1732,13014.0,46.147325,6.017465,433.0,5.6,144,True,0.9,14692592155,Cycling
1733,13019.6,46.14736,6.017519,433.0,5.6,144,True,0.9,14692592155,Cycling
1734,13025.2,46.147394,6.017573,433.0,5.62,144,True,0.9,14692592155,Cycling
1735,13030.8,46.147427,6.017629,433.0,5.62,143,True,0.9,14692592155,Cycling
1736,13036.3,46.147455,6.017688,433.2,5.58,143,True,0.9,14692592155,Cycling
1737,13041.8,46.147484,6.017745,433.2,5.56,143,True,1.8,14692592155,Cycling
1738,13047.4,46.147512,6.017804,433.2,5.56,142,True,0.9,14692592155,Cycling
1739,13053.0,46.147543,6.017862,433.4,5.56,142,True,0.0,14692592155,Cycling
1740,13058.5,46.147577,6.017915,433.4,5.54,141,True,0.0,14692592155,Cycling
1741,13064.1,46.147612,6.017966,433.2,5.56,141,True,-0.9,14692592155,Cycling
1742,13069.6,46.147646,6.018017,433.2,5.56,141,True,-0.9,14692592155,Cycling
1743,13075.4,46.14768,6.018072,433.2,5.6,141,True,0.0,14692592155,Cycling
1744,13081.1,46.147715,6.018129,433.2,5.62,141,True,0.0,14692592155,Cycling
1745,13087.0,46.147749,6.018188,433.2,5.7,141,True,0.8,14692592155,Cycling
1746,13093.2,46.147785,6.018248,433.2,5.82,141,True,0.8,14692592155,Cycling
1747,13099.4,46.147821,6.018309,433.4,5.96,141,True,1.6,14692592155,Cycling
1748,13105.6,46.147856,6.018373,433.4,6.04,140,True,2.4,14692592155,Cycling
1749,13111.8,46.14789,6.018436,433.6,6.14,140,True,1.6,14692592155,Cycling
1750,13118.0,46.147924,6.018497,433.8,6.2,140,True,2.4,14692592155,Cycling
1751,13124.2,46.14796,6.018558,433.8,6.2,141,True,1.6,14692592155,Cycling
1752,13130.2,46.147995,6.018619,434.0,6.16,141,True,1.6,14692592155,Cycling
1753,13136.3,46.148027,6.018682,434.0,6.14,142,True,1.7,14692592155,Cycling
1754,13142.3,46.14806,6.018743,434.2,6.1,142,True,0.8,14692592155,Cycling
1755,13148.2,46.14809,6.018805,434.2,6.04,142,True,0.8,14692592155,Cycling
1756,13154.1,46.148121,6.018868,434.2,5.98,143,True,0.0,14692592155,Cycling
1757,13159.9,46.148151,6.018931,434.2,5.94,143,True,0.9,14692592155,Cycling
1758,13165.7,46.148182,6.018992,434.2,5.88,144,True,0.9,14692592155,Cycling
1759,13171.6,46.148211,6.019055,434.4,5.86,144,True,0.8,14692592155,Cycling
1760,13177.5,46.148239,6.01912,434.4,5.86,144,True,0.8,14692592155,Cycling
1761,13183.8,46.148268,6.01919,434.4,5.94,144,True,0.0,14692592155,Cycling
1762,13190.3,46.148294,6.019264,434.4,6.08,144,True,0.8,14692592155,Cycling
1763,13196.8,46.148323,6.019338,434.4,6.22,143,True,0.8,14692592155,Cycling
1764,13203.1,46.148352,6.019408,434.6,6.3,143,True,0.8,14692592155,Cycling
1765,13209.3,46.148378,6.019478,434.6,6.36,143,True,1.6,14692592155,Cycling
1766,13215.6,46.148407,6.019548,434.6,6.36,142,True,1.6,14692592155,Cycling
1767,13221.8,46.148436,6.019618,434.8,6.3,141,True,2.4,14692592155,Cycling
1768,13228.1,46.148462,6.019689,435.0,6.26,141,True,2.4,14692592155,Cycling
1769,13234.4,46.148491,6.019759,435.2,6.26,140,True,2.4,14692592155,Cycling
1770,13240.5,46.148522,6.019827,435.2,6.24,140,True,2.4,14692592155,Cycling
1771,13246.7,46.14855,6.019895,435.4,6.22,139,True,1.6,14692592155,Cycling
1772,13252.9,46.148577,6.019965,435.6,6.22,139,True,2.4,14692592155,Cycling
1773,13259.3,46.148605,6.020037,435.6,6.24,138,True,1.6,14692592155,Cycling
1774,13265.7,46.148634,6.020109,435.8,6.26,138,True,1.6,14692592155,Cycling
1775,13271.9,46.148661,6.020179,435.8,6.28,137,True,1.6,14692592155,Cycling
1776,13278.1,46.148689,6.020248,436.0,6.28,136,True,0.8,14692592155,Cycling
1777,13284.3,46.14872,6.020317,436.0,6.28,136,True,1.6,14692592155,Cycling
1778,13290.5,46.148748,6.020386,436.0,6.24,136,True,0.8,14692592155,Cycling
1779,13296.8,46.148779,6.020454,436.2,6.22,136,True,0.8,14692592155,Cycling
1780,13303.2,46.148812,6.020522,436.2,6.26,135,True,0.0,14692592155,Cycling
1781,13309.7,46.148842,6.020593,436.2,6.32,135,True,-0.8,14692592155,Cycling
1782,13316.3,46.148873,6.020666,436.0,6.4,134,True,-0.8,14692592155,Cycling
1783,13322.7,46.148903,6.020738,436.0,6.44,133,True,-0.8,14692592155,Cycling
1784,13329.2,46.148932,6.02081,436.0,6.48,132,True,0.8,14692592155,Cycling
1785,13335.6,46.148962,6.020881,436.0,6.48,131,True,0.8,14692592155,Cycling
1786,13342.0,46.148994,6.02095,436.2,6.46,130,True,0.8,14692592155,Cycling
1787,13348.3,46.149023,6.02102,436.2,6.4,128,True,0.8,14692592155,Cycling
1788,13354.7,46.149052,6.021092,436.2,6.4,128,True,0.8,14692592155,Cycling
1789,13361.3,46.14908,6.021165,436.2,6.42,127,True,1.6,14692592155,Cycling
1790,13367.7,46.149109,6.021238,436.4,6.42,126,True,1.5,14692592155,Cycling
1791,13374.1,46.149138,6.021311,436.6,6.42,126,True,2.3,14692592155,Cycling
1792,13380.6,46.149168,6.021383,436.6,6.46,128,True,1.6,14692592155,Cycling
1793,13387.1,46.149199,6.021455,436.8,6.48,128,True,0.8,14692592155,Cycling
1794,13393.4,46.149227,6.021525,436.8,6.42,130,True,0.8,14692592155,Cycling
1795,13399.7,46.149258,6.021593,436.8,6.4,131,True,0.8,14692592155,Cycling
1796,13406.0,46.149286,6.021664,436.8,6.38,132,True,0.8,14692592155,Cycling
1797,13412.4,46.149315,6.021736,437.0,6.36,133,True,0.8,14692592155,Cycling
1798,13418.8,46.149344,6.021809,437.0,6.34,133,True,1.6,14692592155,Cycling
1799,13425.2,46.149368,6.021883,437.0,6.36,134,True,0.8,14692592155,Cycling
1800,13431.6,46.149389,6.02196,437.2,6.38,134,True,0.8,14692592155,Cycling
1801,13438.2,46.14941,6.022038,437.2,6.44,134,True,0.8,14692592155,Cycling
1802,13444.7,46.149431,6.022118,437.2,6.46,134,True,0.0,14692592155,Cycling
1803,13451.3,46.14945,6.022199,437.2,6.5,134,True,0.0,14692592155,Cycling
1804,13457.9,46.149469,6.022279,437.2,6.54,134,True,0.0,14692592155,Cycling
1805,13464.6,46.149488,6.022362,437.2,6.6,135,True,0.0,14692592155,Cycling
1806,13471.4,46.149506,6.022445,437.2,6.64,135,True,0.0,14692592155,Cycling
1807,13478.1,46.149521,6.022529,437.2,6.68,135,True,0.0,14692592155,Cycling
1808,13484.7,46.149536,6.022613,437.2,6.68,135,True,0.0,14692592155,Cycling
1809,13491.2,46.149551,6.022694,437.2,6.66,135,True,0.0,14692592155,Cycling
1810,13497.6,46.149567,6.022774,437.2,6.6,135,True,0.0,14692592155,Cycling
1811,13504.0,46.149582,6.022854,437.2,6.52,134,True,0.0,14692592155,Cycling
1812,13510.4,46.149595,6.022934,437.2,6.46,134,True,0.0,14692592155,Cycling
1813,13516.8,46.149609,6.023015,437.2,6.42,134,True,0.0,14692592155,Cycling
1814,13523.1,46.149622,6.023094,437.2,6.38,134,True,0.0,14692592155,Cycling
1815,13529.5,46.149635,6.023174,437.2,6.38,134,True,0.0,14692592155,Cycling
1816,13535.8,46.149649,6.023253,437.2,6.36,134,True,0.0,14692592155,Cycling
1817,13541.9,46.149662,6.023331,437.2,6.3,134,True,0.0,14692592155,Cycling
1818,13548.2,46.149676,6.02341,437.2,6.28,134,True,0.8,14692592155,Cycling
1819,13554.7,46.149685,6.023492,437.2,6.32,134,True,0.8,14692592155,Cycling
1820,13561.2,46.149695,6.023576,437.4,6.34,135,True,1.5,14692592155,Cycling
1821,13567.7,46.149706,6.023659,437.4,6.38,135,True,1.6,14692592155,Cycling
1822,13574.2,46.149717,6.023741,437.6,6.46,135,True,1.6,14692592155,Cycling
1823,13580.5,46.149729,6.023822,437.6,6.46,135,True,1.6,14692592155,Cycling
1824,13586.9,46.14974,6.023902,437.8,6.44,135,True,0.8,14692592155,Cycling
1825,13593.3,46.149752,6.023984,437.8,6.42,135,True,0.8,14692592155,Cycling
1826,13599.9,46.149761,6.024067,437.8,6.44,135,True,0.8,14692592155,Cycling
1827,13606.4,46.149771,6.024151,437.8,6.44,135,True,0.8,14692592155,Cycling
1828,13613.0,46.149784,6.024234,438.0,6.5,135,True,0.8,14692592155,Cycling
1829,13619.5,46.149797,6.024316,438.0,6.52,135,True,0.8,14692592155,Cycling
1830,13626.1,46.149813,6.024399,438.0,6.56,134,True,0.8,14692592155,Cycling
1831,13632.9,46.14983,6.024482,438.0,6.6,134,True,0.7,14692592155,Cycling
1832,13639.6,46.149847,6.024565,438.2,6.64,134,True,1.5,14692592155,Cycling
1833,13646.3,46.149868,6.024647,438.2,6.66,134,True,1.5,14692592155,Cycling
1834,13653.0,46.149891,6.024728,438.4,6.7,134,True,1.5,14692592155,Cycling
1835,13659.8,46.149914,6.024809,438.4,6.74,134,True,1.5,14692592155,Cycling
1836,13666.5,46.149939,6.024888,438.6,6.72,134,True,0.7,14692592155,Cycling
1837,13673.5,46.149967,6.024968,438.6,6.78,134,True,1.4,14692592155,Cycling
1838,13680.5,46.149998,6.025049,438.6,6.84,135,True,0.7,14692592155,Cycling
1839,13687.4,46.150028,6.025127,438.8,6.88,135,True,0.7,14692592155,Cycling
1840,13694.4,46.150059,6.025206,438.8,6.92,135,True,0.7,14692592155,Cycling
1841,13701.5,46.150091,6.025284,438.8,7.0,135,True,0.7,14692592155,Cycling
1842,13708.6,46.150128,6.02536,438.8,7.02,136,True,0.7,14692592155,Cycling
1843,13715.7,46.150162,6.025438,439.0,7.04,136,True,0.7,14692592155,Cycling
1844,13722.8,46.150194,6.025515,439.0,7.08,136,True,0.7,14692592155,Cycling
1845,13729.8,46.150229,6.025592,439.0,7.08,136,True,0.7,14692592155,Cycling
1846,13736.9,46.150263,6.025669,439.0,7.08,137,True,0.0,14692592155,Cycling
1847,13744.1,46.150297,6.025748,439.2,7.1,137,True,0.0,14692592155,Cycling
1848,13751.2,46.150331,6.025826,439.0,7.1,137,True,0.0,14692592155,Cycling
1849,13758.4,46.150365,6.025906,439.0,7.12,137,True,-0.7,14692592155,Cycling
1850,13765.7,46.150402,6.025984,439.0,7.18,138,True,0.0,14692592155,Cycling
1851,13772.8,46.150438,6.026062,439.0,7.18,138,True,-0.7,14692592155,Cycling
1852,13780.0,46.150472,6.02614,439.0,7.18,138,True,-0.7,14692592155,Cycling
1853,13787.2,46.150508,6.026217,438.8,7.2,138,True,-0.7,14692592155,Cycling
1854,13794.4,46.150545,6.026294,438.8,7.2,139,True,-0.7,14692592155,Cycling
1855,13801.6,46.150579,6.026372,438.8,7.18,139,True,0.0,14692592155,Cycling
1856,13808.7,46.150615,6.026447,438.8,7.18,139,True,0.0,14692592155,Cycling
1857,13815.9,46.150655,6.026522,438.8,7.18,139,True,0.0,14692592155,Cycling
1858,13823.1,46.150695,6.026596,438.8,7.18,140,True,0.0,14692592155,Cycling
1859,13830.3,46.150735,6.026668,438.8,7.18,140,True,-0.7,14692592155,Cycling
1860,13837.6,46.150779,6.026738,438.8,7.2,140,True,0.0,14692592155,Cycling
1861,13844.9,46.150825,6.026807,438.6,7.24,141,True,0.0,14692592155,Cycling
1862,13852.2,46.150871,6.026874,438.8,7.26,141,True,0.0,14692592155,Cycling
1863,13859.4,46.150918,6.026939,438.8,7.26,140,True,0.7,14692592155,Cycling
1864,13866.8,46.150968,6.027002,438.8,7.3,140,True,0.0,14692592155,Cycling
1865,13874.0,46.151017,6.027061,438.8,7.28,141,True,0.0,14692592155,Cycling
1866,13881.1,46.151069,6.027117,438.8,7.24,141,True,0.0,14692592155,Cycling
1867,13888.3,46.15112,6.027173,438.8,7.22,141,True,-0.7,14692592155,Cycling
1868,13895.4,46.15117,6.02723,438.8,7.2,141,True,-0.7,14692592155,Cycling
1869,13902.5,46.15122,6.027286,438.6,7.14,142,True,-0.7,14692592155,Cycling
1870,13909.5,46.151271,6.027341,438.6,7.1,142,True,-0.7,14692592155,Cycling
1871,13916.7,46.151322,6.027397,438.6,7.12,142,True,0.0,14692592155,Cycling
1872,13924.0,46.151374,6.027453,438.6,7.14,143,True,0.0,14692592155,Cycling
1873,13931.2,46.151428,6.027506,438.6,7.16,143,True,-0.7,14692592155,Cycling
1874,13938.5,46.151482,6.027561,438.6,7.2,143,True,-0.7,14692592155,Cycling
1875,13945.8,46.151533,6.027617,438.4,7.26,143,True,-0.7,14692592155,Cycling
1876,13952.9,46.151587,6.027672,438.4,7.24,143,True,-0.7,14692592155,Cycling
1877,13959.9,46.151639,6.027727,438.4,7.18,142,True,-0.7,14692592155,Cycling
1878,13966.8,46.151686,6.027781,438.4,7.12,142,True,-0.7,14692592155,Cycling
1879,13973.7,46.151735,6.027835,438.2,7.04,141,True,-0.7,14692592155,Cycling
1880,13980.8,46.151787,6.02789,438.2,7.0,141,True,-0.7,14692592155,Cycling
1881,13987.8,46.151836,6.027945,438.2,6.98,141,True,0.0,14692592155,Cycling
1882,13994.9,46.151888,6.028001,438.2,7.0,140,True,0.0,14692592155,Cycling
1883,14002.2,46.151943,6.028056,438.2,7.08,139,True,0.0,14692592155,Cycling
1884,14009.3,46.151994,6.02811,438.2,7.12,139,True,0.0,14692592155,Cycling
1885,14016.4,46.152044,6.028165,438.2,7.12,139,True,0.0,14692592155,Cycling
1886,14023.6,46.152093,6.028222,438.2,7.16,139,True,0.7,14692592155,Cycling
1887,14030.8,46.152145,6.028281,438.2,7.18,139,True,0.7,14692592155,Cycling
1888,14038.0,46.152195,6.02834,438.4,7.16,139,True,1.4,14692592155,Cycling
1889,14045.1,46.152243,6.0284,438.4,7.16,139,True,1.4,14692592155,Cycling
1890,14052.3,46.152293,6.028458,438.6,7.18,139,True,0.7,14692592155,Cycling
1891,14059.6,46.152346,6.028516,438.6,7.2,139,True,1.4,14692592155,Cycling
1892,14066.9,46.152399,6.028574,438.6,7.22,139,True,0.7,14692592155,Cycling
1893,14074.4,46.152453,6.028633,438.8,7.28,140,True,0.7,14692592155,Cycling
1894,14082.0,46.152504,6.028694,438.8,7.38,141,True,0.7,14692592155,Cycling
1895,14089.4,46.152556,6.028755,438.8,7.42,141,True,0.0,14692592155,Cycling
1896,14096.7,46.152607,6.028815,438.8,7.42,141,True,0.7,14692592155,Cycling
1897,14104.1,46.152659,6.028875,438.8,7.44,142,True,0.7,14692592155,Cycling
1898,14111.5,46.152712,6.028933,439.0,7.42,142,True,0.7,14692592155,Cycling
1899,14118.9,46.152765,6.028991,439.0,7.38,142,True,0.7,14692592155,Cycling
1900,14126.2,46.152817,6.029048,439.0,7.36,141,True,0.0,14692592155,Cycling
1901,14133.5,46.152868,6.029106,439.0,7.36,141,True,0.0,14692592155,Cycling
1902,14140.8,46.15292,6.029164,439.0,7.34,141,True,0.0,14692592155,Cycling
1903,14148.1,46.152972,6.029222,439.0,7.32,141,True,-0.7,14692592155,Cycling
1904,14155.4,46.153025,6.02928,439.0,7.3,141,True,-0.7,14692592155,Cycling
1905,14162.7,46.153077,6.029338,438.8,7.3,140,True,-0.7,14692592155,Cycling
1906,14170.0,46.153128,6.029398,438.8,7.3,140,True,-0.7,14692592155,Cycling
1907,14177.4,46.153179,6.029458,438.8,7.32,140,True,-0.7,14692592155,Cycling
1908,14184.8,46.153231,6.029517,438.8,7.34,140,True,-0.7,14692592155,Cycling
1909,14192.3,46.153284,6.029576,438.6,7.38,139,True,-1.3,14692592155,Cycling
1910,14199.8,46.153338,6.029637,438.6,7.42,139,True,-1.3,14692592155,Cycling
1911,14207.4,46.153391,6.029698,438.4,7.48,139,True,-0.7,14692592155,Cycling
1912,14215.1,46.153444,6.029762,438.4,7.54,139,True,-1.3,14692592155,Cycling
1913,14222.9,46.153498,6.029827,438.4,7.62,139,True,-0.6,14692592155,Cycling
1914,14230.7,46.153552,6.029892,438.2,7.68,139,True,-1.3,14692592155,Cycling
1915,14238.6,46.153605,6.029959,438.2,7.76,139,True,-1.9,14692592155,Cycling
1916,14246.5,46.153658,6.030026,438.0,7.82,139,True,-1.9,14692592155,Cycling
1917,14254.7,46.153713,6.030095,437.8,7.92,140,True,-2.5,14692592155,Cycling
1918,14262.9,46.153771,6.030165,437.6,8.0,140,True,-2.4,14692592155,Cycling
1919,14271.2,46.153828,6.030237,437.4,8.1,140,True,-2.4,14692592155,Cycling
1920,14279.7,46.153885,6.03031,437.2,8.22,140,True,-2.3,14692592155,Cycling
1921,14288.4,46.153942,6.030385,437.0,8.38,140,True,-2.3,14692592155,Cycling
1922,14297.1,46.154,6.03046,436.8,8.48,140,True,-2.9,14692592155,Cycling
1923,14305.9,46.154059,6.030534,436.6,8.6,140,True,-2.8,14692592155,Cycling
1924,14314.6,46.154118,6.03061,436.2,8.68,140,True,-2.8,14692592155,Cycling
1925,14323.6,46.154176,6.030689,436.0,8.78,140,True,-2.7,14692592155,Cycling
1926,14332.8,46.154237,6.030771,435.8,8.88,140,True,-2.1,14692592155,Cycling
1927,14342.4,46.154299,6.030857,435.6,9.06,140,True,-2.1,14692592155,Cycling
1928,14352.0,46.154362,6.030944,435.4,9.22,140,True,-2.1,14692592155,Cycling
1929,14361.7,46.154427,6.03103,435.2,9.42,139,True,-2.0,14692592155,Cycling
1930,14371.6,46.154491,6.031116,435.0,9.6,139,True,-2.5,14692592155,Cycling
1931,14381.6,46.154559,6.031203,434.8,9.76,139,True,-2.5,14692592155,Cycling
1932,14391.5,46.154626,6.031287,434.4,9.82,139,True,-2.5,14692592155,Cycling
1933,14401.3,46.15469,6.031371,434.2,9.86,139,True,-3.0,14692592155,Cycling
1934,14411.2,46.154757,6.031457,434.0,9.9,138,True,-2.5,14692592155,Cycling
1935,14421.3,46.154824,6.031546,433.6,9.94,138,True,-3.0,14692592155,Cycling
1936,14431.4,46.154891,6.031635,433.4,9.96,138,True,-3.0,14692592155,Cycling
1937,14441.4,46.154957,6.031722,433.0,9.98,138,True,-2.5,14692592155,Cycling
1938,14451.3,46.155021,6.031809,432.8,10.0,137,True,-2.5,14692592155,Cycling
1939,14461.1,46.155087,6.031897,432.6,9.98,137,True,-2.1,14692592155,Cycling
1940,14470.7,46.15515,6.031984,432.4,9.88,137,True,-2.1,14692592155,Cycling
1941,14480.2,46.155205,6.032075,432.2,9.76,137,True,-1.6,14692592155,Cycling
1942,14489.7,46.155258,6.03217,432.0,9.66,136,True,-1.1,14692592155,Cycling
1943,14498.8,46.155313,6.032257,432.0,9.5,136,True,-1.1,14692592155,Cycling
1944,14507.9,46.15537,6.032341,432.0,9.36,136,True,-0.6,14692592155,Cycling
1945,14517.0,46.155429,6.032424,431.8,9.26,135,True,-0.6,14692592155,Cycling
1946,14526.0,46.155488,6.032507,431.8,9.16,135,True,-1.1,14692592155,Cycling
1947,14535.0,46.155543,6.03259,431.8,9.06,135,True,-0.6,14692592155,Cycling
1948,14543.7,46.155595,6.032674,431.6,8.98,135,True,-1.1,14692592155,Cycling
1949,14552.5,46.155649,6.032758,431.6,8.92,135,True,-1.1,14692592155,Cycling
1950,14561.3,46.155704,6.032841,431.4,8.86,135,True,-1.1,14692592155,Cycling
1951,14570.2,46.15576,6.032923,431.4,8.84,136,True,-1.1,14692592155,Cycling
1952,14578.8,46.155815,6.033002,431.2,8.76,136,True,-0.6,14692592155,Cycling
1953,14587.3,46.155871,6.033075,431.2,8.72,136,True,-0.6,14692592155,Cycling
1954,14595.8,46.15593,6.033144,431.2,8.66,136,True,0.0,14692592155,Cycling
1955,14604.6,46.155991,6.033217,431.2,8.66,136,True,0.0,14692592155,Cycling
1956,14613.3,46.15605,6.033294,431.2,8.62,136,True,0.0,14692592155,Cycling
1957,14621.8,46.156105,6.033368,431.2,8.6,136,True,0.0,14692592155,Cycling
1958,14630.4,46.156162,6.033442,431.2,8.62,137,True,0.6,14692592155,Cycling
1959,14638.8,46.15622,6.033515,431.2,8.6,137,True,0.6,14692592155,Cycling
1960,14647.1,46.156273,6.033589,431.4,8.5,137,True,1.2,14692592155,Cycling
1961,14655.3,46.156326,6.033663,431.4,8.4,137,True,1.2,14692592155,Cycling
1962,14663.3,46.156378,6.033735,431.6,8.3,138,True,1.3,14692592155,Cycling
1963,14671.1,46.156428,6.033804,431.6,8.14,138,True,2.0,14692592155,Cycling
1964,14678.7,46.156477,6.033872,431.8,7.98,138,True,2.0,14692592155,Cycling
1965,14686.0,46.156525,6.033937,432.0,7.78,139,True,2.8,14692592155,Cycling
1966,14693.0,46.15657,6.034001,432.2,7.54,140,True,2.9,14692592155,Cycling
1967,14699.7,46.156614,6.034061,432.4,7.28,140,True,3.8,14692592155,Cycling
1968,14706.1,46.156656,6.034117,432.6,7.0,141,True,4.0,14692592155,Cycling
1969,14712.2,46.156694,6.034175,433.0,6.7,141,True,4.9,14692592155,Cycling
1970,14718.2,46.156727,6.034236,433.2,6.44,142,True,6.0,14692592155,Cycling
1971,14724.0,46.156755,6.034297,433.6,6.2,142,True,5.3,14692592155,Cycling
1972,14729.6,46.156784,6.034358,434.0,5.98,142,True,6.4,14692592155,Cycling
1973,14735.0,46.156816,6.034411,434.2,5.78,142,True,5.7,14692592155,Cycling
1974,14740.2,46.156853,6.034453,434.6,5.6,143,True,4.8,14692592155,Cycling
1975,14745.2,46.156891,6.034486,434.8,5.4,142,True,5.0,14692592155,Cycling
1976,14750.3,46.156931,6.034515,435.0,5.26,142,True,5.1,14692592155,Cycling
1977,14755.2,46.156971,6.034547,435.2,5.12,142,True,6.2,14692592155,Cycling
1978,14760.0,46.157005,6.034583,435.6,5.0,142,True,6.3,14692592155,Cycling
1979,14764.5,46.157034,6.034625,436.0,4.86,141,True,6.5,14692592155,Cycling
1980,14769.2,46.157061,6.034671,436.2,4.8,141,True,6.9,14692592155,Cycling
1981,14773.6,46.157086,6.034715,436.4,4.66,141,True,6.0,14692592155,Cycling
1982,14777.5,46.157108,6.034753,436.8,4.46,141,True,6.3,14692592155,Cycling
1983,14781.3,46.157133,6.034788,437.0,4.26,141,True,7.9,14692592155,Cycling
1984,14785.1,46.157158,6.034822,437.2,4.12,141,True,7.9,14692592155,Cycling
1985,14788.8,46.157181,6.034857,437.6,3.92,141,True,8.0,14692592155,Cycling
1986,14792.6,46.157206,6.03489,438.0,3.8,141,True,8.2,14692592155,Cycling
1987,14796.3,46.15723,6.034923,438.2,3.76,141,True,6.9,14692592155,Cycling
1988,14799.8,46.157253,6.034955,438.4,3.7,140,True,5.6,14692592155,Cycling
1989,14803.3,46.157276,6.034985,438.6,3.64,140,True,5.7,14692592155,Cycling
1990,14807.0,46.157301,6.035015,438.8,3.64,139,True,5.8,14692592155,Cycling
1991,14810.4,46.157324,6.035045,439.0,3.56,139,True,5.8,14692592155,Cycling
1992,14813.7,46.157343,6.035077,439.2,3.48,139,True,5.9,14692592155,Cycling
1993,14817.1,46.157364,6.035109,439.4,3.46,140,True,5.9,14692592155,Cycling
1994,14820.5,46.157387,6.035141,439.6,3.44,141,True,5.8,14692592155,Cycling
1995,14824.0,46.15741,6.035172,439.8,3.4,142,True,4.4,14692592155,Cycling
1996,14827.4,46.157431,6.035201,440.0,3.4,143,True,4.5,14692592155,Cycling
1997,14830.6,46.157454,6.035228,440.0,3.38,143,True,4.6,14692592155,Cycling
1998,14833.9,46.157478,6.035254,440.2,3.36,144,True,4.7,14692592155,Cycling
1999,14837.1,46.157497,6.035283,440.4,3.32,145,True,6.2,14692592155,Cycling
2000,14840.3,46.157516,6.035313,440.6,3.26,146,True,6.2,14692592155,Cycling
2001,14843.5,46.157537,6.035343,440.8,3.22,148,True,6.3,14692592155,Cycling
2002,14846.7,46.157557,6.035372,441.0,3.22,149,True,4.7,14692592155,Cycling
2003,14849.8,46.157577,6.035401,441.2,3.18,149,True,3.2,14692592155,Cycling
2004,14853.0,46.157598,6.035429,441.2,3.18,150,True,3.2,14692592155,Cycling
2005,14856.1,46.157618,6.035457,441.2,3.16,151,True,1.6,14692592155,Cycling
2006,14859.3,46.157639,6.035484,441.4,3.16,151,True,1.6,14692592155,Cycling
2007,14862.4,46.15766,6.035513,441.4,3.14,152,True,1.6,14692592155,Cycling
2008,14865.5,46.157679,6.035543,441.4,3.14,152,True,1.6,14692592155,Cycling
2009,14868.6,46.157698,6.035572,441.4,3.12,152,True,1.6,14692592155,Cycling
2010,14871.8,46.157719,6.035598,441.6,3.14,153,True,3.2,14692592155,Cycling
2011,14874.8,46.157738,6.035627,441.6,3.1,153,True,3.2,14692592155,Cycling
2012,14877.9,46.157755,6.035657,441.8,3.1,154,True,3.2,14692592155,Cycling
